sName,Variety,Pyear,DOY,FINT,WGRN,WTOP
,Generic,1995,92,0.988865451,0,9079.492885
,Generic,1995,93,0.989259277,130.4880736,9328.731917
,Generic,1995,94,0.988275348,268.3223767,9597.76895
,Generic,1995,95,0.986887709,413.3817184,9869.588925
,Generic,1995,96,0.985055009,565.6849564,10141.95573
,Generic,1995,97,0.982985863,725.881504,10418.99741
,Generic,1995,98,0.981198881,890.6699252,10658.87322
,Generic,1995,99,0.979324027,1063.301186,10910.83657
,Generic,1995,100,0.977642951,1243.427321,11167.23799
,Generic,1995,101,0.976290547,1433.417697,11445.51945
,Generic,1995,102,0.974463662,1630.488623,11719.11896
,Generic,1995,103,0.971277644,1832.644484,11976.27042
,Generic,1995,104,0.967801207,2038.687385,12213.90406
,Generic,1995,105,0.964924462,2235.187354,12362.24114
,Generic,1995,106,0.962289719,2446.316157,12564.54506
,Generic,1995,107,0.960065717,2649.557863,12702.09088
,Generic,1995,108,0.958447858,2854.795533,12831.43074
,Generic,1995,109,0.955807611,3056.100151,12928.92861
,Generic,1995,110,0.953627446,3285.681303,13128.58681
,Generic,1995,111,0.950609822,3524.614164,13342.64634
,Generic,1995,112,0.947771463,3785.93544,13615.83415
,Generic,1995,113,0.943625835,4059.203899,13903.94511
,Generic,1995,114,0.937724471,4343.294211,14201.26614
,Generic,1995,115,0.93021477,4636.471746,14501.17141
,Generic,1995,116,0.920013641,4921.801623,14752.57759
,Generic,1995,117,0.905874427,5198.886375,14960.15736
,Generic,1995,118,0.888846155,5503.426767,15227.74721
,Generic,1995,119,0.875768581,5813.893435,15491.3173
,Generic,1995,120,0.858284612,6116.87024,15716.82637
,Generic,1995,121,0.837575498,6411.601272,15906.33442
,Generic,1995,122,0.814188325,6727.170137,16133.18845
,Generic,1995,123,0.791852645,7051.322658,16365.33549
,Generic,1995,124,0.761195278,7370.400512,16571.57026
,Generic,1995,125,0.726504516,7687.415632,16760.81424
,Generic,1995,126,0.700430572,7984.377387,16896.49429
,Generic,1995,127,0.681166335,8286.855826,17035.76546
,Generic,1995,128,0.662963375,8617.716022,17224.02851
,Generic,1995,129,0.633107066,8617.716022,17224.02851
,Generic,1995,130,0.589168991,8617.716022,17224.02851
,Generic,1995,131,0.530419097,8617.716022,17224.02851
,Generic,1995,132,0.454811032,8617.716022,17224.02851
,Generic,1995,133,0.390367917,8617.716022,17224.02851
,Generic,1995,134,0.326762639,8617.716022,17224.02851
,Generic,1995,135,0.244642341,8617.716022,17224.02851
,Generic,1995,136,0.143450709,8617.716022,17224.02851
,Generic,1995,137,0.052307608,8617.716022,17224.02851
,Generic,1995,138,0,8617.716022,17224.02851
,Generic,1995,139,0,8617.716022,17224.02851
,Generic,1995,140,0,8617.716022,17224.02851
,Generic,1995,361,0,0,10
,Generic,1995,362,0,0,10
,Generic,1995,363,0,0,10
,Generic,1995,364,0,0,10
,Generic,1995,365,0,0,10
,Generic,1996,1,0,0,10
,Generic,1996,2,0,0,10
,Generic,1996,3,0,0,10
,Generic,1996,4,0,0,10
,Generic,1996,5,0,0,10
,Generic,1996,6,0,0,10
,Generic,1996,7,0,0,10
,Generic,1996,8,0,0,10
,Generic,1996,9,0,0,10
,Generic,1996,10,0.027225619,0,13.5459411
,Generic,1996,11,0.037012662,0,17.74423836
,Generic,1996,12,0.044790514,0,23.53516439
,Generic,1996,13,0.055753894,0,31.05225098
,Generic,1996,14,0.068201559,0,40.51748983
,Generic,1996,15,0.082576549,0,48.60666156
,Generic,1996,16,0.097652718,0,60.05545439
,Generic,1996,17,0.113324191,0,73.30688763
,Generic,1996,18,0.127778453,0,82.4446512
,Generic,1996,19,0.133481486,0,93.93965359
,Generic,1996,20,0.142779201,0,108.0695378
,Generic,1996,21,0.152906399,0,119.3905934
,Generic,1996,22,0.162958445,0,126.455457
,Generic,1996,23,0.16738037,0,135.8902498
,Generic,1996,24,0.171124866,0,148.8409134
,Generic,1996,25,0.177278681,0,160.6271673
,Generic,1996,26,0.18384829,0,177.5083342
,Generic,1996,27,0.192831527,0,195.0050616
,Generic,1996,28,0.204603498,0,215.668287
,Generic,1996,29,0.217290796,0,239.4724631
,Generic,1996,30,0.232546865,0,263.5436231
,Generic,1996,31,0.254778457,0,286.1099184
,Generic,1996,32,0.274257322,0,309.3513699
,Generic,1996,33,0.291688866,0,338.9942439
,Generic,1996,34,0.311902479,0,371.5681624
,Generic,1996,35,0.331222125,0,419.6885191
,Generic,1996,36,0.353647925,0,471.7892869
,Generic,1996,37,0.383622349,0,533.63004
,Generic,1996,38,0.421304573,0,606.4927148
,Generic,1996,39,0.457397125,0,684.132527
,Generic,1996,40,0.492134344,0,770.2956524
,Generic,1996,41,0.52843909,0,861.1226032
,Generic,1996,42,0.562816944,0,935.6271489
,Generic,1996,43,0.59149753,0,964.6743765
,Generic,1996,44,0.62335159,0,1045.861438
,Generic,1996,45,0.647764605,0,1162.730038
,Generic,1996,46,0.675141654,0,1283.096445
,Generic,1996,47,0.70097171,0,1413.306242
,Generic,1996,48,0.729360675,0,1533.995318
,Generic,1996,49,0.757107216,0,1648.768297
,Generic,1996,50,0.779051033,0,1761.04602
,Generic,1996,51,0.79790829,0,1839.413292
,Generic,1996,52,0.819940215,0,1920.819787
,Generic,1996,53,0.838348889,0,2018.755679
,Generic,1996,54,0.85139566,0,2151.267033
,Generic,1996,55,0.860661471,0,2264.538078
,Generic,1996,56,0.871399893,0,2346.0891
,Generic,1996,57,0.8786733,0,2396.414945
,Generic,1996,58,0.881829877,0,2471.721456
,Generic,1996,59,0.884801339,0,2565.128027
,Generic,1996,60,0.889501654,0,2684.464253
,Generic,1996,61,0.89558633,0,2814.569759
,Generic,1996,62,0.901564921,0,2970.680525
,Generic,1996,63,0.908791228,0,3106.507517
,Generic,1996,64,0.91898846,0,3262.499078
,Generic,1996,65,0.928151769,0,3426.982073
,Generic,1996,66,0.936247224,0,3607.475808
,Generic,1996,67,0.942383073,0,3745.43938
,Generic,1996,68,0.946956088,0,3945.604754
,Generic,1996,69,0.954130837,0,4147.28671
,Generic,1996,70,0.960981268,0,4330.924423
,Generic,1996,71,0.968074781,0,4552.089526
,Generic,1996,72,0.973252865,0,4766.12553
,Generic,1996,73,0.977205691,0,4920.085357
,Generic,1996,74,0.979910268,0,5007.938257
,Generic,1996,75,0.981526268,0,5180.234935
,Generic,1996,76,0.983296259,0,5397.529396
,Generic,1996,77,0.984434184,0,5612.973428
,Generic,1996,78,0.984889097,0,5853.75139
,Generic,1996,79,0.98532701,0,6096.740209
,Generic,1996,80,0.985801416,0,6345.10805
,Generic,1996,81,0.98626463,0,6520.942453
,Generic,1996,82,0.986722485,0,6751.634733
,Generic,1996,83,0.987037369,0,6973.970828
,Generic,1996,84,0.987439196,0,7204.767423
,Generic,1996,85,0.987814676,0,7458.915273
,Generic,1996,86,0.988192575,0,7704.720678
,Generic,1996,87,0.988595165,0,7971.733998
,Generic,1996,88,0.988971477,0,8221.956311
,Generic,1996,89,0.9893662,0,8478.615764
,Generic,1996,90,0.989723269,120.8392584,8749.103556
,Generic,1996,91,0.98878352,248.9907521,9023.556876
,Generic,1996,92,0.987333499,383.7095241,9283.905177
,Generic,1996,93,0.985627508,524.5713986,9525.91588
,Generic,1996,94,0.984247998,673.1435174,9783.349075
,Generic,1996,95,0.982916846,825.4683983,10000.55969
,Generic,1996,96,0.981277159,985.642465,10237.31191
,Generic,1996,97,0.979731386,1155.041789,10498.7934
,Generic,1996,98,0.978034312,1333.507305,10775.48367
,Generic,1996,99,0.975885042,1518.659056,11047.35054
,Generic,1996,100,0.972150855,1706.01237,11284.45552
,Generic,1996,101,0.966790752,1902.468303,11537.32271
,Generic,1996,102,0.962892795,2107.513988,11799.44989
,Generic,1996,103,0.959800282,2321.361159,12069.95702
,Generic,1996,104,0.955822261,2542.607229,12340.3634
,Generic,1996,105,0.951782459,2773.698516,12621.81997
,Generic,1996,106,0.947707745,3009.630169,12890.94246
,Generic,1996,107,0.941726765,3246.87685,13135.52179
,Generic,1996,108,0.93343928,3493.318307,13389.63086
,Generic,1996,109,0.926562087,3744.585707,13635.93278
,Generic,1996,110,0.918689123,4012.751012,13917.41074
,Generic,1996,111,0.911068342,4281.46867,14175.15604
,Generic,1996,112,0.902432795,4562.872734,14450.6898
,Generic,1996,113,0.89281391,4850.552693,14722.33356
,Generic,1996,114,0.879320815,5127.097437,14939.81954
,Generic,1996,115,0.85215746,5395.435047,15117.59529
,Generic,1996,116,0.816386081,5664.045695,15282.95072
,Generic,1996,117,0.775066973,5928.436002,15425.5239
,Generic,1996,118,0.717402174,6199.212011,15574.3153
,Generic,1996,119,0.650463798,6472.553622,15719.42598
,Generic,1996,120,0.57771072,6763.473867,15896.49769
,Generic,1996,121,0.507536066,7032.685978,16013.08224
,Generic,1996,122,0.393627345,7032.685978,16013.08224
,Generic,1996,123,0.255686329,7032.685978,16013.08224
,Generic,1996,124,0.092988881,7032.685978,16013.08224
,Generic,1996,125,0,7032.685978,16013.08224
,Generic,1996,126,0,7032.685978,16013.08224
,Generic,1996,127,0,7032.685978,16013.08224
,Generic,1996,128,0,7032.685978,16013.08224
,Generic,1996,129,0,7032.685978,16013.08224
,Generic,1996,130,0,7032.685978,16013.08224
,Generic,1996,131,0,7032.685978,16013.08224
,Generic,1996,132,0,7032.685978,16013.08224
,Generic,1996,361,0,0,10
,Generic,1996,362,0,0,10
,Generic,1996,363,0,0,10
,Generic,1996,364,0,0,10
,Generic,1996,365,0,0,10
,Generic,1996,366,0,0,10
,Generic,1997,1,0,0,10
,Generic,1997,2,0,0,10
,Generic,1997,3,0,0,10
,Generic,1997,4,0.026747964,0,12.13402253
,Generic,1997,5,0.032441965,0,14.31353219
,Generic,1997,6,0.037817512,0,15.99087974
,Generic,1997,7,0.041194359,0,18.15487157
,Generic,1997,8,0.043107004,0,20.31180489
,Generic,1997,9,0.044688008,0,23.42613801
,Generic,1997,10,0.047899012,0,26.80720144
,Generic,1997,11,0.052196371,0,31.95600361
,Generic,1997,12,0.05866075,0,34.26057069
,Generic,1997,13,0.063982907,0,37.50509847
,Generic,1997,14,0.069902528,0,40.9707031
,Generic,1997,15,0.074435105,0,44.91292397
,Generic,1997,16,0.077125795,0,50.67320106
,Generic,1997,17,0.084162592,0,58.62603145
,Generic,1997,18,0.090744765,0,69.61821065
,Generic,1997,19,0.100839436,0,83.60658327
,Generic,1997,20,0.114718296,0,95.86002733
,Generic,1997,21,0.129542024,0,108.664706
,Generic,1997,22,0.138456559,0,117.8378715
,Generic,1997,23,0.149187883,0,133.1010178
,Generic,1997,24,0.161850188,0,155.6368462
,Generic,1997,25,0.179054948,0,172.2900621
,Generic,1997,26,0.196506816,0,184.7316284
,Generic,1997,27,0.216265433,0,211.1070388
,Generic,1997,28,0.233518663,0,230.4657134
,Generic,1997,29,0.247849609,0,263.1882168
,Generic,1997,30,0.265519992,0,304.6111109
,Generic,1997,31,0.286807972,0,353.8213035
,Generic,1997,32,0.31124585,0,403.9948083
,Generic,1997,33,0.338915773,0,454.7066978
,Generic,1997,34,0.363942993,0,513.1419765
,Generic,1997,35,0.387816964,0,567.1052692
,Generic,1997,36,0.413541081,0,633.7395545
,Generic,1997,37,0.437779881,0,679.2321863
,Generic,1997,38,0.449214141,0,728.2916701
,Generic,1997,39,0.460637554,0,786.4586906
,Generic,1997,40,0.478181043,0,853.9657386
,Generic,1997,41,0.495255426,0,935.8428325
,Generic,1997,42,0.516937885,0,983.4208915
,Generic,1997,43,0.531225387,0,1045.796211
,Generic,1997,44,0.547150639,0,1117.117059
,Generic,1997,45,0.562420488,0,1193.280319
,Generic,1997,46,0.576673274,0,1293.394985
,Generic,1997,47,0.59925337,0,1381.679289
,Generic,1997,48,0.6258575,0,1482.568872
,Generic,1997,49,0.656061033,0,1583.202832
,Generic,1997,50,0.670972572,0,1714.071968
,Generic,1997,51,0.692099223,0,1861.105152
,Generic,1997,52,0.714752968,0,1976.935313
,Generic,1997,53,0.726957096,0,2108.31675
,Generic,1997,54,0.741150591,0,2257.858406
,Generic,1997,55,0.75760206,0,2371.088822
,Generic,1997,56,0.771487825,0,2451.500868
,Generic,1997,57,0.780647753,0,2507.226976
,Generic,1997,58,0.787106414,0,2540.631165
,Generic,1997,59,0.794023021,0,2612.948752
,Generic,1997,60,0.801752801,0,2680.8234
,Generic,1997,61,0.805334388,0,2801.187841
,Generic,1997,62,0.814203394,0,2964.081486
,Generic,1997,63,0.827428026,0,3147.107954
,Generic,1997,64,0.842091676,0,3308.035575
,Generic,1997,65,0.852046428,0,3508.150676
,Generic,1997,66,0.866097915,0,3691.224438
,Generic,1997,67,0.882919674,0,3904.245995
,Generic,1997,68,0.898290778,0,4124.812062
,Generic,1997,69,0.911719138,0,4345.755369
,Generic,1997,70,0.923746336,0,4548.903987
,Generic,1997,71,0.936585835,0,4737.924681
,Generic,1997,72,0.948028712,0,4941.353028
,Generic,1997,73,0.957179783,0,5147.766866
,Generic,1997,74,0.965041928,0,5357.936647
,Generic,1997,75,0.971570736,0,5578.863217
,Generic,1997,76,0.976862081,0,5777.007148
,Generic,1997,77,0.981316568,0,6008.53078
,Generic,1997,78,0.982772668,0,6242.496298
,Generic,1997,79,0.98330859,0,6424.990403
,Generic,1997,80,0.983833229,0,6616.95383
,Generic,1997,81,0.984230976,0,6806.994436
,Generic,1997,82,0.984638806,0,7043.506549
,Generic,1997,83,0.985032159,0,7273.803637
,Generic,1997,84,0.985507663,0,7523.149561
,Generic,1997,85,0.985956151,0,7771.556387
,Generic,1997,86,0.986426101,0,8024.293907
,Generic,1997,87,0.986878643,0,8270.826038
,Generic,1997,88,0.987323593,0,8518.523353
,Generic,1997,89,0.987743077,0,8766.325907
,Generic,1997,90,0.988150564,116.4333394,8980.473444
,Generic,1997,91,0.986914019,238.6312077,9202.781753
,Generic,1997,92,0.98593793,362.8494569,9328.828345
,Generic,1997,93,0.985219173,487.132779,9393.106403
,Generic,1997,94,0.984701203,615.7418008,9498.401261
,Generic,1997,95,0.984199032,750.7694756,9651.109339
,Generic,1997,96,0.983362845,896.6679068,9879.966344
,Generic,1997,97,0.982178553,1050.53845,10128.46996
,Generic,1997,98,0.980721476,1211.298432,10380.79285
,Generic,1997,99,0.978848802,1378.40328,10631.58895
,Generic,1997,100,0.977207135,1550.448666,10871.42779
,Generic,1997,101,0.975773669,1726.729784,11098.51858
,Generic,1997,102,0.974021643,1915.315356,11363.67534
,Generic,1997,103,0.972182241,2111.717994,11634.01888
,Generic,1997,104,0.970317711,2314.731744,11902.31083
,Generic,1997,105,0.967615731,2524.975987,12171.92167
,Generic,1997,106,0.963811282,2739.018151,12427.04492
,Generic,1997,107,0.958130802,2955.80204,12665.56939
,Generic,1997,108,0.952296332,3174.675863,12887.47003
,Generic,1997,109,0.944906869,3405.144944,13131.89757
,Generic,1997,110,0.937841904,3634.705655,13349.70999
,Generic,1997,111,0.928077616,3859.45132,13530.84023
,Generic,1997,112,0.915632593,4091.70769,13721.40691
,Generic,1997,113,0.899854931,4336.217873,13935.47359
,Generic,1997,114,0.887084511,4599.464956,14190.22184
,Generic,1997,115,0.875226229,4865.020132,14432.22108
,Generic,1997,116,0.86479096,5140.688115,14685.18328
,Generic,1997,117,0.851325631,5414.919951,14916.12069
,Generic,1997,118,0.829910991,5687.374855,15126.40537
,Generic,1997,119,0.80585893,5964.803969,15335.45973
,Generic,1997,120,0.784291421,6244.655783,15537.05452
,Generic,1997,121,0.752275508,6534.393063,15749.87662
,Generic,1997,122,0.724378967,6825.597813,15953.23027
,Generic,1997,123,0.684280923,7092.974225,16090.56685
,Generic,1997,124,0.617988503,7092.974225,16090.56685
,Generic,1997,125,0.531129407,7092.974225,16090.56685
,Generic,1997,126,0.418728741,7092.974225,16090.56685
,Generic,1997,127,0.286523671,7092.974225,16090.56685
,Generic,1997,128,0.127503354,7092.974225,16090.56685
,Generic,1997,129,0,7092.974225,16090.56685
,Generic,1997,130,0,7092.974225,16090.56685
,Generic,1997,131,0,7092.974225,16090.56685
,Generic,1997,132,0,7092.974225,16090.56685
,Generic,1997,133,0,7092.974225,16090.56685
,Generic,1997,134,0,7092.974225,16090.56685
,Generic,1997,361,0,0,10
,Generic,1997,362,0,0,10
,Generic,1997,363,0,0,10
,Generic,1997,364,0,0,10
,Generic,1997,365,0,0,10
,Generic,1998,1,0,0,10
,Generic,1998,2,0,0,10
,Generic,1998,3,0,0,10
,Generic,1998,4,0,0,10
,Generic,1998,5,0,0,10
,Generic,1998,6,0,0,10
,Generic,1998,7,0,0,10
,Generic,1998,8,0,0,10
,Generic,1998,9,0,0,10
,Generic,1998,10,0,0,10
,Generic,1998,11,0,0,10
,Generic,1998,12,0.024033636,0,11.95971559
,Generic,1998,13,0.027993441,0,14.79966717
,Generic,1998,14,0.033144559,0,18.12776247
,Generic,1998,15,0.03792873,0,21.40810143
,Generic,1998,16,0.042727335,0,26.44846665
,Generic,1998,17,0.051100053,0,31.94191119
,Generic,1998,18,0.06092712,0,39.93685372
,Generic,1998,19,0.073859243,0,48.18056576
,Generic,1998,20,0.0848802,0,54.85889469
,Generic,1998,21,0.092471246,0,63.39314997
,Generic,1998,22,0.09993994,0,73.18430078
,Generic,1998,23,0.108623645,0,86.17212241
,Generic,1998,24,0.120501507,0,102.5749716
,Generic,1998,25,0.135068912,0,120.6435298
,Generic,1998,26,0.149575353,0,138.9334217
,Generic,1998,27,0.16420578,0,159.5609938
,Generic,1998,28,0.183656555,0,187.2166335
,Generic,1998,29,0.2036269,0,214.6158072
,Generic,1998,30,0.223156265,0,239.3111018
,Generic,1998,31,0.236018216,0,265.8538875
,Generic,1998,32,0.250048666,0,295.8760719
,Generic,1998,33,0.266768478,0,326.5311284
,Generic,1998,34,0.288348915,0,353.8901147
,Generic,1998,35,0.312683204,0,383.5735533
,Generic,1998,36,0.332818236,0,418.638581
,Generic,1998,37,0.347180983,0,465.4872141
,Generic,1998,38,0.364745101,0,516.3881102
,Generic,1998,39,0.385280343,0,530.9732134
,Generic,1998,40,0.397962271,0,567.4253602
,Generic,1998,41,0.410435523,0,614.536989
,Generic,1998,42,0.422569898,0,672.6277646
,Generic,1998,43,0.440440843,0,726.6771155
,Generic,1998,44,0.454660939,0,765.4751291
,Generic,1998,45,0.470256687,0,796.1457609
,Generic,1998,46,0.487366798,0,847.4989022
,Generic,1998,47,0.501578082,0,902.9411248
,Generic,1998,48,0.510750089,0,917.277786
,Generic,1998,49,0.516854928,0,967.2337201
,Generic,1998,50,0.526607403,0,1011.331677
,Generic,1998,51,0.53485098,0,1031.449475
,Generic,1998,52,0.542269344,0,1071.324605
,Generic,1998,53,0.550945834,0,1142.140266
,Generic,1998,54,0.565316308,0,1246.700618
,Generic,1998,55,0.589437027,0,1293.232427
,Generic,1998,56,0.605909768,0,1353.699727
,Generic,1998,57,0.614151136,0,1415.767515
,Generic,1998,58,0.62031565,0,1490.184132
,Generic,1998,59,0.629211488,0,1560.57852
,Generic,1998,60,0.635876311,0,1643.485085
,Generic,1998,61,0.6451034,0,1766.032732
,Generic,1998,62,0.662577329,0,1911.688948
,Generic,1998,63,0.68350116,0,2052.055295
,Generic,1998,64,0.704206018,0,2196.207562
,Generic,1998,65,0.724386612,0,2284.552675
,Generic,1998,66,0.73814871,0,2375.96311
,Generic,1998,67,0.745669076,0,2482.219793
,Generic,1998,68,0.754225918,0,2640.178192
,Generic,1998,69,0.768904627,0,2809.865318
,Generic,1998,70,0.784439358,0,2989.077312
,Generic,1998,71,0.803266507,0,3157.15484
,Generic,1998,72,0.822573448,0,3256.385768
,Generic,1998,73,0.839484777,0,3325.778822
,Generic,1998,74,0.850854302,0,3417.472862
,Generic,1998,75,0.859277127,0,3558.58319
,Generic,1998,76,0.870759291,0,3727.768802
,Generic,1998,77,0.883428408,0,3932.425054
,Generic,1998,78,0.895217473,0,4125.005369
,Generic,1998,79,0.903163656,0,4314.949815
,Generic,1998,80,0.913944367,0,4549.116401
,Generic,1998,81,0.925649418,0,4761.577251
,Generic,1998,82,0.937814591,0,4999.857401
,Generic,1998,83,0.94896272,0,5246.292628
,Generic,1998,84,0.958660464,0,5503.17391
,Generic,1998,85,0.965872714,0,5674.341647
,Generic,1998,86,0.970675051,0,5829.669774
,Generic,1998,87,0.974216301,0,5940.537852
,Generic,1998,88,0.976854603,0,6010.461267
,Generic,1998,89,0.977732423,0,6158.418775
,Generic,1998,90,0.978360983,0,6347.988804
,Generic,1998,91,0.978793625,0,6430.471688
,Generic,1998,92,0.979335329,0,6585.631324
,Generic,1998,93,0.979566686,0,6835.774756
,Generic,1998,94,0.979994898,0,7061.643933
,Generic,1998,95,0.980666434,0,7322.855007
,Generic,1998,96,0.981253415,0,7521.526513
,Generic,1998,97,0.981910054,0,7696.067431
,Generic,1998,98,0.982394037,0,7937.703696
,Generic,1998,99,0.982808539,0,8220.990671
,Generic,1998,100,0.983366322,0,8512.836875
,Generic,1998,101,0.983997247,0,8798.567446
,Generic,1998,102,0.984622218,0,9010.899188
,Generic,1998,103,0.98521044,0,9263.626746
,Generic,1998,104,0.985632938,0,9476.702561
,Generic,1998,105,0.986120111,0,9627.785696
,Generic,1998,106,0.986517991,0,9842.576431
,Generic,1998,107,0.986793182,0,10102.48729
,Generic,1998,108,0.98717477,0,10409.16411
,Generic,1998,109,0.987621805,0,10706.49067
,Generic,1998,110,0.988129277,152.550712,10979.7075
,Generic,1998,111,0.986448549,310.8854089,11281.94633
,Generic,1998,112,0.984359203,470.8991021,11528.72211
,Generic,1998,113,0.981173757,636.5115773,11796.93781
,Generic,1998,114,0.97793476,811.8936202,12105.96416
,Generic,1998,115,0.975601186,990.5594316,12354.88665
,Generic,1998,116,0.973629275,1177.15945,12618.89719
,Generic,1998,117,0.971537608,1373.600919,12910.34437
,Generic,1998,118,0.968555538,1575.105826,13180.21707
,Generic,1998,119,0.96471117,1783.134966,13445.92893
,Generic,1998,120,0.959925063,1995.500726,13693.59102
,Generic,1998,121,0.952977199,2221.884728,13988.62662
,Generic,1998,122,0.946599653,2452.016065,14260.46611
,Generic,1998,123,0.939729301,2691.137694,14542.37126
,Generic,1998,124,0.932958152,2936.853573,14820.25318
,Generic,1998,125,0.925956201,3185.237878,15076.27921
,Generic,1998,126,0.918101324,3441.387302,15336.9943
,Generic,1998,127,0.909992637,3707.978738,15612.89331
,Generic,1998,128,0.900241731,3974.801295,15860.84826
,Generic,1998,129,0.891181938,4256.499402,16140.55802
,Generic,1998,130,0.879532322,4545.299059,16419.42826
,Generic,1998,131,0.866831352,4843.462729,16705.37623
,Generic,1998,132,0.853011557,5136.979726,16951.25023
,Generic,1998,133,0.839662439,5407.953953,17105.42989
,Generic,1998,134,0.82712581,5711.287132,17345.60854
,Generic,1998,135,0.814260942,6033.03155,17621.16893
,Generic,1998,136,0.795678445,6353.245564,17872.09935
,Generic,1998,137,0.767655448,6656.204664,18058.36709
,Generic,1998,138,0.730234494,6944.615118,18193.72479
,Generic,1998,139,0.671815035,7230.781105,18314.40841
,Generic,1998,140,0.60633714,7492.361181,18367.06408
,Generic,1998,141,0.555916882,7492.361181,18367.06408
,Generic,1998,142,0.504729162,7492.361181,18367.06408
,Generic,1998,143,0.4487924,7492.361181,18367.06408
,Generic,1998,144,0.369682921,7492.361181,18367.06408
,Generic,1998,145,0.263989917,7492.361181,18367.06408
,Generic,1998,146,0.134630528,7492.361181,18367.06408
,Generic,1998,147,0.033909761,7492.361181,18367.06408
,Generic,1998,148,0,7492.361181,18367.06408
,Generic,1998,149,0,7492.361181,18367.06408
,Generic,1998,150,0,7492.361181,18367.06408
,Generic,1998,151,0,7492.361181,18367.06408
,Generic,1998,361,0,0,10
,Generic,1998,362,0,0,10
,Generic,1998,363,0,0,10
,Generic,1998,364,0,0,10
,Generic,1998,365,0,0,10
,Generic,1999,1,0,0,10
,Generic,1999,2,0,0,10
,Generic,1999,3,0,0,10
,Generic,1999,4,0,0,10
,Generic,1999,5,0,0,10
,Generic,1999,6,0,0,10
,Generic,1999,7,0,0,10
,Generic,1999,8,0.025349291,0,12.59163666
,Generic,1999,9,0.030238367,0,15.35363259
,Generic,1999,10,0.034083538,0,18.61385028
,Generic,1999,11,0.03994199,0,23.20368782
,Generic,1999,12,0.049263731,0,29.03510942
,Generic,1999,13,0.058075371,0,35.85853205
,Generic,1999,14,0.066902903,0,43.92458436
,Generic,1999,15,0.076450277,0,53.01410975
,Generic,1999,16,0.087974662,0,63.44940341
,Generic,1999,17,0.101331699,0,75.0194091
,Generic,1999,18,0.1148781,0,91.22175194
,Generic,1999,19,0.13265043,0,110.1978704
,Generic,1999,20,0.153904503,0,128.1266036
,Generic,1999,21,0.16860582,0,147.8093307
,Generic,1999,22,0.183323641,0,164.8987034
,Generic,1999,23,0.191738329,0,189.4345637
,Generic,1999,24,0.207789916,0,212.9484413
,Generic,1999,25,0.235873303,0,227.0497928
,Generic,1999,26,0.259756618,0,247.7923426
,Generic,1999,27,0.268561539,0,266.7149803
,Generic,1999,28,0.275520901,0,285.578915
,Generic,1999,29,0.280791099,0,309.2671446
,Generic,1999,30,0.287932431,0,337.2085592
,Generic,1999,31,0.300529309,0,376.6422997
,Generic,1999,32,0.318112786,0,418.6107795
,Generic,1999,33,0.333469812,0,464.8018272
,Generic,1999,34,0.349354133,0,521.5622895
,Generic,1999,35,0.371006997,0,538.3162077
,Generic,1999,36,0.388465671,0,569.0823061
,Generic,1999,37,0.403265659,0,607.9317002
,Generic,1999,38,0.415389861,0,662.6910343
,Generic,1999,39,0.433525333,0,735.2605895
,Generic,1999,40,0.459318049,0,814.6975189
,Generic,1999,41,0.489242879,0,883.0907124
,Generic,1999,42,0.507847347,0,913.505863
,Generic,1999,43,0.51183175,0,975.9281016
,Generic,1999,44,0.525173932,0,1071.099591
,Generic,1999,45,0.549822909,0,1173.819542
,Generic,1999,46,0.575571511,0,1249.639739
,Generic,1999,47,0.590642169,0,1344.675981
,Generic,1999,48,0.613716261,0,1443.182503
,Generic,1999,49,0.636629153,0,1543.769574
,Generic,1999,50,0.660769815,0,1653.249837
,Generic,1999,51,0.682342948,0,1778.542338
,Generic,1999,52,0.707307799,0,1890.296597
,Generic,1999,53,0.73330325,0,2035.123505
,Generic,1999,54,0.7532534,0,2185.40235
,Generic,1999,55,0.771402513,0,2345.165532
,Generic,1999,56,0.794940631,0,2498.771183
,Generic,1999,57,0.816293728,0,2661.731547
,Generic,1999,58,0.832813002,0,2831.546053
,Generic,1999,59,0.849262238,0,3010.154487
,Generic,1999,60,0.867731529,0,3180.604533
,Generic,1999,61,0.885078526,0,3364.855738
,Generic,1999,62,0.901080743,0,3554.362128
,Generic,1999,63,0.914860619,0,3726.256446
,Generic,1999,64,0.924075062,0,3920.598773
,Generic,1999,65,0.93257522,0,4119.715521
,Generic,1999,66,0.940565943,0,4231.004861
,Generic,1999,67,0.946059209,0,4374.718105
,Generic,1999,68,0.950090075,0,4572.570707
,Generic,1999,69,0.955264792,0,4778.928513
,Generic,1999,70,0.96012661,0,4945.83896
,Generic,1999,71,0.963364235,0,5111.485026
,Generic,1999,72,0.966228094,0,5330.357765
,Generic,1999,73,0.970219132,0,5540.619282
,Generic,1999,74,0.974978918,0,5757.116581
,Generic,1999,75,0.978711907,0,5897.103923
,Generic,1999,76,0.98096464,0,5996.822358
,Generic,1999,77,0.982338276,0,6198.922562
,Generic,1999,78,0.984411337,0,6438.532802
,Generic,1999,79,0.985649513,0,6684.757884
,Generic,1999,80,0.986111279,0,6934.256531
,Generic,1999,81,0.986570317,0,7187.031001
,Generic,1999,82,0.987019986,0,7443.081804
,Generic,1999,83,0.987460206,0,7699.246808
,Generic,1999,84,0.987890913,0,7917.556621
,Generic,1999,85,0.988307009,0,8090.589903
,Generic,1999,86,0.988650311,0,8337.564615
