sName,Variety,Year,DOY,FINT,WGRN,WTOP
,Generic,2007,132,0.99495997,164.716233,1580.87882
,Generic,2007,133,0.994064583,188.6331777,1609.265637
,Generic,2007,134,0.992931569,213.128681,1636.417305
,Generic,2007,135,0.991564768,238.9790541,1668.089386
,Generic,2007,136,0.990066206,265.9013417,1701.341318
,Generic,2007,137,0.988551568,291.5780649,1722.121003
,Generic,2007,138,0.987131054,317.431293,1740.900175
,Generic,2007,139,0.985504759,345.4407185,1768.212416
,Generic,2007,140,0.983404085,374.6788779,1798.007068
,Generic,2007,141,0.980847352,404.2169363,1825.650966
,Generic,2007,142,0.977581914,434.5640431,1853.674392
,Generic,2007,143,0.973470796,464.3041449,1876.295021
,Generic,2007,144,0.968506341,494.4492573,1898.208438
,Generic,2007,145,0.962579365,525.0791494,1919.807326
,Generic,2007,146,0.955332468,556.1016742,1940.81298
,Generic,2007,147,0.945934838,587.273891,1960.491771
,Generic,2007,148,0.935798183,619.0249047,1980.382348
,Generic,2007,149,0.925706451,651.22419,2000.058423
,Generic,2007,150,0.916275169,682.9207768,2016.736433
,Generic,2007,151,0.905264637,718.8317658,2044.163658
,Generic,2007,152,0.890034368,756.2799074,2073.846927
,Generic,2007,153,0.871285734,788.1978161,2086.841168
,Generic,2007,154,0.850463158,819.4353548,2097.227817
,Generic,2007,155,0.829535441,819.4353548,2097.227817
,Generic,2007,156,0.804182627,819.4353548,2097.227817
,Generic,2007,157,0.777987001,819.4353548,2097.227817
,Generic,2007,158,0.742974701,819.4353548,2097.227817
,Generic,2007,159,0.697534115,819.4353548,2097.227817
,Generic,2007,160,0.646678017,819.4353548,2097.227817
,Generic,2007,161,0.590414081,819.4353548,2097.227817
,Generic,2007,162,0.513620987,819.4353548,2097.227817
,Generic,2007,163,0.4233155,819.4353548,2097.227817
,Generic,2007,164,0.318013553,819.4353548,2097.227817
,Generic,2007,165,0.189906281,819.4353548,2097.227817
,Generic,2007,166,0.032327341,819.4353548,2097.227817
,Generic,2007,324,0,0,1
,Generic,2007,325,0,0,1
,Generic,2007,326,0,0,1
,Generic,2007,327,0,0,1
,Generic,2007,328,0,0,1
,Generic,2007,329,0,0,1
,Generic,2007,330,0,0,1
,Generic,2007,331,0,0,1
,Generic,2007,332,0,0,1
,Generic,2007,333,0,0,1
,Generic,2007,334,0.022971955,0,1.126159798
,Generic,2007,335,0.026439356,0,1.319932084
,Generic,2007,336,0.03039007,0,1.466251567
,Generic,2007,337,0.034944051,0,1.636548941
,Generic,2007,338,0.039954346,0,1.750953599
,Generic,2007,339,0.043839647,0,1.979532754
,Generic,2007,340,0.046902505,0,2.278425788
,Generic,2007,341,0.05024913,0,2.633264038
,Generic,2007,342,0.054471964,0,2.794398267
,Generic,2007,343,0.059887443,0,3.128944029
,Generic,2007,344,0.064856064,0,3.422852413
,Generic,2007,345,0.070680685,0,3.638850688
,Generic,2007,346,0.075990377,0,3.868725329
,Generic,2007,347,0.080233927,0,4.232855529
,Generic,2007,348,0.084732075,0,4.450069715
,Generic,2007,349,0.086366883,0,4.586381411
,Generic,2007,350,0.086873017,0,4.661465744
,Generic,2007,351,0.087996714,0,4.763148699
,Generic,2007,352,0.091646029,0,5.159914407
,Generic,2007,353,0.095105833,0,5.423639261
,Generic,2007,354,0.098761789,0,5.995797314
,Generic,2007,355,0.103640318,0,6.55443217
,Generic,2007,356,0.107879422,0,7.180889525
,Generic,2007,357,0.114640801,0,7.591944623
,Generic,2007,358,0.122454962,0,7.93519847
,Generic,2007,359,0.13063869,0,8.318216295
,Generic,2007,360,0.137960508,0,8.904421898
,Generic,2007,361,0.142636102,0,9.362870725
,Generic,2007,362,0.147053796,0,9.967394806
,Generic,2007,363,0.152496871,0,10.76704754
,Generic,2007,364,0.159208734,0,11.40309248
,Generic,2007,365,0.165527752,0,11.86183546
,Generic,2008,1,0.171191792,0,12.57905781
,Generic,2008,2,0.174763512,0,13.14890855
,Generic,2008,3,0.177397467,0,13.54888577
,Generic,2008,4,0.182186298,0,13.96479502
,Generic,2008,5,0.190769003,0,14.40447932
,Generic,2008,6,0.202635629,0,15.10693474
,Generic,2008,7,0.213953006,0,16.38152285
,Generic,2008,8,0.227272019,0,17.13308557
,Generic,2008,9,0.239918856,0,18.23863964
,Generic,2008,10,0.249572477,0,19.67472209
,Generic,2008,11,0.261643895,0,20.85252819
,Generic,2008,12,0.274335179,0,22.30996826
,Generic,2008,13,0.285774099,0,24.1389357
,Generic,2008,14,0.295945499,0,25.98955871
,Generic,2008,15,0.305780392,0,27.84243295
,Generic,2008,16,0.315865973,0,29.60557669
,Generic,2008,17,0.327354397,0,30.18476791
,Generic,2008,18,0.33856759,0,31.89478886
,Generic,2008,19,0.35236175,0,32.79518631
,Generic,2008,20,0.361774951,0,35.49858298
,Generic,2008,21,0.373547918,0,37.84807241
,Generic,2008,22,0.383211464,0,39.92713266
,Generic,2008,23,0.393253158,0,41.78128057
,Generic,2008,24,0.399623362,0,44.45621002
,Generic,2008,25,0.406457852,0,47.81409817
,Generic,2008,26,0.415757,0,51.40260285
,Generic,2008,27,0.425852745,0,53.93371273
,Generic,2008,28,0.435776156,0,57.67095602
,Generic,2008,29,0.445087699,0,61.5296955
,Generic,2008,30,0.453965948,0,65.66389745
,Generic,2008,31,0.466330938,0,67.39876374
,Generic,2008,32,0.476927068,0,70.88796986
,Generic,2008,33,0.486964714,0,74.25046315
,Generic,2008,34,0.496973522,0,78.318198
,Generic,2008,35,0.510230968,0,82.239796
,Generic,2008,36,0.522026402,0,83.95320438
,Generic,2008,37,0.530624273,0,88.13145121
,Generic,2008,38,0.540791575,0,89.10563721
,Generic,2008,39,0.547875223,0,91.40894138
,Generic,2008,40,0.555080533,0,95.02145194
,Generic,2008,41,0.561069185,0,98.72301164
,Generic,2008,42,0.566751521,0,101.2840399
,Generic,2008,43,0.572203732,0,103.2864524
,Generic,2008,44,0.577165797,0,107.7918659
,Generic,2008,45,0.583482379,0,112.5498618
,Generic,2008,46,0.58969411,0,114.8683177
,Generic,2008,47,0.595452265,0,117.3110371
,Generic,2008,48,0.596823951,0,118.555769
,Generic,2008,49,0.597289221,0,122.629552
,Generic,2008,50,0.601107988,0,128.2795226
,Generic,2008,51,0.607646903,0,134.9200251
,Generic,2008,52,0.615940705,0,137.2418558
,Generic,2008,53,0.625429583,0,142.0341728
,Generic,2008,54,0.635710878,0,150.2673841
,Generic,2008,55,0.646521477,0,159.4190625
,Generic,2008,56,0.658253324,0,170.9746442
,Generic,2008,57,0.674070511,0,178.2310099
,Generic,2008,58,0.687046901,0,185.1287249
,Generic,2008,59,0.69678306,0,194.1635307
,Generic,2008,60,0.70912235,0,205.6625162
,Generic,2008,61,0.72149303,0,212.7755798
,Generic,2008,62,0.732670173,0,224.4768775
,Generic,2008,63,0.747118423,0,236.7598672
,Generic,2008,64,0.761312499,0,247.6219705
,Generic,2008,65,0.773568088,0,255.1948357
,Generic,2008,66,0.785028059,0,258.8823336
,Generic,2008,67,0.794141231,0,264.2853695
,Generic,2008,68,0.799598537,0,270.9161677
,Generic,2008,69,0.806721968,0,279.486528
,Generic,2008,70,0.814413739,0,290.5470936
,Generic,2008,71,0.823088834,0,293.4242504
,Generic,2008,72,0.830283095,0,307.6023176
,Generic,2008,73,0.838933497,0,324.3503219
,Generic,2008,74,0.849438966,0,340.968897
,Generic,2008,75,0.858801306,0,357.122168
,Generic,2008,76,0.86711803,0,367.0584895
,Generic,2008,77,0.875352828,0,382.8230493
,Generic,2008,78,0.883078835,0,399.7679151
,Generic,2008,79,0.890488803,0,410.9724475
,Generic,2008,80,0.897623696,0,422.9786217
,Generic,2008,81,0.90320321,0,437.027991
,Generic,2008,82,0.907402904,0,453.469207
,Generic,2008,83,0.912846302,0,474.694293
,Generic,2008,84,0.919336969,0,479.1152393
,Generic,2008,85,0.922056421,0,490.6577771
,Generic,2008,86,0.925132692,0,503.1025143
,Generic,2008,87,0.928994739,0,509.7005042
,Generic,2008,88,0.933111248,0,521.574285
,Generic,2008,89,0.93703698,0,544.3092702
,Generic,2008,90,0.941773439,0,568.6123844
,Generic,2008,91,0.946268705,0,592.9481604
,Generic,2008,92,0.951328465,0,609.5939104
,Generic,2008,93,0.955482502,0,629.0052474
,Generic,2008,94,0.959495426,0,634.1432504
,Generic,2008,95,0.961896342,0,643.6023073
,Generic,2008,96,0.964129354,0,647.4064885
,Generic,2008,97,0.966052905,0,666.4245028
,Generic,2008,98,0.968335664,0,690.5317929
,Generic,2008,99,0.970708064,0,696.3453966
,Generic,2008,100,0.971656271,0,719.0520087
,Generic,2008,101,0.971880305,0,733.0899849
,Generic,2008,102,0.972738493,0,749.8818928
,Generic,2008,103,0.973255901,0,761.0824526
,Generic,2008,104,0.973861929,0,776.2926775
,Generic,2008,105,0.974258509,0,801.6915121
,Generic,2008,106,0.974787442,0,815.7791107
,Generic,2008,107,0.975646568,0,841.0308164
,Generic,2008,108,0.9761104,0,849.7424407
,Generic,2008,109,0.976919811,0,872.4573347
,Generic,2008,110,0.977192641,0,892.9982516
,Generic,2008,111,0.977888951,0,919.7549219
,Generic,2008,112,0.978500298,0,937.6804587
,Generic,2008,113,0.979271362,0,959.7600428
,Generic,2008,114,0.979772403,0,980.7003572
,Generic,2008,115,0.98037294,0,998.4299452
,Generic,2008,116,0.980926009,0,1025.960867
,Generic,2008,117,0.981382075,0,1035.984554
,Generic,2008,118,0.982068748,14.91711335,1065.508096
,Generic,2008,119,0.98089499,30.68247481,1095.802672
,Generic,2008,120,0.979510377,46.5116521,1107.420288
,Generic,2008,121,0.978126006,63.71367564,1137.744208
,Generic,2008,122,0.976247047,81.43969182,1163.424169
,Generic,2008,123,0.974027648,100.0143562,1190.647098
,Generic,2008,124,0.971753259,119.3226666,1217.57823
,Generic,2008,125,0.96945142,139.4799086,1245.356327
,Generic,2008,126,0.967056629,160.0628756,1270.340282
,Generic,2008,127,0.964193739,179.8766716,1284.833369
,Generic,2008,128,0.961787077,201.7778698,1310.245908
,Generic,2008,129,0.95931251,224.644597,1337.17022
,Generic,2008,130,0.955844843,248.4926388,1365.344169
,Generic,2008,131,0.951876162,272.8218061,1391.94799
,Generic,2008,132,0.947872433,297.0542486,1414.544041
,Generic,2008,133,0.943912598,319.9863709,1428.510584
,Generic,2008,134,0.93924633,344.054398,1445.606714
,Generic,2008,135,0.934504696,368.7729501,1463.384723
,Generic,2008,136,0.929100325,395.1228277,1485.424164
,Generic,2008,137,0.922453124,423.3498989,1511.963925
,Generic,2008,138,0.914821253,449.8551274,1530.119481
,Generic,2008,139,0.90623473,478.9795516,1555.128414
,Generic,2008,140,0.896407906,507.6661288,1576.602884
,Generic,2008,141,0.886307471,537.9218254,1600.957814
,Generic,2008,142,0.876051541,568.3287404,1623.796401
,Generic,2008,143,0.865321414,599.0513825,1645.745556
,Generic,2008,144,0.853707464,632.2857062,1672.713508
,Generic,2008,145,0.840131884,665.9129122,1698.757429
,Generic,2008,146,0.822699733,698.4588039,1720.341882
,Generic,2008,147,0.800491333,730.693614,1739.7467
,Generic,2008,148,0.772541298,763.1621086,1758.438038
,Generic,2008,149,0.740533366,795.7323989,1776.18839
,Generic,2008,150,0.699792048,828.372624,1793.014338
,Generic,2008,151,0.655145546,828.372624,1793.014338
,Generic,2008,152,0.617455398,828.372624,1793.014338
,Generic,2008,153,0.575080305,828.372624,1793.014338
,Generic,2008,154,0.525199035,828.372624,1793.014338
,Generic,2008,155,0.468201853,828.372624,1793.014338
,Generic,2008,156,0.411175612,828.372624,1793.014338
,Generic,2008,157,0.3592217,828.372624,1793.014338
,Generic,2008,158,0.296158716,828.372624,1793.014338
,Generic,2008,159,0.232897214,828.372624,1793.014338
,Generic,2008,160,0.168037,828.372624,1793.014338
,Generic,2008,161,0.088984484,828.372624,1793.014338
,Generic,2008,162,0.000158664,828.372624,1793.014338
,Generic,2008,324,0,0,1
,Generic,2008,325,0,0,1
,Generic,2008,326,0,0,1
,Generic,2008,327,0,0,1
,Generic,2008,328,0,0,1
,Generic,2008,329,0,0,1
,Generic,2008,330,0,0,1
,Generic,2008,331,0,0,1
,Generic,2008,332,0,0,1
,Generic,2008,333,0,0,1
,Generic,2008,334,0,0,1
,Generic,2008,335,0.023409886,0,1.187376656
,Generic,2008,336,0.028537789,0,1.458827967
,Generic,2008,337,0.035490889,0,1.725565086
,Generic,2008,338,0.042606,0,1.751182031
,Generic,2008,339,0.04844679,0,1.83754417
,Generic,2008,340,0.054558501,0,2.271078827
,Generic,2008,341,0.0627988,0,2.795068118
,Generic,2008,342,0.071747456,0,3.321658757
,Generic,2008,343,0.079049796,0,3.823125276
,Generic,2008,344,0.085222312,0,4.434536969
,Generic,2008,345,0.092168086,0,5.00673862
,Generic,2008,346,0.101018484,0,5.075542899
,Generic,2008,347,0.112169215,0,5.582499271
,Generic,2008,348,0.121294919,0,6.18895747
,Generic,2008,349,0.130092546,0,6.392651246
,Generic,2008,350,0.139787685,0,6.881998883
,Generic,2008,351,0.151309717,0,7.592743237
,Generic,2008,352,0.166520274,0,8.160093618
,Generic,2008,353,0.179006658,0,8.729065189
,Generic,2008,354,0.188719495,0,9.58967847
,Generic,2008,355,0.198714181,0,10.90136196
,Generic,2008,356,0.208750716,0,12.27929517
,Generic,2008,357,0.218972794,0,13.61910227
,Generic,2008,358,0.227169867,0,15.20691857
,Generic,2008,359,0.239129109,0,16.75841698
,Generic,2008,360,0.249017028,0,17.29696779
,Generic,2008,361,0.259035206,0,17.63482184
,Generic,2008,362,0.267149462,0,17.82619047
,Generic,2008,363,0.274339076,0,18.84572573
,Generic,2008,364,0.283072374,0,19.7144439
,Generic,2008,365,0.293733964,0,21.23561954
,Generic,2008,366,0.303296243,0,23.30993596
,Generic,2009,1,0.314146458,0,24.57701401
,Generic,2009,2,0.32508481,0,25.70700504
,Generic,2009,3,0.337558376,0,26.31164975
,Generic,2009,4,0.347245739,0,27.55944968
,Generic,2009,5,0.351465458,0,29.13815363
,Generic,2009,6,0.356884992,0,31.28393195
,Generic,2009,7,0.365303503,0,32.68699352
,Generic,2009,8,0.376451021,0,34.22541144
,Generic,2009,9,0.388468094,0,35.59396947
,Generic,2009,10,0.399874818,0,37.02149619
,Generic,2009,11,0.412708034,0,38.19693754
,Generic,2009,12,0.423157892,0,39.38541159
,Generic,2009,13,0.432817177,0,39.65936699
,Generic,2009,14,0.444829805,0,41.55801769
,Generic,2009,15,0.456927159,0,44.12197047
,Generic,2009,16,0.469286654,0,47.11164942
,Generic,2009,17,0.479965875,0,50.85586823
,Generic,2009,18,0.490796346,0,54.4984139
,Generic,2009,19,0.503518325,0,58.58542312
,Generic,2009,20,0.517689652,0,62.44215338
,Generic,2009,21,0.530641992,0,64.19360266
,Generic,2009,22,0.54387763,0,65.38922398
,Generic,2009,23,0.555730745,0,67.66246804
,Generic,2009,24,0.563756036,0,72.29645888
,Generic,2009,25,0.577162806,0,73.3646308
,Generic,2009,26,0.585612874,0,78.32315646
,Generic,2009,27,0.596147589,0,81.38572182
,Generic,2009,28,0.604144152,0,84.53761081
,Generic,2009,29,0.61231121,0,88.26588271
,Generic,2009,30,0.619428776,0,91.4771459
,Generic,2009,31,0.625704182,0,95.46551648
,Generic,2009,32,0.632286923,0,96.3659305
,Generic,2009,33,0.641600428,0,98.80256993
,Generic,2009,34,0.652168193,0,103.170493
,Generic,2009,35,0.667949797,0,107.3852662
,Generic,2009,36,0.679495227,0,114.1707254
,Generic,2009,37,0.692037498,0,118.7840034
,Generic,2009,38,0.704242231,0,123.2619654
,Generic,2009,39,0.716184366,0,125.5764797
,Generic,2009,40,0.722875078,0,132.08433
,Generic,2009,41,0.730736117,0,137.0728579
,Generic,2009,42,0.738942017,0,141.2276674
,Generic,2009,43,0.745136175,0,144.0251339
,Generic,2009,44,0.748507733,0,145.8762824
,Generic,2009,45,0.750876485,0,147.7579787
,Generic,2009,46,0.752483058,0,149.2822856
,Generic,2009,47,0.754749045,0,153.7280527
,Generic,2009,48,0.757722804,0,159.8529071
,Generic,2009,49,0.762845111,0,160.898633
,Generic,2009,50,0.764609495,0,162.449001
,Generic,2009,51,0.765494378,0,167.6628279
,Generic,2009,52,0.767884926,0,174.1598857
,Generic,2009,53,0.772342509,0,176.1745852
,Generic,2009,54,0.775358581,0,182.7221303
,Generic,2009,55,0.778571702,0,190.559142
,Generic,2009,56,0.783956092,0,195.5820209
,Generic,2009,57,0.788779504,0,204.7521916
,Generic,2009,58,0.793741452,0,208.7689504
,Generic,2009,59,0.799804501,0,221.2938521
,Generic,2009,60,0.80797101,0,224.6384315
,Generic,2009,61,0.815572788,0,231.8317257
,Generic,2009,62,0.824497658,0,242.4705756
,Generic,2009,63,0.833460764,0,252.9216679
,Generic,2009,64,0.842807202,0,257.5981219
,Generic,2009,65,0.848946427,0,260.2360122
,Generic,2009,66,0.853285813,0,265.7799153
,Generic,2009,67,0.857706205,0,277.1615228
,Generic,2009,68,0.863473013,0,289.3490544
,Generic,2009,69,0.86978634,0,301.5773492
,Generic,2009,70,0.874899608,0,307.8308663
,Generic,2009,71,0.879906243,0,315.4755039
,Generic,2009,72,0.883730703,0,328.2426563
,Generic,2009,73,0.888512882,0,342.702077
,Generic,2009,74,0.894108194,0,352.6025893
