"year","month","day","rad","tx","tn","p"
2014,4,24,24.92,18.256,13.456,0
2014,4,25,15.4,18.984,12.147,3.73757481571602
2014,4,26,23.74,17.151,13.421,0
2014,4,27,20.46,14.845,13.445,3.91359999377983
2014,4,28,24.25,14.842,13.001,0
2014,4,29,22.96,15.441,13.311,1.34110450744629
2014,4,30,19.51,16.584,13.333,0
2014,5,1,22.94,16.227,13.808,0
2014,5,2,17.28,15.062,11.837,7.68412053582779
2014,5,3,19.61,15.89,11.825,2.65759825703071
2014,5,4,24.58,18.173,12.506,0
2014,5,5,27.62,18.591,11.091,0
2014,5,6,26.36,19.155,11.535,0
2014,5,7,23.99,19.347,11.884,0
2014,5,8,26.83,19.371,11.72,0
2014,5,9,26.54,19.306,12.437,0
2014,5,10,26.14,19.864,14.653,0
2014,5,11,22.27,19.739,15.063,0
2014,5,12,26.66,18.18,14.064,0
2014,5,13,23.99,16.959,13.58,0
2014,5,14,27.77,16.948,13.738,0
2014,5,15,28.05,18.242,11.761,0
2014,5,16,28.12,18.43,12.842,0
2014,5,17,28.74,18.717,12.356,0
2014,5,18,22.81,21.325,10.779,0
2014,5,19,16.35,19.508,15.234,10.7707597078388
2014,5,20,28.04,22.496,13.841,0
2014,5,21,27.79,25.692,15.331,0
2014,5,22,22.56,21.062,14.695,1.14942799842765
2014,5,23,28.02,20.517,15.545,0
2014,5,24,28.93,20.295,13.104,0
2014,5,25,20.35,21.719,14.755,2.62737274169922
2014,5,26,26.87,19.217,14.92,0
2014,5,27,26.35,17.706,14.907,0
2014,5,28,23.78,19.115,15.003,4.38714325417777
2014,5,29,24.5,19.508,14.604,4.65573668469688
2014,5,30,26.61,19.173,16.004,0
2014,5,31,25.67,19.378,15.756,1.35592314381938
2014,6,1,27.31,21.688,12.767,0
2014,6,2,28.5,21.49,14.854,0
2014,6,3,27.92,20.609,14.71,0
2014,6,4,28.41,21.54,16.206,0
2014,6,5,28.02,23.201,16.126,0
2014,6,6,26.94,26.36,17.244,0
2014,6,7,28.66,25.885,18.871,0
2014,6,8,28.86,26.24,17.458,0
2014,6,9,28.93,27.548,18.632,0
2014,6,10,27.35,26.372,19.71,0
2014,6,11,27.4,26.722,19.477,0
2014,6,12,28.01,26.548,20.429,0
2014,6,13,28.46,26.847,19.193,0
2014,6,14,27.44,25.813,21.148,0
2014,6,15,25.68,24.113,19.806,2.3869127035141
2014,6,16,23.2,21.508,17.878,8.687824010849
2014,6,17,24.89,22.11,17.929,1.40768203721109
2014,6,18,25.05,21.931,17.689,3.86997985538073
2014,6,19,27.21,22.033,17.388,1.14434957504272
2014,6,20,28.91,23.891,17.256,0
2014,6,21,29.27,26.061,17.387,0
2014,6,22,28.81,27.418,18.352,0
2014,6,23,21.83,32.511,19.085,0
2014,6,24,28.33,26.914,20.615,0
2014,6,25,26.02,24.76,20.64,0
2014,6,26,23.44,24.094,19.528,2.05426216115256
2014,6,27,28.22,24.723,19.708,0
2014,6,28,28.9,27.151,18.73,0
2014,6,29,25.04,27.496,19.153,0
2014,6,30,27.93,22.171,19.636,0
2014,7,1,28.92,24.12,18.678,0
2014,7,2,26.53,27.674,19.29,0
2014,7,3,27.97,31.876,22.459,0
2014,7,4,24.36,26.915,21.405,0
2014,7,5,27.73,24.652,20.684,0
2014,7,6,28.5,26.122,18.155,0
2014,7,7,17.48,27.562,19.626,2.27945744984481
2014,7,8,27.39,22.593,19.976,1.50722265249215
2014,7,9,25.52,22.143,19.868,0
2014,7,10,21.07,20.414,19.207,4.22856211662292
2014,7,11,19.68,21.441,18.801,2.03028321266174
2014,7,12,24.88,21.769,19.489,0
2014,7,13,25.93,22.472,19.489,1.22197866439677
2014,7,14,23.02,22.641,19.052,2.7186549842213
2014,7,15,27.39,24.185,19.577,0
2014,7,16,26.89,24.543,18.263,0
2014,7,17,27.68,25.718,20.715,0
2014,7,18,28.56,26.635,18.664,0
2014,7,19,28.11,29.713,19.65,0
2014,7,20,21.05,30.477,22.68,0
2014,7,21,25.16,22.908,20.748,1.64770702804162
2014,7,22,23.69,23.33,20.716,1.28259062756797
2014,7,23,26.11,24.404,20.005,0
2014,7,24,26.69,25.689,19.743,0
2014,7,25,24.15,27.167,19.101,0
2014,7,26,26.51,25.689,21.687,0
2014,7,27,27.34,25.387,21.738,0
2014,7,28,26.34,26.295,21.448,0
2014,7,29,15.76,22.581,19.982,4.06679511070251
2014,7,30,19.06,22.241,20.017,5.32975196838237
2014,7,31,25.96,24.008,20.875,0
2014,8,1,25.91,25.535,20.236,0
2014,8,2,23.91,27.446,19.654,0
2014,8,3,24.61,27.283,21.509,1.0384261608074
2014,8,4,25.88,25.551,20.44,0
2014,8,5,25.87,26.61,21.997,0
2014,8,6,26.41,25.76,20.963,0
2014,8,7,25.77,26.565,20.92,0
2014,8,8,24.26,26.466,21.196,0
2014,8,9,25.58,29.244,22.126,0
2014,8,10,25.2,30.932,21.826,0
2014,8,11,25.44,28.331,23.223,0
2014,8,12,24.93,27.594,21.617,0
2014,8,13,24.63,26.598,20.397,0
2014,8,14,25.17,23.987,21.16,0
2014,8,15,25.22,24.233,21.018,0
2014,8,16,20.08,22.951,20.764,0
2014,8,17,25.37,24.147,18.276,0
2014,8,18,25.74,24.351,17.014,0
2014,8,19,23.82,26.909,20.168,0
2014,8,20,23.61,25.682,19.653,0
2014,8,21,23.99,24.815,19.395,0
2014,8,22,24.11,25.456,19.946,0
2014,8,23,23.26,24.491,19.956,0
2014,8,24,23.62,23.644,20.643,0
2014,8,25,21.69,25.354,20.496,0
2014,8,26,23.64,28.675,19.505,0
2014,8,27,22.43,26.549,21.708,0
2014,8,28,23.6,25.485,20.433,0
2014,8,29,23.05,26.976,20.582,0
2014,8,30,22.51,26.491,20.817,0
2014,8,31,22.79,25.677,19.807,0
2014,9,1,19.67,23.624,21.141,0
2014,9,2,22.65,25.281,20.118,0
2014,9,3,22.44,24.963,17.255,0
2014,9,4,21.79,24.305,17.91,0
2014,9,5,21.53,25.102,19.551,0
2014,9,6,20.59,24.617,20.32,0
2014,9,7,19.55,25.82,20.283,0
2014,9,8,18.42,26.326,20.088,0
2014,9,9,20.73,26.51,19.61,0
2014,9,10,20.64,26.158,19.562,0
2014,9,11,16.86,25.72,21.798,3.6374032497406
2014,9,12,20.86,24.814,20.588,0
2014,9,13,20.65,24.325,19.535,0
2014,9,14,19.71,23.745,19.611,0
2014,9,15,20.07,26.431,18.562,0
2014,9,16,19.14,26.262,19.575,0
2014,9,17,16.59,27.512,21.307,0
2014,9,18,18.56,28.507,21.618,0
2014,9,19,15.6,28.41,23.577,0
2014,9,20,18.61,27.776,23.053,0
2014,9,21,14.55,25.638,21.134,0
2014,9,22,14.28,25.174,21.349,0
2014,9,23,12.52,23.58,20.146,1.1479624427011
2014,9,24,13.4,22.771,17.823,3.83679866786224
2014,9,25,15.5,21.657,18.356,3.11907502054964
2014,9,26,15.46,22.735,16.01,0
2014,9,27,18.6,24.759,15.581,0
2014,9,28,18.46,26.269,18.446,0
2014,9,29,17.88,25.657,18.594,0
2014,9,30,15.47,25.823,19.327,0
2014,10,1,15.61,24.463,19.838,1.31374776873372
2014,10,2,15.43,23.644,19.541,1.4090375572664
2014,10,3,16.23,23.762,19.55,0
2014,10,4,14.95,23.336,18.117,0
2014,10,5,15.99,22.825,15.821,0
2014,10,6,14.94,22.12,17.539,0
2014,10,7,16.03,26.538,18.501,0
2014,10,8,16.4,26.248,18.819,0
2014,10,9,16.15,27.383,19.789,0
2014,10,10,16.05,25.906,19.03,0
2014,10,11,15.07,25.07,18.887,0
2014,10,12,14.97,27.878,19.064,0
2014,10,13,10.61,27.025,19.53,1.35576128959158
2014,10,14,13.39,23.701,19.544,0
2014,10,15,13.72,24.2,20.608,0
2014,10,16,11.43,23.754,19.966,0
2014,10,17,12.58,24.284,20.313,0
2014,10,18,14.29,24.926,19.286,0
2014,10,19,14.77,25.08,18.298,0
2014,10,20,14.32,24.082,16.365,0
2014,10,21,12.54,23.555,19.947,0
2014,10,22,10.3,20.823,17.199,0
2014,10,23,13.66,18.121,15.648,0
2014,10,24,13.54,21.729,13.278,0
2014,10,25,13.37,21.27,13.433,0
2014,10,26,11.95,20.844,15.919,0
2014,10,27,11.97,19.713,15.276,0
2014,10,28,11.19,19.418,14.426,0
2014,10,29,9.84,18.239,13.686,1.91891491402885
2014,10,30,10.9,19.081,13.832,0
2014,10,31,12.59,19.528,13.324,0
2014,11,1,12.38,19.301,12.376,0
2014,11,2,12.38,19.529,11.472,0
2014,11,3,12.27,21.551,14.214,0
2014,11,4,11.27,23.018,17.621,0
2014,11,5,5.18,19.768,13.835,12.0961010456035
2014,11,6,7.06,15.763,13.029,3.79202365864373
2014,11,7,8.52,17.77,14.614,0
2014,11,8,11.2,18.353,13.65,0
2014,11,9,6.67,19.18,14.437,2.91679936833589
2014,11,10,8.05,20.228,15.617,3.52667570103904
2014,11,11,7.27,19.266,13.77,5.28239971481526
2014,11,12,7.44,16.294,14.44,11.5985751151015
2014,11,13,8.23,17.536,15.953,0
2014,11,14,8.2,19.246,14.95,0
2014,11,15,3.03,17.344,15.013,11.8633389471938
2014,11,16,6.69,16.126,13.675,9.92809534062644
2014,11,17,5.61,16.812,13.443,17.0331341187762
2014,11,18,7.43,16.58,13.973,0
2014,11,19,7.28,18.281,11.916,0
2014,11,20,9.57,17.653,11.196,0
2014,11,21,9.49,18.576,10.812,0
2014,11,22,8.55,20.357,13.517,0
2014,11,23,9.4,22.393,15.334,0
2014,11,24,5.46,20.096,15.402,0
2014,11,25,4.61,18.659,14.207,0
2014,11,26,8.22,19.589,13.331,2.41222381591299
2014,11,27,8.43,19.735,14.532,1.05308294286033
2014,11,28,7.97,20.939,16.221,0
2014,11,29,5.68,20.248,15.681,0
2014,11,30,5.3,23.113,15.777,1.55748724927207
2014,12,1,7.09,17.661,15.021,1.16524696341003
2014,12,2,7.56,16.671,14.424,0
2014,12,3,7.21,16.397,12.496,2.08564102649689
2014,12,4,7.18,16.091,13.137,1.48460268974304
2014,12,5,6.04,14.231,12.299,5.1739990710189
2014,12,6,7.3,13.042,10.798,2.24438309669495
2014,12,7,6.99,13.008,10.118,0
2014,12,8,6.39,14.154,12.076,9.5619559286888
2014,12,9,7.23,12.727,10.723,2.0999819039389
2014,12,10,7.86,12.92,10.927,0
2014,12,11,6.11,13.662,11.053,0
2014,12,12,5.68,14.466,12.364,0
2014,12,13,7.7,16.188,10.897,0
2014,12,14,6.71,15.388,8.626,0
2014,12,15,7.06,15.823,10.815,0
2014,12,16,6.06,12.883,9.481,2.80276632349796
2014,12,17,6.7,14.096,10.795,6.39086070304984
2014,12,18,7.36,15.509,9.376,3.69548560450994
2014,12,19,6.16,15.711,9.093,0
2014,12,20,5.46,15.117,13.982,0
2014,12,21,5.34,13.925,9.397,0
2014,12,22,8.18,14.203,7.6,0
2014,12,23,5.55,13.56,10.801,0
2014,12,24,4.96,12.504,10.293,0
2014,12,25,4.52,13.481,11.424,1.73383515544856
2014,12,26,4.99,13.434,9.122,1.20336080041028
2014,12,27,3.71,12.221,8.476,15.7457888126373
2014,12,28,5.83,11.238,8.351,10.2148413657233
2014,12,29,8.46,8.445,6.712,0
2014,12,30,8.72,7.529,4.728,0
2014,12,31,4.3,6.411,3.813,2.39593386640991
2015,1,1,8.79,10.153,4.4,0
2015,1,2,8.44,11.987,7.344,0
2015,1,3,6.07,13.975,11.204,0
2015,1,4,7.16,14.247,10.738,0
2015,1,5,9.05,13.894,7.701,0
2015,1,6,6.4,13.057,11.173,0
2015,1,7,6.58,12.658,10.352,1.01207644610213
2015,1,8,5.86,12.994,9.564,0
2015,1,9,5.43,13.266,11.768,1.41623914237243
2015,1,10,8.06,15.706,13.176,0
2015,1,11,6.86,13.77,11.559,0
2015,1,12,9.33,13.244,8.26,0
2015,1,13,6.66,12.873,7.732,0
2015,1,14,7.53,13.879,9.342,0
2015,1,15,9.35,14.857,9.978,0
2015,1,16,8.76,17.026,13.193,0
2015,1,17,7.68,12.865,9.372,1.31327509870971
2015,1,18,9.43,11.363,8.288,0
2015,1,19,7.82,12.837,4.787,0
2015,1,20,7.76,12.182,8.4,0
2015,1,21,7.62,11.12,8.506,8.95808935155173
2015,1,22,7.46,11.906,7.632,1.46384835232993
2015,1,23,6.67,12.211,9.323,3.37317585945129
2015,1,24,8.94,12.673,9.244,0
2015,1,25,9.55,11.132,7.113,0
2015,1,26,8.53,9.817,7.549,0
2015,1,27,6.96,11.277,7.833,0
2015,1,28,10.99,11.038,8.266,0
2015,1,29,6.51,12.205,9.227,8.39036667463233
2015,1,30,5.81,12.944,9.062,9.14889907699035
2015,1,31,5.13,10.325,8.841,8.21366310119132
2015,2,1,7.75,8.828,4.904,11.0105453210281
2015,2,2,8.65,8.935,5.792,10.8482390641598
2015,2,3,5.87,10.013,6.868,12.7829492091678
2015,2,4,3.61,10.349,7.552,20.7439230525779
2015,2,5,8.68,9.625,6.98,5.84403326166694
2015,2,6,6.42,8.777,6.555,18.4728354215622
2015,2,7,9.07,9.539,6.281,1.6280258763004
2015,2,8,9.47,10.17,5.722,0
2015,2,9,13.11,9.101,5.747,0
2015,2,10,12.67,11.783,6.867,0
2015,2,11,12.96,14.277,5.182,0
2015,2,12,12.84,14.646,6.081,0
2015,2,13,10.81,12.629,7.677,0
2015,2,14,10.53,12.123,8.168,2.61030495164505
2015,2,15,7.93,12.308,9.235,6.94431364536285
2015,2,16,9.07,11.676,7.972,1.73867046822807
2015,2,17,11.25,13.709,8.972,0
2015,2,18,13.09,12.791,9.467,0
2015,2,19,14.15,12.952,7.396,0
2015,2,20,13.11,12.838,5.94,0
2015,2,21,4.75,11.371,8.614,6.32607340804725
2015,2,22,6.53,11.35,8.121,5.12950420369407
2015,2,23,13.49,12.039,8.817,1.23327970504761
2015,2,24,9.33,12.001,8.362,14.6161970840808
2015,2,25,7.76,10.916,7.373,11.2713038920447
2015,2,26,13.27,12.187,8.775,0
2015,2,27,12.85,11.976,7.706,0
2015,2,28,10.94,10.567,7.071,0
2015,3,1,9.37,12,6.131,0
2015,3,2,13.73,14.867,11.393,0
2015,3,3,13.9,14.37,10.467,0
2015,3,4,9.09,12.905,9.117,19.784384965817
2015,3,5,8.98,10.104,7.177,8.27990174286697
2015,3,6,16.95,11.634,8.752,0
2015,3,7,18.18,11.492,8.827,0
2015,3,8,14.03,11.322,7.42,0
2015,3,9,14.03,12.156,7.609,0
2015,3,10,17.53,11.966,4.805,0
2015,3,11,15.98,13.806,7.918,0
2015,3,12,18.51,13.772,8.618,0
2015,3,13,19.06,13.02,7.217,0
2015,3,14,15.27,13.552,10.193,2.73432382465444
2015,3,15,14.17,12.349,9.251,9.9216580389907
2015,3,16,8.08,12.84,7.742,17.9482072589963
2015,3,17,16.16,14.168,9.949,0
2015,3,18,15.78,15.675,10.772,0
2015,3,19,18.68,16.807,8.803,0
2015,3,20,18.43,17.514,9.952,0
2015,3,21,13.73,16.244,11.82,1.84926390647888
2015,3,22,12.93,14.358,10.787,0
2015,3,23,18.5,15.248,9.926,0
2015,3,24,15.99,17.489,9.615,9.41998064507743
2015,3,25,3.53,12.987,11.441,22.193044424057
2015,3,26,15.81,13.314,10.713,1.16709470745491
2015,3,27,17.67,13.801,11.244,0
2015,3,28,22.18,15.231,9.983,0
2015,3,29,18.08,14.336,10.659,0
2015,3,30,20.38,15.031,13.127,0
2015,3,31,21.53,15.678,13.396,0
2015,4,1,21.69,13.528,11.517,0
2015,4,2,21.13,13.001,10.442,0
2015,4,3,21.17,15.814,11.401,0
2015,4,4,17.74,14.285,11.049,0
2015,4,5,15.69,12.391,9.944,6.69142901887199
2015,4,6,24.08,12.502,9.204,0
2015,4,7,23.73,11.53,8.951,0
2015,4,8,24.46,13.612,9.141,0
2015,4,9,24.5,14.925,7.486,0
2015,4,10,24.07,15.901,8.649,0
2015,4,11,22.55,16.908,9.829,0
2015,4,12,23.82,17.773,10.777,0
2015,4,13,24.64,16.612,9.896,0
2015,4,14,25.09,17.14,9.77,0
2015,4,15,25.49,20.239,9.221,0
2015,4,16,20.87,22.012,11.94,0
2015,4,17,24.5,18.156,13.26,0
2015,4,18,24.04,17.34,12.464,0
2015,4,19,20.81,18.718,12.293,0
2015,4,20,20.82,16.699,12.138,0
2015,4,21,26.07,17.757,10.753,0
2015,4,22,24.76,19.818,10.387,0
2015,4,23,23.14,19.114,12.182,0
2015,4,24,23.23,18.066,12.349,0
2015,4,25,22.68,19.564,12.086,0
2015,4,26,19.35,19.874,14.557,0
2015,4,27,17.31,17.945,13.62,17.5114264158083
2015,4,28,20.47,14.736,13.376,7.32594728469849
2015,4,29,25.07,16.061,12.844,0
2015,4,30,26.02,16.918,13.131,0
2015,5,1,25.62,20.073,12.931,0
2015,5,2,25.23,19.306,14.748,0
2015,5,3,26.12,24.175,15.235,0
2015,5,4,26.6,26.104,16.949,0
2015,5,5,26.72,25.535,16.802,0
2015,5,6,19.36,21.961,16.443,0
2015,5,7,26.53,20.226,13.785,0
2015,5,8,27.21,20.461,12.642,0
2015,5,9,25.24,18.989,15.095,0
2015,5,10,27.32,21.356,14.875,0
2015,5,11,27.7,22.682,13.62,0
2015,5,12,27.77,23.634,13.749,0
2015,5,13,27.91,23.226,15.144,0
2015,5,14,26.38,24.671,17.904,0
2015,5,15,19.62,19.673,14.594,0
2015,5,16,19.94,17.928,13.296,3.09293270106537
2015,5,17,26.44,20.457,13.584,0
2015,5,18,27.73,21.202,14.709,0
2015,5,19,27.57,21.568,14.304,0
2015,5,20,25.91,18.107,15.275,0
2015,5,21,24.21,16.283,14.364,0
2015,5,22,25.51,17.712,13.198,2.08580493927002
2015,5,23,25.99,18.196,13.839,0
2015,5,24,26.46,19.555,13.1,0
2015,5,25,26.53,19.842,13.749,0
2015,5,26,22.23,19.116,15.307,1.20638310909271
2015,5,27,25.43,19.698,15.072,0
2015,5,28,28.23,20.733,15.012,0
2015,5,29,29.44,21.411,13.172,0
2015,5,30,28.88,21.94,13.541,0
2015,5,31,28.26,21.485,14.665,0
2015,6,1,28.37,21.764,14.984,0
2015,6,2,28.3,22.559,14.826,0
2015,6,3,28.25,23.47,16.298,0
2015,6,4,28.48,24.027,16.456,0
2015,6,5,27.58,24.824,16.617,0
2015,6,6,26.72,25.654,20.111,0
2015,6,7,26.53,25.948,19.097,0
2015,6,8,27.25,26.108,20.428,0
2015,6,9,27.53,26.352,19.768,0
2015,6,10,26.77,28.229,19.908,0
2015,6,11,27.03,29.598,20.623,0
2015,6,12,14.99,27.86,20.948,0
2015,6,13,27.93,25.86,19.995,0
2015,6,14,27.35,23.751,19.5,4.51413769839348
2015,6,15,22.04,23.036,19.387,0
2015,6,16,24.53,22.997,17.105,4.37949597841225
2015,6,17,25,22.123,17.064,1.69743001460887
2015,6,18,27.21,23.386,18.744,0
2015,6,19,23.56,22.752,18.142,0
2015,6,20,25.86,23.36,20.09,0
2015,6,21,27.43,24.76,19.36,0
2015,6,22,28.5,25.112,18.552,0
2015,6,23,28.27,26.771,19.857,0
2015,6,24,29.28,25.141,20.513,0
2015,6,25,29.29,26.503,20.051,0
2015,6,26,28.76,24.549,19.27,0
2015,6,27,28.35,25.52,19.624,0
2015,6,28,28.56,26.04,20.664,0
2015,6,29,27.93,26.2,19.781,0
2015,6,30,27.97,26.269,20.341,0
2015,7,1,28.28,28.357,20.188,0
2015,7,2,28.77,28.993,22.402,0
2015,7,3,28.27,28.784,21.382,0
2015,7,4,27.77,29.307,22.534,0
2015,7,5,28.16,29.548,22.549,0
2015,7,6,28.62,29.845,22.861,0
2015,7,7,28.35,29.023,23.604,0
2015,7,8,27.98,28.742,21.487,0
2015,7,9,27.94,26.072,22.588,0
2015,7,10,26.6,28.174,20.834,0
2015,7,11,28.32,28.026,22.505,0
2015,7,12,27.84,27.282,22.117,0
2015,7,13,28.21,26.984,22.319,0
2015,7,14,27.81,27.864,22.738,0
2015,7,15,26.86,28.583,21.729,0
2015,7,16,26.57,28.337,23.366,0
2015,7,17,27.32,30.539,23.714,0
2015,7,18,26.89,30.55,24.279,0
2015,7,19,27.89,30.414,23.795,0
2015,7,20,26.22,29.191,22.658,0
2015,7,21,25.96,28.908,23.404,0
2015,7,22,25.72,28.759,23.005,0
2015,7,23,24.96,28.424,24.022,0
2015,7,24,25.37,28.091,23.892,0
2015,7,25,24.95,28.138,24.032,0
2015,7,26,27.31,26.203,23.017,0
2015,7,27,24.55,27.395,23.091,0
2015,7,28,26.98,26.143,23.018,0
2015,7,29,26.65,27.055,22.492,0
2015,7,30,25.91,28.152,22.802,0
2015,7,31,26.8,27.739,22.495,0
2015,8,1,17.17,30.73,22.839,0
2015,8,2,26.55,26.926,21.403,0
2015,8,3,26.96,26.884,21.955,0
2015,8,4,26.34,29.042,20.66,0
2015,8,5,26.26,27.964,21.851,0
2015,8,6,26.42,29.781,22.705,0
2015,8,7,25.86,30.05,22.452,0
2015,8,8,25.78,30.244,24.056,0
2015,8,9,23.72,27.395,23.734,0
2015,8,10,21.34,24.553,19.931,6.22572361527318
2015,8,11,21.23,25.735,19.557,0
2015,8,12,24.84,27.884,22.785,0
2015,8,13,24.76,28.52,22.186,0
2015,8,14,20.8,27.192,22.984,0
2015,8,15,17.41,24.05,21.793,0
2015,8,16,22.71,24.011,21.784,0
2015,8,17,22.01,25.508,21.907,0
2015,8,18,22.75,25.978,21.336,0
2015,8,19,24.93,25.469,21.024,0
2015,8,20,24.88,25.128,20.674,0
2015,8,21,24.25,26.704,19.468,0
2015,8,22,23.74,26.339,20.009,0
2015,8,23,20.82,29.726,21.053,0
2015,8,24,22.5,28.045,23.326,0
2015,8,25,23.85,25.322,21.487,0
2015,8,26,24.04,25.522,19.775,0
2015,8,27,23.93,27.357,20.394,0
2015,8,28,23.6,28.484,20.965,0
2015,8,29,23.4,28.629,22.03,0
2015,8,30,23.57,29.673,21.574,0
2015,8,31,23.41,29.471,21.67,0
2015,9,1,20.32,29.288,22.787,0
2015,9,2,22.24,26.4,22.511,0
2015,9,3,21.51,26.792,21.215,0
2015,9,4,14.69,25.538,20.909,3.54796946038505
2015,9,5,21.23,23.785,20.329,0
2015,9,6,16.62,21.703,19.341,0
2015,9,7,22.23,23.038,17.969,0
2015,9,8,18.03,25.685,18.327,0
2015,9,9,16.05,24.764,19.424,0
2015,9,10,19.85,24.255,19.856,0
2015,9,11,17.25,25.138,19.693,0
2015,9,12,19.45,27.917,19.965,0
2015,9,13,19.38,30.488,22.504,0
2015,9,14,17.24,26.633,21.995,0
2015,9,15,19.48,26.406,20.188,0
2015,9,16,19.22,28.865,22.252,0
2015,9,17,18.9,27.635,21.506,0
2015,9,18,18.72,23.898,20.1,0
2015,9,19,17.64,23.501,19.142,0
2015,9,20,16.4,22.258,19.587,1.21505558490753
2015,9,21,19.65,22.659,19.601,0
2015,9,22,19.29,23.398,19.403,0
2015,9,23,11.38,21.045,18.483,0
2015,9,24,18,21.466,18.272,0
2015,9,25,16.69,22.575,18.31,0
2015,9,26,16.02,22.728,17.768,0
2015,9,27,15.55,22.968,18.762,0
2015,9,28,15.96,22.384,18.429,0
2015,9,29,14.57,21.478,17.595,2.08193361748954
2015,9,30,5.08,19.544,17.338,16.5610045193603
2015,10,1,6.62,20.963,17.318,23.3200490474701
2015,10,2,12.82,18.753,16.407,11.7194950580597
2015,10,3,17.31,23.663,15.633,0
2015,10,4,15.77,25.393,19.352,0
2015,10,5,15.28,23.849,20.123,0
2015,10,6,15.67,24.815,20.726,0
2015,10,7,15.29,20.925,18.031,2.58434116830131
2015,10,8,13.84,20.314,16.771,0
2015,10,9,8.73,20.821,15.481,21.4139312505672
2015,10,10,5.75,19.161,16.187,25.3194749354293
2015,10,11,14.02,20.62,17.476,0
2015,10,12,13.5,22.335,16.316,0
2015,10,13,12.5,22.416,17.919,1.26858055591583
2015,10,14,6.32,19.158,15.913,14.6308839321136
2015,10,15,12.63,15.936,14.29,0
2015,10,16,14.08,16.835,15.034,0
2015,10,17,13.74,19.133,13.512,0
2015,10,18,14.5,21.689,15.686,0
2015,10,19,13.81,20.536,15.17,0
2015,10,20,6.74,19.403,16.785,3.61840724940521
2015,10,21,4.26,16.767,14.144,16.4639830588271
2015,10,22,12.98,17.539,14.11,0
2015,10,23,13.98,18.723,14.025,0
2015,10,24,13.86,19.269,14.429,0
2015,10,25,9.17,18.286,13.238,0
2015,10,26,6.81,19.016,14.644,9.73071157932281
2015,10,27,7.83,20.009,16.283,3.46869230270386
2015,10,28,9.58,20.17,16.974,9.93539392948151
2015,10,29,10.93,17.483,15.572,1.98723673810264
2015,10,30,11.17,18.051,14.328,0
2015,10,31,11.54,19.162,15.597,0
2015,11,1,10.46,18.514,15.08,0
2015,11,2,11.1,19.927,15.257,0
2015,11,3,7.86,21.342,14.848,0
2015,11,4,9.6,20.008,14.853,2.90682315825919
2015,11,5,10.61,18.638,14.321,0
2015,11,6,10.61,18.042,13.573,0
2015,11,7,10.99,18.121,13.281,0
2015,11,8,10.91,18.408,12.759,0
2015,11,9,7.84,16.722,13.006,0
2015,11,10,8.47,19.406,15.825,0
2015,11,11,7.68,18.328,14.057,0
2015,11,12,8.3,18.091,13.694,0
2015,11,13,7,18.204,14.194,0
2015,11,14,8.31,17.62,14.819,0
2015,11,15,9.77,17.778,14.318,0
2015,11,16,10.03,17.42,12.652,0
2015,11,17,8.02,17.473,11.138,0
2015,11,18,7.61,18.509,14.785,0
2015,11,19,9.18,17.59,13.067,0
2015,11,20,8.11,18.076,16.698,0
2015,11,21,2.38,18.078,10.648,8.62185656933434
2015,11,22,7.67,11.176,9.866,6.00292682647208
2015,11,23,8.1,12.486,9.772,0
2015,11,24,8.8,13.919,9.348,0
2015,11,25,3.8,12.193,11.066,24.0892320871353
2015,11,26,7.28,11.785,9.588,20.1645195465971
2015,11,27,5.01,13.021,10.278,0
2015,11,28,6.27,13.993,10.807,0
2015,11,29,7.08,13.843,11.325,0
2015,11,30,7.2,14.698,13.209,0
2015,12,1,8.81,15.023,12.601,0
2015,12,2,8.49,14.726,10.987,0
2015,12,3,6.31,13.516,9.553,0
2015,12,4,7.58,13.617,9.455,0
2015,12,5,5.58,13.537,7.91,0
2015,12,6,6.99,16.225,11.147,4.06248161186795
2015,12,7,7.3,16.096,10.869,3.17412614822388
2015,12,8,7.44,14.828,10.775,0
2015,12,9,5.39,14.975,10.698,1.23322010034599
2015,12,10,8.09,14.516,9.1,0
2015,12,11,8.01,13.668,9.147,0
2015,12,12,7.45,13.504,8.957,0
2015,12,13,7.41,12.716,5.983,0
2015,12,14,8.31,13.469,6.598,0
2015,12,15,8.24,14.105,6.543,0
2015,12,16,5.99,15.787,10.853,0
2015,12,17,7.62,14.717,9.393,0
2015,12,18,6.15,15.043,9.637,0
2015,12,19,6.24,15.026,11.075,0
2015,12,20,7.5,15.616,10.141,0
2015,12,21,8.08,14.695,9.89,0
2015,12,22,7.87,15.147,9.116,0
2015,12,23,7.99,15.073,8.972,0
2015,12,24,7.77,14.654,8.221,0
2015,12,25,6.34,15.23,7.645,0
2015,12,26,7.07,14.324,9.207,0
2015,12,27,7.82,13.457,7.793,0
2015,12,28,8.07,13.36,7.225,0
2015,12,29,7.52,14.157,7.386,0
2015,12,30,4.19,13.585,10.054,3.06101143360138
2015,12,31,6.48,13.31,9.267,0
2016,1,1,4.25,14.343,10.966,2.02289521683952
2016,1,2,4.73,15.384,12.387,3.96069884300232
2016,1,3,6.15,13.338,11.634,1.6278475522995
2016,1,4,2.47,14.123,11.724,6.25994801521301
2016,1,5,5.14,13.652,11.081,4.60669994333784
2016,1,6,5.59,12.365,9.5,18.4251725672766
2016,1,7,4.91,15.023,12.156,1.77068710326012
2016,1,8,8.24,16.611,14.235,0
2016,1,9,7.95,16.64,13.979,0
