"year","month","day","rad","tx","tn","p"
2014,6,8,29.02,30.781,17.725,0
2014,6,9,28.68,31.041,16.183,0
2014,6,10,27.19,31.314,17.136,0
2014,6,11,27.16,30.918,17.153,0
2014,6,12,25.33,30.413,18.337,0
2014,6,13,27.21,29.803,17.92,0
2014,6,14,25.65,27.091,19.916,0
2014,6,15,27.28,26.271,19.298,0
2014,6,16,23.69,23.501,17.683,1.50838494300842
2014,6,17,23.81,23.973,15.984,0
2014,6,18,24.51,23.526,17.095,3.3900134533269
2014,6,19,27.05,23.444,16.424,0
2014,6,20,29.6,26.509,15.424,0
2014,6,21,29.78,29.82,13.83,0
2014,6,22,29.12,31.267,17.54,0
2014,6,23,25.69,35.909,19.038,0
2014,6,24,28.16,30.9,20.462,0
2014,6,25,26.65,26.029,19.695,0
2014,6,26,22.81,24.018,18.432,4.02914285649558
2014,6,27,28.07,25.793,18.333,0
2014,6,28,29.54,31.228,15.404,0
2014,6,29,25.2,31.009,18.887,0
2014,6,30,28.73,24.196,18.443,0
2014,7,1,29.42,26.787,16.28,0
2014,7,2,27.12,31.688,17.219,0
2014,7,3,27.76,35.641,20.625,0
2014,7,4,25.4,29.771,20.553,0
2014,7,5,28.38,27.119,19.543,0
2014,7,6,28.9,30.581,17.459,0
2014,7,7,16.9,32.126,18.732,0
2014,7,8,27.76,24.462,19.584,0
2014,7,9,27.36,24.848,19.198,0
2014,7,10,21.69,22.212,19.191,1.45289301872253
2014,7,11,17.07,22.071,18.831,3.1883716583252
2014,7,12,27.71,23.699,18.64,0
2014,7,13,25.18,23.806,17.812,0
2014,7,14,22.07,24.556,18.366,0
2014,7,15,26.15,26.061,17.977,0
2014,7,16,25.35,27.989,17.58,0
2014,7,17,25.7,29.449,17.802,0
2014,7,18,27.71,31.484,17.608,0
2014,7,19,28.3,35.388,18.486,0
2014,7,20,23.06,34.654,22.965,0
2014,7,21,26.56,25.318,20.793,1.56943122829034
2014,7,22,20.46,23.896,20.709,4.37535643567344
2014,7,23,24.81,25.787,19.49,0
2014,7,24,27.36,28.123,17.053,0
2014,7,25,24.21,32.613,18.931,0
2014,7,26,27.33,30.6,20.609,0
2014,7,27,27.62,27.925,19.379,0
2014,7,28,26.82,28.407,19.773,0
2014,7,29,22.85,29.642,19.775,0
2014,7,30,19.26,23.735,19.515,2.59754955768443
2014,7,31,26.16,25.72,19.956,0
2014,8,1,26.65,27.596,18.195,0
2014,8,2,21.15,30.956,17.726,3.39730381955405
2014,8,3,25.03,28.96,20.147,4.81417179107169
2014,8,4,27.19,29.561,17.285,0
2014,8,5,26.57,28.61,18.567,0
2014,8,6,26.75,27.079,19.303,0
2014,8,7,26,27.596,19.496,0
2014,8,8,25.66,28.862,18.517,0
2014,8,9,26.11,34.334,20.142,0
2014,8,10,25.38,35.905,20.979,0
2014,8,11,26.31,31.716,20.093,0
2014,8,12,25.35,30.886,21.477,0
2014,8,13,25.14,28.14,19.579,0
2014,8,14,25.94,26.577,19.994,0
2014,8,15,25.61,26.921,19.634,0
2014,8,16,21.14,25.035,18.235,0
2014,8,17,25.96,25.739,16.983,0
2014,8,18,26.33,28.074,14.383,0
2014,8,19,23.4,30.348,18.459,0
2014,8,20,23.27,28.91,19.404,0
2014,8,21,24.7,28.276,18.028,0
2014,8,22,24.87,29.657,17.775,0
2014,8,23,24.51,28.21,19.97,0
2014,8,24,24.9,25.66,17.31,0
2014,8,25,23.01,26.922,18.326,0
2014,8,26,24.37,31.607,16.976,0
2014,8,27,23.82,30.627,19.999,0
2014,8,28,24.01,28.088,18.921,0
2014,8,29,23.15,30.411,17.24,0
2014,8,30,22.63,30.646,20.702,0
2014,8,31,22.95,28.319,20.337,0
2014,9,1,19.45,25.118,18.813,0
2014,9,2,23.1,27.199,17.769,0
2014,9,3,22.74,26.577,14.821,0
2014,9,4,22.05,26.602,14.619,0
2014,9,5,21.89,27.621,16.238,0
2014,9,6,20.47,26.229,17.491,0
2014,9,7,20.31,27.777,17.855,0
2014,9,8,18.56,29.423,17.463,0
2014,9,9,21.39,30.67,18.763,0
2014,9,10,19.82,29.466,20.39,1.36738419532278
2014,9,11,18.75,27.197,18.787,1.43760442733765
2014,9,12,19.28,26.981,19.364,0
2014,9,13,21.45,25.843,18.576,0
2014,9,14,20.49,26.118,18.587,0
2014,9,15,20.36,29.109,17.287,0
2014,9,16,19.84,29.263,19.211,0
2014,9,17,16.1,30.956,19.933,0
2014,9,18,18.82,32.12,20.96,0
2014,9,19,14.75,34.134,21.1,0
2014,9,20,18.39,30.172,22.798,0
2014,9,21,14.85,28.972,21.045,0
2014,9,22,14.18,27.119,20.733,0
2014,9,23,14.27,26.255,19.359,0
2014,9,24,14.75,23.751,17.471,1.70742273326141
2014,9,25,14.75,23.532,17.627,1.28864618181979
2014,9,26,17.42,24.651,13.756,0
2014,9,27,18.92,26.854,13.863,0
2014,9,28,18.7,28.595,14.757,0
2014,9,29,18.3,28.135,16.742,0
2014,9,30,17.05,29.283,18.853,0
2014,10,1,15.75,26.544,17.508,0
2014,10,2,15.59,25.207,18.943,1.64741143288438
2014,10,3,15.31,26.34,17.506,0
2014,10,4,14.42,24.842,16.851,0
2014,10,5,16.13,25.29,14.577,0
2014,10,6,15.1,23.54,16.715,0
2014,10,7,16.9,28.978,14.628,0
2014,10,8,16.63,30.583,16.857,0
2014,10,9,16.43,31.442,19.236,0
2014,10,10,16.51,29.171,16.485,0
2014,10,11,15.79,26.812,18.231,0
2014,10,12,15.32,31.486,17.851,0
2014,10,13,11.04,25.956,19.496,0
2014,10,14,14.75,27.215,17.001,0
2014,10,15,13.95,25.247,19.191,0
2014,10,16,12.01,24.246,18.261,0
2014,10,17,14.84,25.349,16.612,0
2014,10,18,15.35,27.598,15.801,0
2014,10,19,15.08,27.47,13.845,0
2014,10,20,15,26.081,14.976,0
2014,10,21,12.44,24.603,17.513,0
2014,10,22,8.51,20.678,16.671,0
2014,10,23,12.37,19.18,13.561,0
2014,10,24,14.14,22.717,10.091,0
2014,10,25,14.11,22.723,10.656,0
2014,10,26,12.44,21.729,11.796,0
2014,10,27,12.57,21.204,12.075,0
2014,10,28,10.98,20.034,12.074,1.02414190769196
2014,10,29,10.62,19.211,11.528,0
2014,10,30,11.54,20.726,10.73,0
2014,10,31,12.9,21.684,10.236,0
2014,11,1,12.99,20.761,8.693,0
2014,11,2,12.5,20.33,8.99,0
2014,11,3,12.63,22.719,9.599,0
2014,11,4,12.06,24.267,13.505,0
2014,11,5,4.18,18.79,13.468,9.99393463134268
2014,11,6,6.57,15.707,12.709,4.89530563343621
2014,11,7,7.54,18.457,12.816,0
2014,11,8,11.51,19.265,11.028,0
2014,11,9,8.43,20.168,10.666,2.92723018117158
2014,11,10,7.92,21.49,14.499,0
2014,11,11,6.43,18.921,12.911,1.25586754165852
2014,11,12,6.65,16.706,12.777,13.6104851960113
2014,11,13,9.72,18.083,14.3,1.06829404830933
2014,11,14,8.07,19.662,11.925,0
2014,11,15,3.21,18.221,13.549,14.8115336893966
2014,11,16,7.36,16.774,13.093,13.5407030581405
2014,11,17,5.96,17.072,12.512,11.5165752332018
2014,11,18,7.72,16.568,11.413,1.45319402207633
2014,11,19,9.18,18.099,9.199,0
2014,11,20,9.88,18.931,8.05,0
2014,11,21,9.87,19.714,9.125,0
2014,11,22,9.52,21.693,9.828,0
2014,11,23,9.79,23.1,12.947,0
2014,11,24,6.24,21.141,13.346,0
2014,11,25,3.82,19.095,12.857,0
2014,11,26,9.01,20.078,10.712,0
2014,11,27,9.5,20.739,11.277,0
2014,11,28,8.36,21.162,15.541,0
2014,11,29,4.82,20.336,15.383,0
2014,11,30,5.06,23.072,13.245,1.36374235142966
2014,12,1,7.43,18.286,11.612,0
2014,12,2,5.88,17.986,13.096,2.86522507675002
2014,12,3,7.12,16.366,11.984,1.2790709733963
2014,12,4,7.1,16.626,10.004,2.56817042827606
2014,12,5,5.61,13.949,11.357,15.0280773638656
2014,12,6,6.71,13.424,8.72,5.29912114143372
2014,12,7,8.01,12.756,6.384,1.27171277989646
2014,12,8,5.88,13.943,10.276,2.90940701950149
2014,12,9,6.7,11.938,9.688,1.79422497740234
2014,12,10,8.9,13.205,7.161,0
2014,12,11,5.5,13.992,6.271,0
2014,12,12,6.14,14.372,8.596,0
2014,12,13,8.23,15.86,6.67,0
2014,12,14,6.9,16.207,5.995,0
2014,12,15,7.99,17.194,8.112,0
2014,12,16,5.46,12.842,6.659,5.15709018748112
2014,12,17,6.39,13.882,6.474,3.3655971551525
2014,12,18,7.6,16.482,7.737,7.88902999232732
2014,12,19,6.48,15.463,7.206,0
2014,12,20,5.5,15.334,12.216,0
2014,12,21,5.57,13.009,6.909,0
2014,12,22,7.66,14.238,6.748,0
2014,12,23,7.52,13.639,6.222,0
2014,12,24,6.81,12.478,5.488,0
2014,12,25,4.8,12.916,8.644,1.06176298328364
2014,12,26,5.4,14.251,8.253,0
2014,12,27,4.65,11.971,6.533,18.5125470161438
2014,12,28,4.1,10.743,6.051,14.8672670125052
2014,12,29,8.99,8.467,3.734,0
2014,12,30,9.31,8.091,0.408,0
2014,12,31,6.26,6.741,-0.313,0
2015,1,1,9.44,9.966,1.974,0
2015,1,2,9.03,11.305,1.422,0
2015,1,3,5.79,14.327,7.156,0
2015,1,4,7.43,14.74,7.921,0
2015,1,5,9.48,14.2,5.473,0
2015,1,6,7.34,13.325,5.457,0
2015,1,7,6.48,13.43,6.445,0
2015,1,8,6.15,12.617,6.44,0
2015,1,9,6.26,13.638,10.122,0
2015,1,10,7.48,15.281,10.529,0
2015,1,11,6.25,13.921,9.048,0
2015,1,12,9.89,13.412,5.015,0
2015,1,13,8.16,13.414,2.517,0
2015,1,14,8.57,13.723,3.739,0
2015,1,15,9.83,15.355,6.779,0
2015,1,16,9.24,18.133,8.449,0
2015,1,17,8.6,12.867,8.325,1.32895112028564
2015,1,18,9.61,12.123,4.35,0
2015,1,19,7.67,12.969,2.045,0
2015,1,20,5.76,12.254,5.807,0
2015,1,21,7.97,11.143,5.801,6.17860555638572
2015,1,22,7.32,11.691,5.03,0
2015,1,23,6.04,11.715,5.327,2.15515494346619
2015,1,24,8.45,12.485,7.066,2.38671898841858
2015,1,25,9.01,12.069,4.344,0
2015,1,26,9.42,11.547,4.985,0
2015,1,27,6.01,11.055,3.563,1.79872797406233
2015,1,28,11.81,11.243,4.248,0
2015,1,29,5.67,12.261,5.503,6.47671485063483
2015,1,30,4.06,12.845,7.779,25.8545312867682
2015,1,31,3.64,10.429,7.257,24.7183382511089
2015,2,1,7.38,9.114,4.332,12.374374099295
2015,2,2,7.98,9.014,3.707,9.3515962361721
2015,2,3,4.23,9.365,3.076,25.5371809005283
2015,2,4,3.12,10.752,5.338,22.7398888910102
2015,2,5,8.62,9.664,5.733,11.6268162931306
2015,2,6,6.46,8.339,4.444,13.815313577652
2015,2,7,7.58,9.127,3.865,5.8842445480991
2015,2,8,9.64,10.068,2.667,1.0865298418139
2015,2,9,13.71,10.389,4.417,0
2015,2,10,13.25,12.18,3.058,0
2015,2,11,13.46,15.182,2.408,0
2015,2,12,12.84,14.971,3.303,0
2015,2,13,11.19,13.537,4.683,0
2015,2,14,10.71,12.859,4.057,2.95869410035721
2015,2,15,8.95,12.926,7.198,7.79213011264801
2015,2,16,9.88,11.639,5.299,5.17818629731437
2015,2,17,9.4,14.342,5.218,0
2015,2,18,12.13,14.847,6.375,0
2015,2,19,13.83,13.929,4.061,0
2015,2,20,12.33,13.596,3.782,0
2015,2,21,3.07,10.999,7.781,12.1588647364774
2015,2,22,5.99,11.357,7.228,4.61603999127647
2015,2,23,12.13,12.147,8.392,0
2015,2,24,9.61,11.439,7.856,17.035400603902
2015,2,25,7.24,11.652,6.535,7.90431201448882
2015,2,26,11.48,13.89,6.958,1.32171035522788
2015,2,27,12.81,12.381,3.787,0
2015,2,28,10.91,10.907,4.086,0
2015,3,1,12.48,12.153,3.076,0
2015,3,2,11.5,15.256,8.008,0
2015,3,3,16.2,16.247,10.178,0
2015,3,4,14.96,17.025,8.154,3.78059744826942
2015,3,5,10.14,8.738,6.137,8.47096443169448
2015,3,6,14.31,11.801,6.553,0
2015,3,7,18.54,13.052,5.644,0
2015,3,8,15.26,13.507,4.565,0
2015,3,9,12.59,13.001,3.95,0
2015,3,10,17.97,12.339,2.444,0
2015,3,11,17.32,14.068,4.809,0
2015,3,12,18.17,16.891,6.403,0
2015,3,13,19.56,13.962,3.622,0
2015,3,14,15.27,14.626,9.193,2.7065629613503
2015,3,15,13.51,12.861,7.544,7.86790549744865
2015,3,16,7.69,13.233,6.694,23.7521201370328
2015,3,17,14.86,13.961,8.005,2.15758746941219
2015,3,18,15.38,17.351,8.193,0
2015,3,19,18.99,18.168,8.25,0
2015,3,20,18.45,17.729,10.734,0
2015,3,21,14.54,15.406,11.358,2.76105105876923
2015,3,22,9.15,15.144,9.707,1.10113322728012
2015,3,23,13.8,16.313,7.251,0
2015,3,24,16.24,18.098,9.627,10.517808794873
2015,3,25,8.13,14.808,11.219,10.6594413518906
2015,3,26,13.95,14.104,9.514,0
2015,3,27,13.5,13.939,10.806,0
2015,3,28,22.66,17.241,8.14,0
2015,3,29,15.49,14.795,8.165,0
2015,3,30,18.71,15.96,12.805,0
2015,3,31,20.94,17.039,12.679,0
2015,4,1,20.55,13.938,10.729,0
2015,4,2,18.52,13.16,9.776,0
2015,4,3,18.51,15.326,10.402,0
2015,4,4,16.45,14.861,10.298,0
2015,4,5,16.01,12.658,8.577,3.12575995911857
2015,4,6,24.43,14.713,6.488,0
2015,4,7,23.76,13.237,4.378,0
2015,4,8,24.64,15.58,3.761,0
2015,4,9,25.02,17.418,3.31,0
2015,4,10,24.82,18.345,4.715,0
2015,4,11,22.08,20.506,7.704,0
2015,4,12,20.7,20.152,8.691,0
2015,4,13,24.05,18.462,8.82,0
2015,4,14,24.2,20.03,9.409,0
2015,4,15,25.75,24.554,8.295,0
2015,4,16,22.74,24.251,9.153,0
2015,4,17,24.49,19.975,10.756,0
2015,4,18,24.64,20.554,12.023,0
2015,4,19,21.58,20.201,11.141,0
2015,4,20,23.17,18.634,10.797,0
2015,4,21,25.9,21.1,9.405,0
2015,4,22,24.68,22.561,8.226,0
2015,4,23,23.12,22.403,10.609,0
2015,4,24,24.84,20.143,10.924,0
2015,4,25,22.35,22.216,11.11,0
2015,4,26,14.39,21.72,13.977,0
2015,4,27,16.09,18.009,13.387,26.9106020597292
2015,4,28,21.09,15.785,12.764,2.50369310379028
2015,4,29,24.94,17.194,11.055,0
2015,4,30,25.88,17.51,11.259,0
2015,5,1,26.08,22.412,9.876,0
2015,5,2,25.55,21.702,14.848,0
2015,5,3,26.62,27.891,13.519,0
2015,5,4,27.16,32.345,13.387,0
2015,5,5,27.26,27.521,17.059,0
2015,5,6,18.66,24.022,15.552,0
2015,5,7,26.81,22.889,13.794,0
2015,5,8,27.36,24.714,10.895,0
2015,5,9,26.16,20.777,12.991,0
2015,5,10,27.5,22.466,12.803,0
2015,5,11,27.9,25.934,11.497,0
2015,5,12,28.17,27.284,12.856,0
2015,5,13,28.31,25.202,16.763,0
2015,5,14,27.89,27.74,15.298,0
2015,5,15,18.72,20.569,14.573,0
2015,5,16,18.72,18.494,12.538,6.64072036738617
2015,5,17,23.27,25.118,10.765,0
2015,5,18,27.23,25.085,14.021,0
2015,5,19,27.92,26.084,12.767,0
2015,5,20,24.38,21.148,13.946,0
2015,5,21,26.58,17.275,13.364,0
2015,5,22,24.63,18.806,12.457,0
2015,5,23,23.02,18.552,12.365,1.0530769824868
2015,5,24,25.6,20.32,13.163,0
2015,5,25,24.68,21.375,11.35,0
2015,5,26,21.31,19.684,13.369,2.28835642337799
2015,5,27,24.17,20.962,14.073,0
2015,5,28,27.38,22.321,12.759,0
2015,5,29,29.71,25.199,10.745,0
2015,5,30,28.18,25.786,12.168,0
2015,5,31,28.65,24.856,14.813,0
2015,6,1,26.69,25.873,13.187,0
2015,6,2,25.06,26.033,14.596,0
2015,6,3,27.79,27.794,14.728,0
2015,6,4,27.31,28.323,15.622,0
2015,6,5,27.96,28.333,15.735,0
2015,6,6,25.03,29.435,17.12,0
2015,6,7,24.46,29.245,17.548,0
2015,6,8,25.2,28.999,19.512,1.07454061497947
2015,6,9,26.66,28.882,18.876,0
2015,6,10,27.12,30.579,17.375,0
2015,6,11,25.92,31.291,18.511,0
2015,6,12,17.52,29.282,22.223,0
2015,6,13,26.71,29.723,19.21,0
2015,6,14,27.54,24.921,19.686,0
2015,6,15,19.39,22.922,18.09,4.45590913284377
2015,6,16,23.1,23.171,16.622,2.85334885126076
2015,6,17,20.83,22.656,16.734,3.32252085208751
2015,6,18,25.35,24.058,16.882,0
2015,6,19,24.1,23.516,15.117,0
2015,6,20,25.7,23.239,19.335,0
2015,6,21,25.72,24.835,17.784,0
2015,6,22,28.69,26.901,18.466,0
2015,6,23,28.43,30.067,16.772,0
2015,6,24,29.2,27.901,18.021,0
2015,6,25,28.67,28.384,16.682,0
2015,6,26,28.5,27.848,16.461,0
2015,6,27,28.45,27.051,18.555,0
2015,6,28,28.7,27.458,18.78,0
2015,6,29,27.02,29.807,17.667,0
2015,6,30,27.52,30.677,19.558,0
2015,7,1,27.68,32.326,19.821,0
2015,7,2,29.04,33.522,20.265,0
2015,7,3,28.62,32.483,20.413,0
2015,7,4,26.95,32.143,21.063,0
2015,7,5,27.28,32.89,21.14,0
2015,7,6,28.64,32.706,21.895,0
2015,7,7,27.9,33.225,20.968,0
2015,7,8,28.32,31.096,21.497,0
2015,7,9,27.75,26.914,21.084,0
2015,7,10,25.55,30.487,19.996,0
2015,7,11,27.37,31.312,22.002,0
2015,7,12,28.32,29.175,20.304,0
2015,7,13,28.8,29.096,19.437,0
2015,7,14,27.99,29.231,20.268,0
2015,7,15,26.89,31.854,20.793,0
2015,7,16,28.4,32.613,20.915,0
2015,7,17,28.11,36.209,21.754,0
2015,7,18,28.56,36.168,22.267,0
2015,7,19,28.3,35,22.288,0
2015,7,20,25.94,32.047,21.993,0
2015,7,21,25.43,32.094,21.923,0
2015,7,22,25.82,30.913,22.802,0
2015,7,23,24.83,29.631,22.413,0
2015,7,24,22.82,29.425,21.904,0
2015,7,25,26.22,29.643,22.685,0
2015,7,26,27.67,28.372,21.057,0
2015,7,27,25.33,29.251,21.614,0
2015,7,28,27.25,29.107,21.849,0
2015,7,29,27.16,29.991,20.179,0
2015,7,30,26.54,33.796,20.274,0
2015,7,31,27.25,31.94,22.183,0
2015,8,1,18.66,36.655,22.577,0
2015,8,2,26.77,31.766,22.731,0
2015,8,3,27.13,31.183,20.346,0
2015,8,4,26.88,32.263,19.598,0
2015,8,5,26.75,32.058,20.477,0
2015,8,6,25.44,33.71,20.972,0
2015,8,7,24.52,34.444,22.452,0
2015,8,8,24.31,33.888,22.57,0
2015,8,9,23.22,31.054,23.594,0
2015,8,10,22.81,26.646,19.312,5.06101905403966
2015,8,11,22.11,27.148,19.24,1.5336900948455
2015,8,12,22.39,29.22,19.956,0
2015,8,13,24.28,31.366,20.484,0
2015,8,14,21.36,28.341,22.525,0
2015,8,15,19.35,26.178,20.89,0
2015,8,16,22.86,25.426,19.598,0
2015,8,17,20.54,25.585,19.528,1.70363783826133
2015,8,18,24.46,29.527,17.802,0
2015,8,19,25.29,27.543,19.763,0
2015,8,20,25.1,27.193,18.585,0
2015,8,21,24.6,28.587,15.907,0
2015,8,22,23.95,28.97,17.737,0
2015,8,23,21.25,32.501,19.052,0
2015,8,24,23.06,29.394,21.619,0
2015,8,25,23.97,28.163,20.739,0
2015,8,26,24.55,29.043,17.85,0
2015,8,27,23.25,29.383,18.367,0
2015,8,28,23.04,32.108,19.035,0
2015,8,29,23.74,33.559,20.202,0
2015,8,30,23.98,34.695,20.328,0
2015,8,31,24.13,34.292,18.924,0
2015,9,1,22.03,32.77,19.584,0
2015,9,2,22.02,29.328,21.605,0
2015,9,3,22.28,30.707,18.324,0
2015,9,4,16,29.42,21.127,0
2015,9,5,20.18,25.748,19.928,0
2015,9,6,17.27,23.494,17.308,0
2015,9,7,22.4,24.926,14.979,0
2015,9,8,16.85,26.581,15.603,0
2015,9,9,9.54,24.205,18.19,1.02748472471603
2015,9,10,20.4,26.124,14.383,0
2015,9,11,20.02,27.78,18.684,0
2015,9,12,17.8,30.219,20.058,0
2015,9,13,19.51,32.74,23.271,0
2015,9,14,19.75,28.578,22.435,0
2015,9,15,20.06,30.536,19.901,0
2015,9,16,19.2,31.172,20.964,0
2015,9,17,19.75,30.406,21.602,0
2015,9,18,18.95,29.343,20.026,0
2015,9,19,18.78,27.427,18.798,0
2015,9,20,15.06,22.959,19.106,0
2015,9,21,19.88,24.708,16.426,0
2015,9,22,19.88,24.791,18.468,0
2015,9,23,11.3,23.185,17.499,2.04698741436005
2015,9,24,17.41,22.747,17.702,0
2015,9,25,15.24,23.099,16.129,0
2015,9,26,12.24,23.965,16.126,0
2015,9,27,13.49,24.415,15.941,1.48138047757129
2015,9,28,15.8,24.447,15.383,0
2015,9,29,14.47,23.226,15.144,1.01349055756828
2015,9,30,5.71,22.866,17.02,3.6277651785781
2015,10,1,6.5,20.635,17.283,26.4238715171814
2015,10,2,15.21,20.017,14.42,2.19203531742096
2015,10,3,17.74,25.198,12.633,0
2015,10,4,16.1,27.586,17.155,0
2015,10,5,15.76,24.888,18.301,0
2015,10,6,15.16,26.483,17.914,1.14096701145172
2015,10,7,14.88,22.127,17.045,0
2015,10,8,15.49,20.894,14.878,0
2015,10,9,4.56,18.101,11.737,32.5686275958965
2015,10,10,5.16,18.925,16.829,15.2726203202178
2015,10,11,14.1,21.061,13.953,0
2015,10,12,15.37,23.849,11.937,0
2015,10,13,13.29,24.513,15.509,0
2015,10,14,8.49,21.193,15.85,6.25911355018616
2015,10,15,13.13,17.472,13.224,0
2015,10,16,12.78,18.702,11.797,0
2015,10,17,16.12,21.309,9.504,0
2015,10,18,14.69,24.195,14.332,0
2015,10,19,13.92,23.857,14.521,0
2015,10,20,10.85,21.6,15.893,1.52196288104278
2015,10,21,2.17,18.156,14.183,24.2593169211318
2015,10,22,12.82,18.333,13.586,0
2015,10,23,14.69,19.784,11.063,0
2015,10,24,14.22,19.335,9.224,0
2015,10,25,9.81,19.314,11.201,0
2015,10,26,5.15,19.543,13.379,8.77067446708679
2015,10,27,9.31,20.873,13.555,2.38832831382751
2015,10,28,10.45,21.863,14.067,6.44299387931824
2015,10,29,11.09,18.509,13.825,1.40828192223807
2015,10,30,11.02,20.311,11.612,0
2015,10,31,10.48,21.217,12.56,0
2015,11,1,10.19,20.764,13.488,0
2015,11,2,11.26,21.198,12.338,0
2015,11,3,7.66,21.4,15.612,0
2015,11,4,10.59,21.534,13.489,3.37144136428336
2015,11,5,10.91,19.669,13.612,0
2015,11,6,11.67,19.433,11.79,0
2015,11,7,11.27,19.252,10.914,0
2015,11,8,11.6,19.437,9.944,0
2015,11,9,10.06,17.502,10.537,0
2015,11,10,9.23,19.268,12.156,0
2015,11,11,9.6,18.631,12.229,0
2015,11,12,8.75,18.395,10.757,0
2015,11,13,5.93,17.962,13.069,0
2015,11,14,8.16,17.642,13.278,0
2015,11,15,10.43,17.708,12.553,0
2015,11,16,10.44,18.199,12.666,0
2015,11,17,9.3,17.495,9.138,0
2015,11,18,8.44,18.83,12.309,0
2015,11,19,9.79,18.28,12.67,0
2015,11,20,8.76,18.695,14.598,0
2015,11,21,4.91,19.141,10.515,7.80785083679802
2015,11,22,8.77,12.038,7.852,1.49294137954215
2015,11,23,5.47,11.452,7.123,2.0037442445755
2015,11,24,8.32,13.775,4.586,0
2015,11,25,4.57,12.763,7.415,12.7957612276077
2015,11,26,7.35,11.407,7.524,10.4916393738677
2015,11,27,6.5,12.64,7.38,0
2015,11,28,6.12,14.255,10.372,0
2015,11,29,8.5,13.792,10.45,0
2015,11,30,8.02,15.022,11.95,0
2015,12,1,9.53,15.228,9.378,0
2015,12,2,9.55,14.585,5.972,0
2015,12,3,7.7,13.947,4.832,0
2015,12,4,8.92,14.472,5.96,0
2015,12,5,7.4,14.428,5.462,0
2015,12,6,5.58,16.278,8.981,0
2015,12,7,6.88,17.012,9.734,0
2015,12,8,8.04,14.984,7.74,0
2015,12,9,7.03,14.753,7.038,0
2015,12,10,8.35,15.691,6.343,0
2015,12,11,9.11,14.241,3.237,0
2015,12,12,8.94,12.895,3.006,0
2015,12,13,7.51,12.663,2.046,0
2015,12,14,8.65,14.528,3.633,0
2015,12,15,8.71,14.273,3.601,0
2015,12,16,5.96,15.772,7.245,0
2015,12,17,6.84,15.349,7.581,0
2015,12,18,7.13,14.958,6.839,0
2015,12,19,7.25,15.512,8.004,0
2015,12,20,6.23,16.005,7.422,0
2015,12,21,6.82,15.687,7.241,0
2015,12,22,8.3,15.704,6.102,0
2015,12,23,7.9,15.952,5.428,0
2015,12,24,7.7,15.427,6.304,0
2015,12,25,5.84,15.859,5.759,0
2015,12,26,6.76,15.312,8.207,0
2015,12,27,8.12,14.236,5.877,0
2015,12,28,8.51,14.798,4.915,0
2015,12,29,7.95,14.557,3.953,0
2015,12,30,3.73,13.525,6.01,1.94232165813446
2015,12,31,6.58,13.376,6.715,0
2016,1,1,4.75,14.546,7.24,2.18122005452415
2016,1,2,6.22,16.29,10.129,3.4286230802536
2016,1,3,5.98,14.085,10.946,1.89217925071716
2016,1,4,3.14,14.376,11.835,6.6521167755127
2016,1,5,4.27,15.178,10.365,5.51126003244917
2016,1,6,6.69,12.24,9.556,8.74497592440093
2016,1,7,3.93,15.025,11.697,2.8148561715966
2016,1,8,7.54,17.098,13.158,0
2016,1,9,8.32,17.578,11.32,2.03307270993491
2016,1,10,8.45,16.506,13.987,1.46995782841941
2016,1,11,6.86,16.646,13.241,2.9790997505188
2016,1,12,7.75,13.509,8.457,0
2016,1,13,9.77,12.078,7.954,1.75081035274616
2016,1,14,8.47,14.62,8.083,0
2016,1,15,7.79,12.74,8.308,0
2016,1,16,6.77,8.638,4.511,2.4869292974472
2016,1,17,10.09,10.526,4.28,0
2016,1,18,4.84,8.693,2.741,7.81376659870148
2016,1,19,7.49,10.563,6.143,7.75296986103058
2016,1,20,6.82,12.224,4.115,2.00283527374268
2016,1,21,8.48,12.879,5.062,2.46897935858215
2016,1,22,9.8,12.166,3.28,0
2016,1,23,7.65,12.519,2.504,0
2016,1,24,10.41,14.152,6.875,0
2016,1,25,11,13.286,5.19,0
2016,1,26,11.03,13.681,2.681,0
2016,1,27,11.08,14.626,3.343,0
2016,1,28,11.07,15.498,3.958,0
2016,1,29,10.67,15.03,4.617,0
2016,1,30,7.4,13.866,6.605,0
2016,1,31,8.76,14.294,8.83,0
2016,2,1,10.59,15.887,10.231,0
2016,2,2,10.25,15.213,9.986,0
2016,2,3,6.5,13.711,9.94,0
2016,2,4,12.31,12.727,8.819,0
2016,2,5,8.52,13.606,7.058,0
2016,2,6,10.55,15.764,5.002,0
2016,2,7,6.62,16.26,9.572,8.69249701509034
2016,2,8,10.84,14.017,10.218,0
2016,2,9,8.62,14.992,8.285,0
2016,2,10,10.48,13.706,10.256,2.62958109368583
2016,2,11,11.95,13.777,8.935,6.74040019512034
2016,2,12,9.78,15.031,9.06,4.49948012828827
2016,2,13,9.08,16.401,11.968,3.91596727877186
2016,2,14,8.51,15.513,11.141,23.4844982624054
2016,2,15,8.45,13.412,8.876,10.4827123041105
2016,2,16,10.49,14.313,6.426,6.69249721715914
2016,2,17,8.92,12.538,5.246,3.70844006528159
2016,2,18,10.48,12.409,5.115,1.19276344776154
2016,2,19,12.32,12.088,7.459,0
2016,2,20,14.56,12.702,7.197,0
2016,2,21,15,14.549,6.805,0
2016,2,22,12.02,22.242,7.219,0
2016,2,23,14.47,14.89,9.563,0
2016,2,24,12.98,14.894,8.103,0
