"year","month","day","rad","tx","tn","p"
2002,1,1,3.04,-3.341,-9.365,0
2002,1,2,4.78,-5.344,-10.56,0
2002,1,3,4.93,-3.071,-6.871,0
2002,1,4,4.93,-4.084,-7.223,0
2002,1,5,3.8,-0.807,-8,0
2002,1,6,2.79,1.582,-8.553,0
2002,1,7,1.85,1.404,-0.867,0
2002,1,8,4.24,1.487,-2.452,0
2002,1,9,4.62,2.973,-3.696,0
2002,1,10,4.2,2.022,-2.784,0
2002,1,11,0.8,2.941,-0.559,2.17539966104141
2002,1,12,1.76,2.278,-0.925,0
2002,1,13,4.48,4.703,-0.644,0
2002,1,14,1.49,2.116,-1.561,0
2002,1,15,1.05,2.893,-0.115,7.15727159945345
2002,1,16,2.15,2.962,-0.236,1.13156501203093
2002,1,17,1.81,2.59,-0.499,0
2002,1,18,2.3,4.212,1.218,1.14637911309501
2002,1,19,1.96,6.724,3.055,4.58925366401175
2002,1,20,1.08,7.751,3.894,3.60064804550575
2002,1,21,1.3,8.327,4.356,2.07114219665527
2002,1,22,2.44,8.113,3.581,2.27947307490695
2002,1,23,2.08,7.577,3.722,3.83440330375606
2002,1,24,3.6,9.246,4.797,4.77747917165061
2002,1,25,4.44,6.864,1.001,1.5745103358995
2002,1,26,2.08,9.232,7.233,5.58279752726776
2002,1,27,0.36,11.648,8.635,29.3043017386481
2002,1,28,2.87,11.335,7.001,2.18116754928133
2002,1,29,2.15,8.658,3.681,0
2002,1,30,5.52,12.612,6.404,0
2002,1,31,5.03,9.33,6.495,0
2002,2,1,1.54,9.676,7.17,0
2002,2,2,7.25,13.624,7.278,0
2002,2,3,6.95,13.058,6.03,0
2002,2,4,3.03,10.075,4.925,0
2002,2,5,1.29,10.556,7.405,9.25662578906739
2002,2,6,4.13,7.956,2.988,0
2002,2,7,4.06,6.561,2.896,3.17505666606621
2002,2,8,1.51,9.371,4.075,4.0378431449426
2002,2,9,1.14,9.424,5.463,5.64533770074149
2002,2,10,5.07,8.708,4.801,2.52613723267814
2002,2,11,0.95,9.596,6.869,4.73429560656768
2002,2,12,1.18,10.389,9.079,15.4336184263002
2002,2,13,2.32,9.924,4.51,25.7041245698879
2002,2,14,5.84,4.931,-1.545,1.22739076607559
2002,2,15,9.95,4.84,-4.05,0
2002,2,16,10.02,7.164,-2.753,0
2002,2,17,9.58,7.19,-2.939,0
2002,2,18,2.13,3.526,-0.187,3.5586110722079
2002,2,19,3.17,6.979,-0.312,6.23025251519493
2002,2,20,2.62,7.657,1.95,23.604442123542
2002,2,21,9.7,3.559,-1.384,2.13777954070338
2002,2,22,0.99,7.732,0.789,9.70794190345714
2002,2,23,5.91,5.734,-0.36,6.51768356169669
2002,2,24,8.35,4.56,-0.331,6.90295422526788
2002,2,25,2.71,9.142,4.42,13.8065346382064
2002,2,26,4,11.06,7.326,12.6431047916071
2002,2,27,10.45,7.636,3.348,7.88434758442236
2002,2,28,9.58,7.491,2.044,1.2800544500351
2002,3,1,7.84,6.774,1.368,1.21691823005676
2002,3,2,11.59,6.073,-2.422,0
2002,3,3,5.72,5.135,-3.289,0
2002,3,4,11.47,10.346,-0.272,0
2002,3,5,9.86,9.616,-2.058,0
2002,3,6,6.83,8.966,1.803,1.45258727712871
2002,3,7,6.22,11.649,4.308,2.07365155210937
2002,3,8,13.43,11.407,-0.691,0
2002,3,9,6.16,10.107,4.251,1.27248721310025
2002,3,10,11.91,8.684,1.208,0
2002,3,11,13.99,12.906,2.768,0
2002,3,12,11.1,14.711,6.709,1.6685247421151
2002,3,13,10.06,13.132,2.746,1.63897275922409
2002,3,14,5.56,6.858,1.166,7.34257641717662
2002,3,15,11.1,12.13,2.445,1.39178335666656
2002,3,16,13.92,14.947,4.174,0
2002,3,17,11.81,13.985,7.314,1.20698213572723
2002,3,18,5.91,11.912,7.801,13.2296860217025
2002,3,19,8.38,10.684,6.82,2.10907161226714
2002,3,20,3.53,11.68,9.507,23.1968104839311
2002,3,21,3.24,11.246,7.908,9.01739597310325
2002,3,22,4.72,9.992,4.415,3.83319258679649
2002,3,23,9.74,6.658,1.261,0
2002,3,24,14.8,7.011,-2.037,0
2002,3,25,13.34,6.679,-3.534,0
2002,3,26,15.28,8.198,-2.906,0
2002,3,27,18,8.576,-3.801,0
2002,3,28,19.08,12.002,-1.514,0
2002,3,29,19.2,13.074,0.727,0
2002,3,30,15.79,15.045,0.837,0
2002,3,31,16.59,13.67,3.953,0
2002,4,1,16.28,16.012,3.588,0
2002,4,2,19.37,17.669,6.785,0
2002,4,3,20.09,17.747,7.639,0
2002,4,4,19.99,17.333,6.998,0
2002,4,5,20.99,14.358,4.37,0
2002,4,6,21.27,9.961,1.061,0
2002,4,7,21.32,11.023,-0.454,0
2002,4,8,21.54,11.821,-1.512,0
2002,4,9,19.27,10.621,0.05,0
2002,4,10,16.26,10.293,1.807,0
2002,4,11,17.61,12.123,0.91,0
2002,4,12,17.85,12.285,2.091,0
2002,4,13,10.75,9.388,2.296,1.22807594760843
2002,4,14,16.51,8.837,0.006,2.94307928538728
2002,4,15,13.18,8.87,0.747,3.24449111872127
2002,4,16,3.83,7.007,3.622,10.2111041545818
2002,4,17,10.79,10.694,5.063,0
2002,4,18,12.21,10.82,3.328,4.24538552761078
2002,4,19,13.5,9.9,2.755,8.34919214238283
2002,4,20,14.97,11.688,1.879,0
2002,4,21,20.26,15.683,0.084,0
2002,4,22,19.68,18.067,4.207,0
2002,4,23,10.66,15.833,6.429,0
2002,4,24,16.62,18.369,7.315,0
2002,4,25,18.49,16.372,7.376,0
2002,4,26,4.24,10.191,5.65,5.40405809869071
2002,4,27,18.38,11.44,3.999,3.37353484184177
2002,4,28,8.29,12.378,5.786,8.11657309532166
2002,4,29,18.79,11.392,5.894,5.75764179222915
2002,4,30,11.7,14.364,6.023,1.29540399541384
2002,5,1,17.89,13.942,8.822,4.61117118948096
2002,5,2,16.59,11.879,4.616,2.87741422653198
2002,5,3,9.75,10.671,4.153,0
2002,5,4,8.54,9.345,5.052,7.72014964383061
2002,5,5,4.65,7.223,3.657,13.2162868976593
2002,5,6,9.9,11.84,6.386,1.41039490699768
2002,5,7,21.94,17.551,4.931,0
2002,5,8,24.19,19.521,8.515,0
2002,5,9,21.67,22.138,9.622,6.5578182908439
2002,5,10,12.1,17.679,10.978,1.85351073741913
2002,5,11,13.55,16.008,9.751,0
2002,5,12,10.66,14.496,8.887,2.35631465911368
2002,5,13,17.88,17.528,7.829,0
2002,5,14,14.53,15.291,9.372,6.59162104119559
2002,5,15,15.2,17,8.956,0
2002,5,16,26.83,22.052,7.424,0
2002,5,17,26.63,25.006,7.842,0
2002,5,18,13.11,16.564,10.591,3.74956122567482
2002,5,19,16.63,17.072,8.289,0
2002,5,20,18.27,19.096,9.773,0
2002,5,21,24.16,22.47,11.743,1.59572362889548
2002,5,22,5.44,17.763,11.031,9.64850187290267
2002,5,23,16.8,16.123,9.595,0
2002,5,24,10.35,13.644,8.113,1.86155736435012
2002,5,25,19.85,14.451,9.444,2.02275923857087
2002,5,26,20.43,14.234,8.998,2.35341191284988
2002,5,27,24.72,15.269,8.259,0
2002,5,28,19.22,15.241,6.888,1.17439031600952
2002,5,29,20.34,14.139,9.109,1.5388935804026
2002,5,30,18.41,16.004,6.939,0
2002,5,31,23.63,16.85,6.514,0
2002,6,1,28.32,19.804,5.964,0
2002,6,2,27.65,22.738,9.983,0
2002,6,3,18.92,22.708,13.591,8.0350607629498
2002,6,4,21.61,22.25,11.656,2.22717225551605
2002,6,5,17.69,21.406,13.015,2.32141322078405
2002,6,6,14.13,17.582,12.177,0
2002,6,7,10.18,14.588,11.975,0
2002,6,8,20.57,18.055,10.015,0
2002,6,9,19.67,19.158,8.867,1.03350281705161
2002,6,10,15.06,15.03,10.002,6.80170357226828
2002,6,11,9.59,14.916,10.353,3.20877134799957
2002,6,12,8.55,16.181,12.375,4.54182922830881
2002,6,13,8.22,16.386,12.36,4.12458181381226
2002,6,14,16.33,24.287,14.301,0
2002,6,15,18.26,20.117,13.856,0
2002,6,16,21.9,24.267,12.763,0
2002,6,17,26.18,30.21,15.586,0
2002,6,18,26.27,29.765,17.133,0
2002,6,19,18.67,21.998,15.104,2.34455168236991
2002,6,20,13.34,19.724,13.679,12.3851835727642
2002,6,21,17.48,20.952,12.128,0
2002,6,22,20.42,23.588,14.452,0
2002,6,23,20.08,19.386,13.487,0
2002,6,24,22.14,19.131,11.52,0
2002,6,25,28.74,20.557,9.645,0
2002,6,26,28.16,22.628,10.209,0
2002,6,27,18.21,17.74,9.861,1.14291490928053
2002,6,28,23.73,16.702,6.698,0
2002,6,29,18.26,17.062,9.146,0
2002,6,30,22.78,18.904,7.63,0
2002,7,1,3.1,13.554,12.298,9.38816070555504
2002,7,2,14.52,16.069,11.241,2.43904590606192
2002,7,3,5.91,16.73,11.437,18.4284627436568
2002,7,4,17.93,17.9,10.293,1.1824667452629
2002,7,5,18.42,18.792,11.047,3.44933867449981
2002,7,6,17.05,19.595,12.462,1.41438245773173
2002,7,7,14.04,19.062,13.114,0
2002,7,8,27.58,24.142,12.804,0
2002,7,9,20.28,24.217,14.433,9.97533716150656
2002,7,10,7.24,16.304,12.17,15.95686698397
2002,7,11,21.35,17.388,10.623,0
2002,7,12,20.53,21.573,9.138,0
2002,7,13,19.55,19.447,11.506,4.99416887760162
2002,7,14,8.56,19.697,13.472,1.53700411319235
2002,7,15,10.5,20.858,14.418,0
2002,7,16,20.6,21.8,13.829,0
2002,7,17,14.68,20.076,13.883,1.26167535781363
2002,7,18,15.06,17.573,10.879,0
2002,7,19,23.71,17.584,7.824,0
2002,7,20,26.49,22.949,7.558,0
2002,7,21,18.72,17.42,11.837,2.90753245349151
2002,7,22,15,18.054,10.791,0
2002,7,23,17.17,20.144,11.297,0
2002,7,24,11.23,17.788,12.808,2.66479141504306
2002,7,25,15.3,18.66,12.061,1.42298936839325
2002,7,26,9.27,20.554,13.513,0
2002,7,27,16.46,25.676,15.528,0
2002,7,28,26.2,27.217,16.56,0
2002,7,29,26.24,28.543,15.034,0
2002,7,30,21.94,29.335,15.86,2.08710432053749
2002,7,31,16.07,23.65,17.082,11.6939544677734
2002,8,1,15.26,20.585,15.513,3.76662611978418
2002,8,2,21.52,21.682,13.577,3.45242752882768
2002,8,3,17.29,19.97,13.372,10.0484043359756
2002,8,4,16.9,19.365,12.52,3.22109460830688
2002,8,5,16.26,18.588,11.52,1.28691792487601
2002,8,6,9.88,17.707,9.832,5.56001939440876
2002,8,7,15.55,20.268,14.193,2.21892297258819
2002,8,8,17.17,20.875,13.279,0
2002,8,9,16.48,19.984,13.499,2.61598376010852
2002,8,10,13.67,18.309,12.863,0
2002,8,11,12.41,19.311,13.632,0
2002,8,12,11.37,19.479,13.717,2.27037072181702
2002,8,13,12,20.184,12.156,0
2002,8,14,19.99,23.877,13.196,0
2002,8,15,23.18,25.829,14.027,0
2002,8,16,21.64,25.922,14.642,0
2002,8,17,23.05,27.162,14.525,0
2002,8,18,19.52,27.528,16.003,0
2002,8,19,17.79,27.71,17.874,16.5168464182734
2002,8,20,8.77,22.25,15.04,31.0524059920247
2002,8,21,6.09,18.306,13.789,7.98793755819815
2002,8,22,12.21,18.167,13.435,1.3149231663192
2002,8,23,10.95,19.287,12.873,4.65657760952354
2002,8,24,10.41,18.735,12.388,7.28468125049631
2002,8,25,13.42,18.933,10.637,0
2002,8,26,10.84,21.452,13.355,3.30186188239168
2002,8,27,5.72,19.288,15.839,17.3639953136444
2002,8,28,7.47,20.723,16.462,2.68570313937744
2002,8,29,11.3,21.028,15.667,0
2002,8,30,12.13,21.467,14.987,0
2002,8,31,13.07,19.205,13.448,1.29500329489929
2002,9,1,13.07,16.126,11.329,0
2002,9,2,20,20.695,9.902,0
2002,9,3,19.72,19.494,12.101,0
2002,9,4,9.9,18.968,12.335,5.58122992515564
2002,9,5,13.97,19.58,12.551,0
2002,9,6,12.19,18.501,10.764,0
2002,9,7,12.64,18.648,12.264,0
2002,9,8,14.5,21.612,13.439,6.38994574546814
2002,9,9,8.31,19.966,12.991,6.42122328281403
2002,9,10,9.2,16.185,10.758,4.81449365605613
2002,9,11,9.61,16.869,8.666,0
2002,9,12,15.36,20.162,12.484,0
2002,9,13,18.29,19.356,8.901,0
2002,9,14,12.35,16.904,7.623,0
2002,9,15,12.13,16.721,9.466,0
2002,9,16,12.59,16.592,6.752,0
2002,9,17,9.52,15.793,7.102,0
2002,9,18,13.13,17.573,8.687,0
2002,9,19,13.42,19.028,9.188,0
2002,9,20,11.37,16.337,9.094,0
2002,9,21,9.08,15.039,7.386,0
2002,9,22,8.56,14.546,8.011,4.97087458825263
2002,9,23,9.13,12.325,7.42,1.21223330497244
2002,9,24,14.97,12.391,5.795,0
2002,9,25,3.57,12.528,3.044,3.63749851413786
2002,9,26,5,12.111,8.766,6.50987622844923
2002,9,27,8.66,14.363,8.362,1.32624804973602
2002,9,28,12.22,15.218,5.645,0
2002,9,29,14.43,16.853,4.773,0
2002,9,30,14.76,17.133,7.253,0
2002,10,1,13.98,19.207,6.92,0
2002,10,2,9.07,18.178,9.731,0
2002,10,3,6.32,17.082,12.684,3.32092410815221
2002,10,4,9.24,14.883,8.888,0
2002,10,5,5.94,14.451,6.727,4.48353290545356
2002,10,6,7.36,12.454,7.203,7.02760219570564
2002,10,7,11.19,11.074,3.28,0
2002,10,8,9.5,12.14,5.589,0
2002,10,9,12.53,14.336,4.678,0
2002,10,10,10.9,14.273,6.465,0
2002,10,11,8.61,10.966,4.367,0
2002,10,12,3.79,10.133,6.594,1.8448106526634
2002,10,13,6.21,11.461,8.149,0
2002,10,14,3.54,11.602,8.684,0
2002,10,15,5.93,15.982,7.977,2.37232446670532
2002,10,16,4.52,14.729,9.705,6.05759024620056
2002,10,17,5.24,10.217,5.525,9.5176100730896
2002,10,18,5.28,9.066,4.564,8.19893479336997
2002,10,19,7.63,8.305,3.388,0
2002,10,20,5.65,9.343,1.74,0
2002,10,21,2.6,14.381,7.572,8.03878903388977
2002,10,22,6.08,15.2,11.121,7.53937959660789
2002,10,23,5.77,12.401,5.625,9.16981995101196
2002,10,24,5.56,9.629,4.806,2.31193900108195
2002,10,25,1.57,13.062,9.37,12.7487808465503
2002,10,26,5.57,11.918,8.722,3.35792899124954
2002,10,27,5.1,14.295,8.189,7.26692676533958
2002,10,28,7.97,10.18,4.188,0
2002,10,29,5.9,11.011,4.532,1.75686180591583
2002,10,30,2.26,13.052,9.35,5.6290808487347
2002,10,31,2.63,12.648,10.14,0
2002,11,1,4.32,13.251,10.359,4.1126012802124
2002,11,2,5.25,14.348,10.876,10.7844948767593
2002,11,3,4.92,13.479,7.424,13.8569563627193
2002,11,4,4.29,10.415,6.812,2.75042388454949
2002,11,5,4.36,10.2,4.172,0
2002,11,6,4.22,7.873,4.387,6.34407401084403
2002,11,7,4.08,7.336,2.578,12.2551221676304
2002,11,8,2.81,7.671,2.18,11.4749103783538
2002,11,9,4.75,9.517,3.32,5.23634341385559
2002,11,10,1.34,11.389,1.988,9.88586276048409
2002,11,11,5.3,11.887,7.56,11.0670030117035
2002,11,12,3.71,10.288,6.43,2.68887281407615
2002,11,13,3.89,10.534,7.114,3.21990209215528
2002,11,14,3.4,10.565,5.856,1.84676434815856
2002,11,15,1.52,8.833,5.512,1.96875150822962
2002,11,16,1.16,8.916,6.321,7.4455589056015
2002,11,17,2.18,9.691,6.507,3.09640325849614
2002,11,18,2.36,9.011,5.945,0
2002,11,19,2.91,8.586,4.686,0
2002,11,20,4.99,9.563,5.13,0
2002,11,21,2.76,10.358,7.844,3.54821383950821
2002,11,22,2.83,8.649,6.042,0
2002,11,23,4.46,10.138,4.573,2.94217467308044
2002,11,24,4.96,10.385,5.1,0
2002,11,25,2.37,10.273,5.88,4.81491386881316
2002,11,26,2.43,8.114,3.539,0
2002,11,27,4.48,9.664,3.548,0
2002,11,28,2.61,8.616,4.328,0
2002,11,29,1.83,8.13,4.28,0
2002,11,30,1.13,7.015,2.914,0
2002,12,1,1.57,6.981,5.294,5.54442107676323
2002,12,2,1.5,6.67,4.429,1.32778286933899
2002,12,3,2.37,6.424,2.481,0
2002,12,4,2.01,6.471,3.501,0
2002,12,5,2.61,6.101,3.943,0
2002,12,6,1.31,3.766,-0.234,0
2002,12,7,2.78,2.8,-1.564,0
2002,12,8,4.33,2.611,-2.287,0
2002,12,9,4.79,-0.945,-5.184,0
2002,12,10,4.35,1.105,-4.841,0
2002,12,11,4.53,0.423,-5.161,0
2002,12,12,3.66,3.776,-3.214,0
2002,12,13,2.54,5.116,-1.439,1.01247429847717
2002,12,14,2.41,5.044,1.971,0
2002,12,15,1.53,7.12,2.493,3.72521579265594
2002,12,16,0.52,5.67,4.566,4.49169555571416
2002,12,17,1.24,4.505,-0.541,1.31726562966605
2002,12,18,2.5,0.531,-2.55,0
2002,12,19,4.26,2.584,-1.917,0
2002,12,20,0.69,3.764,-1.619,2.16025114059448
2002,12,21,0.37,7.123,3.859,4.92323840933295
2002,12,22,0.32,10.818,7.234,16.0851049383268
2002,12,23,1.96,9.265,7.1,0
2002,12,24,0.85,9.384,8.412,2.63672097150902
2002,12,25,2.25,9.975,7.91,0
2002,12,26,0.88,10.29,7.421,7.26531954467191
2002,12,27,1.44,10.907,9.304,7.31659554020325
2002,12,28,0.94,9.423,5.359,1.70195094688097
2002,12,29,0.34,10.357,4.979,16.8220493328022
2002,12,30,0.29,10.662,8.176,18.4833228588204
2002,12,31,1.01,8.141,1.65,1.54595375050803
2003,1,1,0.67,10.098,0.737,10.9930813311507
2003,1,2,1.17,11.425,6.047,18.4884846209457
2003,1,3,1.94,7.412,4.471,2.62665172010657
2003,1,4,0.98,4.082,-4.445,3.90831212598641
2003,1,5,3.99,-2.044,-5.872,0
2003,1,6,4.2,-1.588,-5.128,0
2003,1,7,3.07,-3.661,-7.844,0
2003,1,8,4.92,-4.389,-9.12,0
2003,1,9,4.7,-3.468,-9.272,0
2003,1,10,4.37,-2.615,-10.146,0
2003,1,11,5.01,-1.279,-7.857,0
2003,1,12,4.72,-0.019,-8.146,0
2003,1,13,0.65,4.723,-4.076,1.30698745539348
2003,1,14,0.99,4.408,1.545,0
2003,1,15,3.61,3.117,0.204,2.71358489989737
2003,1,16,2.36,3.956,1.996,0
2003,1,17,3.82,2.305,-0.916,0
2003,1,18,2.46,4.2,0.97,0
2003,1,19,1.28,5.86,0.928,2.60966502315796
2003,1,20,1.49,5.952,4.801,8.00587534894248
2003,1,21,3.88,8.354,5.451,2.4055719375724
2003,1,22,2.21,6.526,3.348,3.70396077619262
2003,1,23,1.7,5.661,1.589,3.05957198139595
2003,1,24,4.78,2.456,-3.869,0
2003,1,25,5.68,3.541,-3.301,0
2003,1,26,1.26,4.373,1.79,5.4946720599105
2003,1,27,1.36,8.988,5.114,1.91432553651794
2003,1,28,5,6.673,1.293,8.63002566984505
2003,1,29,3.48,2.782,-0.105,7.77263910890724
2003,1,30,4.8,-0.096,-4.29,3.84886860837241
2003,1,31,6.03,-3.26,-14.958,0
2003,2,1,4.42,-1.468,-16.987,3.34247682283362
2003,2,2,4.24,2.328,-1.041,4.4927345098813
2003,2,3,3.07,3.438,-2.453,6.68467581260757
2003,2,4,6.23,1.909,-3.57,2.40721106519004
2003,2,5,6.08,1.134,-1.108,3.25614213943481
2003,2,6,6.31,1.233,-1.335,1.15930140015053
2003,2,7,2.3,1.841,-1.169,2.93416243249567
2003,2,8,2.55,4.242,1.298,0
2003,2,9,3.26,4.885,0.834,0
2003,2,10,8.38,2.4,-4.195,0
2003,2,11,7.83,2.814,-4.915,0
2003,2,12,8.96,2.192,-6.247,0
2003,2,13,9.38,1.265,-7.363,0
2003,2,14,9.51,1.97,-6.752,0
2003,2,15,9.63,1.739,-6.378,0
2003,2,16,7.61,-0.711,-6.042,0
2003,2,17,10.17,0.366,-6.872,0
2003,2,18,10.34,2.75,-7.03,0
2003,2,19,10.54,4.478,-4.456,0
2003,2,20,10.58,6.52,-2.697,0
2003,2,21,10.67,6.67,-4.623,0
2003,2,22,11.13,7.465,-2.19,0
2003,2,23,10.94,9.532,0.187,0
2003,2,24,11.24,10.631,-0.036,0
2003,2,25,11.66,10.619,0.503,0
2003,2,26,7.5,10.365,2.035,0
2003,2,27,8.26,12.347,5.064,0
2003,2,28,8.59,10.855,3.48,1.35125517840606
2003,3,1,4.82,10.312,6.855,10.2865411960238
2003,3,2,3.37,7.737,3.746,13.642817735672
2003,3,3,7.76,7.959,1.711,0
2003,3,4,5.09,8.357,0.69,0
2003,3,5,8.61,11.912,6.59,0
2003,3,6,4.35,7.94,0.396,4.8809379338195
2003,3,7,9.58,8.538,-1.079,0
2003,3,8,8.75,9.488,3.599,0
2003,3,9,13.08,12.239,4.533,0
2003,3,10,8.13,12.049,4.038,0
2003,3,11,3.25,11.872,8.773,6.78065419197083
2003,3,12,8.88,9.2,3.909,3.8133984015758
2003,3,13,12.58,7.611,1.799,0
2003,3,14,15.47,8.007,-1.852,0
2003,3,15,15.77,8.621,-1.532,0
2003,3,16,15.85,11.195,-1.406,0
2003,3,17,15.69,11.185,-2.372,0
2003,3,18,16.21,10.594,-1.895,0
2003,3,19,16.4,11.387,-2.365,0
2003,3,20,14.83,8.226,-0.82,0
2003,3,21,15.88,11.044,-2.011,0
2003,3,22,17.6,11.442,-0.356,0
2003,3,23,17.59,14.557,0.715,0
2003,3,24,17.37,17.445,3.546,0
2003,3,25,13.78,16.333,5.269,2.92067779296801
2003,3,26,16.09,16.03,2.3,1.50526189952416
2003,3,27,15.8,16.678,2.975,0
2003,3,28,15.15,16.414,5.433,0
2003,3,29,11.57,16.137,7.834,0
2003,3,30,14.54,15.404,5.998,0
2003,3,31,16.64,10.059,2.368,0
2003,4,1,15.5,14.139,2.161,5.73147237298599
2003,4,2,11.5,7.191,1.603,8.9269816875408
2003,4,3,15.71,6.594,0.507,2.20706478148003
2003,4,4,18.14,9.534,-2.816,0
2003,4,5,15.14,10.198,3.635,0
2003,4,6,8.32,5.005,0.05,0
2003,4,7,19.76,4.141,-3.62,0
2003,4,8,18.94,4.845,-5.44,0
2003,4,9,16.35,4.779,-5.017,0
2003,4,10,13.59,3.458,-4.798,1.88990809601819
2003,4,11,19.3,7.341,-4.6,0
2003,4,12,14.75,10.912,-1.475,0
2003,4,13,21.92,15.816,1.721,0
2003,4,14,22.32,18.341,7.804,0
2003,4,15,23.21,20.709,8.258,0
2003,4,16,23.15,20.287,7.445,0
2003,4,17,23.32,19.361,8.301,0
2003,4,18,23.55,16.528,5.338,0
2003,4,19,14.59,10.389,2.72,0
2003,4,20,13.94,16.162,1.868,0
2003,4,21,22.32,19.038,7.113,0
2003,4,22,17.54,15.582,6.917,0
2003,4,23,22.82,16.654,3.744,0
2003,4,24,17.53,20.029,4.753,0
2003,4,25,14.28,21.588,8.01,0
2003,4,26,4.5,14.83,10.435,20.591843128102
2003,4,27,14.58,14.39,8.603,7.24300742149353
2003,4,28,17.81,20.703,9.366,2.34332800698667
2003,4,29,16.38,16.061,10.745,6.68162107467651
2003,4,30,7.46,13.984,8.468,14.8553550243378
2003,5,1,18.72,14.632,8.177,1.45900845518554
2003,5,2,17.87,17.911,8.1,2.80824899670051
2003,5,3,14.94,13.08,8.421,1.02460384368896
2003,5,4,26.3,21.2,6.921,0
2003,5,5,16.99,19.313,12.311,3.7866562603881
2003,5,6,7.35,13.125,9.557,8.97670090188285
2003,5,7,26.1,17.682,6.793,0
2003,5,8,22.37,20.359,9.226,0
2003,5,9,12.51,15.83,9.248,9.14470255374411
2003,5,10,17.59,14.395,5.957,0
2003,5,11,19.88,17.683,4.322,0
2003,5,12,16.92,14.253,9.171,1.39452815045615
2003,5,13,20.47,11.145,5.567,5.79251050942275
2003,5,14,17.51,11.082,4.21,8.89666127079636
2003,5,15,20.33,11.875,2.115,1.19162201872314
2003,5,16,23.39,15.905,2.408,0
2003,5,17,16.96,16.602,8.557,6.06468617905875
2003,5,18,15.05,17.159,11.169,11.8445098400102
2003,5,19,5.5,13.849,8.908,17.0720815658569
2003,5,20,22.14,13.955,7.828,3.75010967254141
2003,5,21,16.29,15.13,7.844,5.16577553389652
2003,5,22,5.27,15.521,10.401,5.70529997366975
2003,5,23,15,16.95,11.957,0
2003,5,24,8.38,14.842,11.737,15.9004539250418
2003,5,25,14.29,14.257,8.393,1.04715361999297
2003,5,26,20.59,16.733,6.742,0
2003,5,27,16.58,18.628,8.581,0
2003,5,28,23.2,21.015,9.321,0
2003,5,29,21.51,22.926,12.348,0
2003,5,30,23.37,24.464,12.336,4.14527952671051
2003,5,31,26.25,23.459,13.972,0
2003,6,1,24.45,25.214,11.502,0
2003,6,2,16.14,22.044,15.122,8.82740616788169
2003,6,3,19.49,23.303,12.387,1.30775570869446
2003,6,4,23.74,25.181,15.856,2.8606653213501
2003,6,5,14.53,19.617,13.003,2.39181518554688
2003,6,6,21,22.162,10.114,0
2003,6,7,25.82,24.842,13.696,0
2003,6,8,16.47,24.308,12.009,11.3180534081785
2003,6,9,26.26,19.738,10.482,0
2003,6,10,13.57,24.751,14.671,7.54939317693015
2003,6,11,24.52,22.382,14.664,0
2003,6,12,20.9,25.553,13.503,0
2003,6,13,28.04,22.368,13.929,0
2003,6,14,16.96,22.014,11.202,0
2003,6,15,24.33,22.318,13.139,0
2003,6,16,28.47,22.566,11.161,0
2003,6,17,23.72,24.835,12.14,6.78467750549316
2003,6,18,16.03,19.948,13.836,2.31438279151419
2003,6,19,11.46,20.14,15.085,1.63884460926056
2003,6,20,21.01,19.613,11.547,1.23920181601989
2003,6,21,28.5,19.26,8.44,0
2003,6,22,23.28,25.711,12.392,0
2003,6,23,25.71,25.423,14.009,0
2003,6,24,19.96,20.398,11.026,0
2003,6,25,27.79,22.734,10.195,0
2003,6,26,25.71,26.109,11.798,0
2003,6,27,11.1,20.71,14.617,0
2003,6,28,20.64,21.372,14.05,0
2003,6,29,27.9,24.009,11.141,0
2003,6,30,13.99,23.441,14.901,4.64719471449371
2003,7,1,16.81,18.871,13.355,12.0992064476013
2003,7,2,16.48,18.174,12.035,9.10031795501709
2003,7,3,15.33,17.621,11.031,7.41379853167246
2003,7,4,14.88,18.168,11.819,5.0336301326297
2003,7,5,7.1,17.291,12.281,1.1220953922475
2003,7,6,16.67,18.9,10.951,0
2003,7,7,19.08,20.573,12.233,0
2003,7,8,25.24,21.245,11.255,0
2003,7,9,17.98,21.563,12.47,0
2003,7,10,28.02,23.604,12.75,0
2003,7,11,22.72,24.672,14.317,0
2003,7,12,26.5,20.17,11.137,0
2003,7,13,27.99,24.069,10.844,0
2003,7,14,28.46,26.274,14.277,0
2003,7,15,28.03,30.019,15.775,0
2003,7,16,23.54,28.438,18.347,3.09484601020316
2003,7,17,8.32,19.129,15.99,1.13626719910798
2003,7,18,19.67,23.843,15.25,0
2003,7,19,27.67,28.354,14.835,0
2003,7,20,23.36,27.279,18.093,0
2003,7,21,22.12,26.486,15.482,0
2003,7,22,21.03,23.349,14.206,0
2003,7,23,18.56,23.267,15.136,0
2003,7,24,16.21,21.879,14.647,5.93047738075114
2003,7,25,16.31,23.185,12.215,7.32541084289551
2003,7,26,11.61,21.601,16.188,12.8854930399811
2003,7,27,16.01,20.792,14.924,2.81434059138519
2003,7,28,21.8,20.095,10.646,0
2003,7,29,20.4,22.498,11.726,0
2003,7,30,9.2,20.08,14.558,14.4706070423126
2003,7,31,20.53,22.101,12.38,0
2003,8,1,25.39,25.59,14.063,0
2003,8,2,24.7,26.232,15.962,0
2003,8,3,25.23,28.131,15.096,0
2003,8,4,25.08,29.714,15.926,0
2003,8,5,25.23,30.732,16.792,0
2003,8,6,25.16,33.35,16.63,0
2003,8,7,23.13,33.777,19.643,1.01006597742526
2003,8,8,23.63,33.854,19.033,0
