sName,Variety,Pyear,DOY,FINT,WGRN,WTOP
,Generic,2004,155,0.622627084,4822.211718,19083.35941
,Generic,2004,156,0.545596344,4822.211718,19083.35941
,Generic,2004,157,0.448653486,4822.211718,19083.35941
,Generic,2004,158,0.326839647,4822.211718,19083.35941
,Generic,2004,159,0.188063016,4822.211718,19083.35941
,Generic,2004,160,0.013749462,4822.211718,19083.35941
,Generic,2004,321,0,0,10
,Generic,2004,322,0,0,10
,Generic,2004,323,0,0,10
,Generic,2004,324,0,0,10
,Generic,2004,325,0,0,10
,Generic,2004,326,0,0,10
,Generic,2004,327,0,0,10
,Generic,2004,328,0,0,10
,Generic,2004,329,0,0,10
,Generic,2004,330,0,0,10
,Generic,2004,331,0,0,10
,Generic,2004,332,0,0,10
,Generic,2004,333,0,0,10
,Generic,2004,334,0,0,10
,Generic,2004,335,0,0,10
,Generic,2004,336,0,0,10
,Generic,2004,337,0,0,10
,Generic,2004,338,0.024269015,0,12.54376589
,Generic,2004,339,0.030561856,0,15.5335615
,Generic,2004,340,0.037834571,0,16.42715346
,Generic,2004,341,0.042427386,0,19.94262281
,Generic,2004,342,0.047227613,0,21.07126384
,Generic,2004,343,0.050066639,0,23.91476879
,Generic,2004,344,0.052447784,0,26.66139979
,Generic,2004,345,0.056127011,0,28.5668296
,Generic,2004,346,0.059023597,0,31.66836862
,Generic,2004,347,0.061293241,0,34.81659886
,Generic,2004,348,0.063206788,0,38.93050528
,Generic,2004,349,0.066323335,0,41.42076056
,Generic,2004,350,0.068106551,0,43.60358998
,Generic,2004,351,0.068957076,0,46.11563874
,Generic,2004,352,0.069942081,0,49.84793509
,Generic,2004,353,0.073540185,0,50.98988205
,Generic,2004,354,0.078363691,0,52.10451424
,Generic,2004,355,0.08477458,0,56.54735393
,Generic,2004,356,0.092585116,0,58.62624
,Generic,2004,357,0.100218151,0,60.51703255
,Generic,2004,358,0.104809853,0,63.34971151
,Generic,2004,359,0.106835795,0,67.43740864
,Generic,2004,360,0.108673883,0,74.43340401
,Generic,2004,361,0.112514786,0,80.05486723
,Generic,2004,362,0.118169921,0,87.65162898
,Generic,2004,363,0.129034709,0,93.51038126
,Generic,2004,364,0.140060814,0,95.18722365
,Generic,2004,365,0.150422116,0,107.5481992
,Generic,2004,366,0.160745255,0,112.9740641
,Generic,2005,1,0.170117575,0,120.3461661
,Generic,2005,2,0.176135953,0,125.9366593
,Generic,2005,3,0.18006301,0,136.0611748
,Generic,2005,4,0.183812488,0,140.2412646
,Generic,2005,5,0.185706642,0,150.3759951
,Generic,2005,6,0.189502965,0,166.2059304
,Generic,2005,7,0.19715458,0,174.1412256
,Generic,2005,8,0.202195942,0,187.8697378
,Generic,2005,9,0.207471852,0,204.3098952
,Generic,2005,10,0.214392271,0,223.0886675
,Generic,2005,11,0.222705414,0,241.0342098
,Generic,2005,12,0.229663358,0,265.2803159
,Generic,2005,13,0.241238405,0,285.9582309
,Generic,2005,14,0.25258038,0,290.87853
,Generic,2005,15,0.260285711,0,294.4534752
,Generic,2005,16,0.263444102,0,295.9026459
,Generic,2005,17,0.26596471,0,307.9455923
,Generic,2005,18,0.271555104,0,323.9956464
,Generic,2005,19,0.278088252,0,335.5857248
,Generic,2005,20,0.284738399,0,341.0462475
,Generic,2005,21,0.292485684,0,360.5985987
,Generic,2005,22,0.301897557,0,369.6486413
,Generic,2005,23,0.310398431,0,382.0647811
,Generic,2005,24,0.313184531,0,395.9540609
,Generic,2005,25,0.316342774,0,405.7539698
,Generic,2005,26,0.327489379,0,433.6952703
,Generic,2005,27,0.345185364,0,453.3588289
,Generic,2005,28,0.358822908,0,467.9223177
,Generic,2005,29,0.372731525,0,492.1792014
,Generic,2005,30,0.386613368,0,508.9467287
,Generic,2005,31,0.389613891,0,512.1123932
,Generic,2005,32,0.391504004,0,525.1130916
,Generic,2005,33,0.393394973,0,541.936499
,Generic,2005,34,0.398811538,0,555.2386909
,Generic,2005,35,0.406163494,0,564.9956036
,Generic,2005,36,0.40805978,0,573.0333719
,Generic,2005,37,0.408823869,0,575.867888
,Generic,2005,38,0.408890455,0,577.5504616
,Generic,2005,39,0.408906865,0,584.188957
,Generic,2005,40,0.40925831,0,593.8740477
,Generic,2005,41,0.409750875,0,606.8539456
,Generic,2005,42,0.410542861,0,617.755184
,Generic,2005,43,0.411253271,0,637.6029483
,Generic,2005,44,0.412860158,0,663.2981427
,Generic,2005,45,0.419305219,0,692.8518297
,Generic,2005,46,0.434552918,0,718.1932911
,Generic,2005,47,0.449027243,0,752.0696026
,Generic,2005,48,0.461404949,0,778.382294
,Generic,2005,49,0.472751858,0,819.3284851
,Generic,2005,50,0.481881798,0,861.9802098
,Generic,2005,51,0.490078275,0,908.3919125
,Generic,2005,52,0.499502449,0,940.3055206
,Generic,2005,53,0.509408712,0,996.562879
,Generic,2005,54,0.523151056,0,1024.040943
,Generic,2005,55,0.536063226,0,1109.196476
,Generic,2005,56,0.550543817,0,1184.906035
,Generic,2005,57,0.563246407,0,1201.908657
,Generic,2005,58,0.575566768,0,1279.44386
,Generic,2005,59,0.590099255,0,1298.13675
,Generic,2005,60,0.598885742,0,1313.706639
,Generic,2005,61,0.605848249,0,1340.048297
,Generic,2005,62,0.614191023,0,1369.318219
,Generic,2005,63,0.617455164,0,1439.691519
,Generic,2005,64,0.622649361,0,1456.485922
,Generic,2005,65,0.630316728,0,1532.94733
,Generic,2005,66,0.644928669,0,1609.288502
,Generic,2005,67,0.657009234,0,1655.351314
,Generic,2005,68,0.662912411,0,1696.114916
,Generic,2005,69,0.667054236,0,1743.052891
,Generic,2005,70,0.669632322,0,1761.509673
,Generic,2005,71,0.670596485,0,1823.665818
,Generic,2005,72,0.673785795,0,1896.590719
,Generic,2005,73,0.68180224,0,2011.726128
,Generic,2005,74,0.693094007,0,2162.718691
,Generic,2005,75,0.706666028,0,2321.899457
,Generic,2005,76,0.719373046,0,2485.665616
,Generic,2005,77,0.731323317,0,2672.190174
,Generic,2005,78,0.745240558,0,2863.132252
,Generic,2005,79,0.759645806,0,2967.921439
,Generic,2005,80,0.76720668,0,3080.734828
,Generic,2005,81,0.772241129,0,3186.002364
,Generic,2005,82,0.777423275,0,3329.453786
,Generic,2005,83,0.783810698,0,3486.096772
,Generic,2005,84,0.791006156,0,3666.26856
,Generic,2005,85,0.800070187,0,3820.011263
,Generic,2005,86,0.811706132,0,3985.443202
,Generic,2005,87,0.82450159,0,4089.147734
,Generic,2005,88,0.837291865,0,4257.843995
,Generic,2005,89,0.849070133,0,4440.169619
,Generic,2005,90,0.858563711,0,4499.183506
,Generic,2005,91,0.864267632,0,4564.890391
,Generic,2005,92,0.866913278,0,4625.104154
,Generic,2005,93,0.869166667,0,4689.024038
,Generic,2005,94,0.870977824,0,4819.6627
,Generic,2005,95,0.873726327,0,4985.198552
,Generic,2005,96,0.877750538,0,5135.478302
,Generic,2005,97,0.883450219,0,5295.983523
,Generic,2005,98,0.891640931,0,5542.088743
,Generic,2005,99,0.901321041,0,5779.319192
,Generic,2005,100,0.911120423,0,6020.189974
,Generic,2005,101,0.919861352,0,6249.444875
,Generic,2005,102,0.928353544,0,6484.059789
,Generic,2005,103,0.936497533,0,6745.818029
,Generic,2005,104,0.942283998,0,6920.143413
,Generic,2005,105,0.946754993,0,7178.15306
,Generic,2005,106,0.951512516,0,7427.485913
,Generic,2005,107,0.956354715,0,7562.253936
,Generic,2005,108,0.961329339,0,7804.082964
,Generic,2005,109,0.965278423,0,8066.016438
,Generic,2005,110,0.968571086,0,8316.435254
,Generic,2005,111,0.971956166,0,8554.145804
,Generic,2005,112,0.975350018,0,8740.434639
,Generic,2005,113,0.977970214,0,8974.524893
,Generic,2005,114,0.979790072,0,9286.03932
,Generic,2005,115,0.981637436,0,9578.706188
,Generic,2005,116,0.982401876,0,9834.989121
,Generic,2005,117,0.983091047,0,10149.84291
,Generic,2005,118,0.983672339,0,10461.44606
,Generic,2005,119,0.984359197,0,10621.94203
,Generic,2005,120,0.98501051,0,10890.19352
,Generic,2005,121,0.985335325,0,11158.51817
,Generic,2005,122,0.985862579,0,11462.77809
,Generic,2005,123,0.986371013,0,11764.89743
,Generic,2005,124,0.986925452,0,12049.94577
,Generic,2005,125,0.98745367,0,12308.69658
,Generic,2005,126,0.987932462,0,12489.3347
,Generic,2005,127,0.988351242,0,12743.71652
,Generic,2005,128,0.988634954,0,13043.07516
,Generic,2005,129,0.989022811,0,13387.47265
,Generic,2005,130,0.989462325,181.9924808,13714.73804
,Generic,2005,131,0.987793374,372.3810541,14031.09784
,Generic,2005,132,0.985682311,567.9393473,14266.41243
,Generic,2005,133,0.982980155,772.9298205,14561.76921
,Generic,2005,134,0.979935322,988.4999442,14898.43726
,Generic,2005,135,0.976532787,1206.211393,15149.77725
,Generic,2005,136,0.972742391,1438.184581,15482.84122
,Generic,2005,137,0.967952076,1672.95552,15763.42848
,Generic,2005,138,0.959884686,1908.201554,15985.75227
,Generic,2005,139,0.947421324,2130.649759,16067.17332
,Generic,2005,140,0.932414304,2385.409867,16355.35552
,Generic,2005,141,0.918586567,2635.822911,16568.24571
,Generic,2005,142,0.905352662,2896.795775,16809.70046
,Generic,2005,143,0.891599703,3171.960032,17093.17564
,Generic,2005,144,0.873430809,3453.412257,17370.5221
,Generic,2005,145,0.850350398,3715.737399,17523.03308
,Generic,2005,146,0.826256863,3989.148699,17706.82691
,Generic,2005,147,0.799108617,3989.148699,17706.82691
,Generic,2005,148,0.766556945,3989.148699,17706.82691
,Generic,2005,149,0.72801462,3989.148699,17706.82691
,Generic,2005,150,0.682292639,3989.148699,17706.82691
,Generic,2005,151,0.631806804,3989.148699,17706.82691
,Generic,2005,152,0.575464144,3989.148699,17706.82691
,Generic,2005,153,0.50537168,3989.148699,17706.82691
,Generic,2005,154,0.419362779,3989.148699,17706.82691
,Generic,2005,155,0.31839814,3989.148699,17706.82691
,Generic,2005,156,0.200197416,3989.148699,17706.82691
,Generic,2005,157,0.062255723,3989.148699,17706.82691
,Generic,2005,158,0,3989.148699,17706.82691
,Generic,2005,159,0,3989.148699,17706.82691
,Generic,2005,321,0,0,10
,Generic,2005,322,0,0,10
,Generic,2005,323,0,0,10
,Generic,2005,324,0,0,10
,Generic,2005,325,0,0,10
,Generic,2005,326,0,0,10
,Generic,2005,327,0,0,10
,Generic,2005,328,0,0,10
,Generic,2005,329,0,0,10
,Generic,2005,330,0,0,10
,Generic,2005,331,0,0,10
,Generic,2005,332,0,0,10
,Generic,2005,333,0.025012165,0,12.43872587
,Generic,2005,334,0.029890733,0,15.16560353
,Generic,2005,335,0.034468967,0,17.55719477
,Generic,2005,336,0.040990805,0,20.66019841
,Generic,2005,337,0.050151662,0,25.97527102
,Generic,2005,338,0.059708666,0,32.42720359
,Generic,2005,339,0.068351257,0,40.29834019
,Generic,2005,340,0.07733439,0,45.56533042
,Generic,2005,341,0.085229973,0,49.38684537
,Generic,2005,342,0.09448451,0,53.94499042
,Generic,2005,343,0.105064881,0,61.81356477
,Generic,2005,344,0.111473487,0,67.6893866
,Generic,2005,345,0.118473265,0,75.6988803
,Generic,2005,346,0.125432219,0,84.80114245
,Generic,2005,347,0.131730189,0,94.02751996
,Generic,2005,348,0.137751983,0,104.5532052
,Generic,2005,349,0.147065909,0,109.8901406
,Generic,2005,350,0.155607828,0,114.9885548
,Generic,2005,351,0.163195089,0,126.0481168
,Generic,2005,352,0.173953668,0,131.4653493
,Generic,2005,353,0.1805444,0,133.5750058
,Generic,2005,354,0.180855022,0,136.4114429
,Generic,2005,355,0.181121176,0,140.1049408
,Generic,2005,356,0.181569172,0,143.2803386
,Generic,2005,357,0.182887508,0,145.1092436
,Generic,2005,358,0.183248295,0,147.2255967
,Generic,2005,359,0.183449062,0,150.8576056
,Generic,2005,360,0.184772918,0,156.6555243
,Generic,2005,361,0.188299913,0,162.9712767
,Generic,2005,362,0.196866921,0,167.1723447
,Generic,2005,363,0.207343872,0,180.6692344
,Generic,2005,364,0.219902512,0,188.193506
,Generic,2005,365,0.229764773,0,202.0411625
,Generic,2006,1,0.23969784,0,218.6546526
,Generic,2006,2,0.249854298,0,232.9943507
,Generic,2006,3,0.259982111,0,244.0427614
,Generic,2006,4,0.2739727,0,260.3963056
,Generic,2006,5,0.286466889,0,266.985374
,Generic,2006,6,0.298134751,0,284.9651835
,Generic,2006,7,0.310099842,0,291.3972118
,Generic,2006,8,0.314283516,0,298.9140299
,Generic,2006,9,0.316544448,0,309.8556361
,Generic,2006,10,0.319045281,0,319.1199904
,Generic,2006,11,0.320751526,0,326.9894885
,Generic,2006,12,0.322152077,0,338.2712482
,Generic,2006,13,0.324243967,0,349.6111611
,Generic,2006,14,0.327319096,0,360.2847841
,Generic,2006,15,0.329789774,0,373.2154171
,Generic,2006,16,0.332028278,0,382.8155218
,Generic,2006,17,0.334178484,0,393.2380131
,Generic,2006,18,0.336563603,0,414.1638308
,Generic,2006,19,0.343983513,0,418.9524372
,Generic,2006,20,0.350005946,0,432.2205421
,Generic,2006,21,0.351954769,0,453.4584078
,Generic,2006,22,0.356060797,0,459.7144539
,Generic,2006,23,0.360940078,0,462.841905
,Generic,2006,24,0.362088312,0,463.4913131
,Generic,2006,25,0.362453673,0,463.4913131
,Generic,2006,26,0.362453673,0,463.4913131
,Generic,2006,27,0.362453673,0,463.4913131
,Generic,2006,28,0.362453673,0,463.4913131
,Generic,2006,29,0.362453673,0,472.2713901
,Generic,2006,30,0.36303057,0,487.6046085
,Generic,2006,31,0.364656916,0,509.2890253
,Generic,2006,32,0.369035084,0,527.5104299
,Generic,2006,33,0.374978674,0,552.5773481
,Generic,2006,34,0.379500672,0,583.6597854
,Generic,2006,35,0.384967708,0,616.7068733
,Generic,2006,36,0.393096681,0,626.5268206
,Generic,2006,37,0.4017353,0,637.3064778
,Generic,2006,38,0.406548814,0,642.154841
,Generic,2006,39,0.407456286,0,643.2842219
,Generic,2006,40,0.407539045,0,654.4790718
,Generic,2006,41,0.408359001,0,668.8606452
,Generic,2006,42,0.418828757,0,684.0271763
,Generic,2006,43,0.425963559,0,696.8757433
,Generic,2006,44,0.427197845,0,711.5426664
,Generic,2006,45,0.428168087,0,719.9765186
,Generic,2006,46,0.428557961,0,727.6627379
,Generic,2006,47,0.428808464,0,744.3093009
,Generic,2006,48,0.430261718,0,759.6827227
,Generic,2006,49,0.437477093,0,794.7358071
,Generic,2006,50,0.451853203,0,818.542685
,Generic,2006,51,0.46394899,0,877.291905
,Generic,2006,52,0.477420474,0,956.2677327
,Generic,2006,53,0.49265908,0,1040.082344
,Generic,2006,54,0.507442083,0,1096.496799
,Generic,2006,55,0.521571889,0,1110.417083
,Generic,2006,56,0.537209276,0,1155.050392
,Generic,2006,57,0.551400816,0,1208.70154
,Generic,2006,58,0.563646696,0,1262.633956
,Generic,2006,59,0.575432175,0,1291.209455
,Generic,2006,60,0.587899886,0,1384.371198
,Generic,2006,61,0.601471363,0,1458.676072
,Generic,2006,62,0.615133105,0,1542.923937
,Generic,2006,63,0.624174633,0,1622.846732
,Generic,2006,64,0.633678444,0,1719.014417
,Generic,2006,65,0.645680408,0,1842.979057
,Generic,2006,66,0.660181708,0,1866.590677
,Generic,2006,67,0.671770524,0,1886.785848
,Generic,2006,68,0.674658844,0,1919.827908
,Generic,2006,69,0.675985492,0,1999.236506
,Generic,2006,70,0.681599458,0,2023.754377
,Generic,2006,71,0.691054925,0,2046.946409
,Generic,2006,72,0.701944104,0,2094.557308
,Generic,2006,73,0.709800171,0,2145.44552
,Generic,2006,74,0.715159045,0,2217.231891
,Generic,2006,75,0.72034486,0,2283.808949
,Generic,2006,76,0.72650581,0,2381.905756
,Generic,2006,77,0.732589867,0,2416.886356
,Generic,2006,78,0.737313049,0,2499.033987
,Generic,2006,79,0.742608736,0,2595.032723
,Generic,2006,80,0.750749007,0,2760.316777
,Generic,2006,81,0.762524334,0,2897.416509
,Generic,2006,82,0.775108132,0,2979.014822
,Generic,2006,83,0.787467252,0,3057.738376
,Generic,2006,84,0.795292863,0,3148.488453
,Generic,2006,85,0.801845514,0,3277.358585
,Generic,2006,86,0.807561086,0,3438.190009
,Generic,2006,87,0.814562163,0,3653.470665
,Generic,2006,88,0.825340479,0,3842.827879
,Generic,2006,89,0.836405058,0,4029.85318
,Generic,2006,90,0.846768988,0,4268.070014
,Generic,2006,91,0.85626446,0,4493.441433
,Generic,2006,92,0.867329015,0,4721.725078
,Generic,2006,93,0.877460272,0,4877.054431
,Generic,2006,94,0.887140235,0,4979.132325
,Generic,2006,95,0.894254208,0,5198.603108
,Generic,2006,96,0.901218765,0,5405.369017
,Generic,2006,97,0.908842076,0,5523.91557
,Generic,2006,98,0.916706795,0,5676.583906
,Generic,2006,99,0.92385362,0,5880.240287
,Generic,2006,100,0.928872781,0,6133.766115
,Generic,2006,101,0.933684396,0,6331.669841
,Generic,2006,102,0.939854247,0,6498.044271
,Generic,2006,103,0.946084336,0,6759.176623
,Generic,2006,104,0.951130427,0,6876.592932
,Generic,2006,105,0.955301012,0,7163.632935
,Generic,2006,106,0.95953382,0,7445.239847
,Generic,2006,107,0.964142166,0,7705.742137
,Generic,2006,108,0.96880279,0,7855.803713
,Generic,2006,109,0.972945895,0,8020.104323
,Generic,2006,110,0.976421926,0,8260.044216
,Generic,2006,111,0.979435544,0,8509.849982
,Generic,2006,112,0.982053631,0,8726.012053
,Generic,2006,113,0.984349132,0,8947.264945
,Generic,2006,114,0.985674975,0,9248.023164
,Generic,2006,115,0.986101138,0,9569.58313
,Generic,2006,116,0.986660181,0,9875.364681
,Generic,2006,117,0.987233041,0,10132.90794
,Generic,2006,118,0.987754955,0,10275.5519
,Generic,2006,119,0.988177947,0,10432.06711
,Generic,2006,120,0.988405906,0,10573.65396
,Generic,2006,121,0.988650979,0,10810.84195
,Generic,2006,122,0.988868211,0,11092.99646
,Generic,2006,123,0.989222844,0,11354.51499
,Generic,2006,124,0.989630025,0,11556.20919
,Generic,2006,125,0.989993676,0,11823.69631
,Generic,2006,126,0.990265405,0,12109.13267
,Generic,2006,127,0.990614424,0,12403.32227
,Generic,2006,128,0.990973073,0,12664.14941
,Generic,2006,129,0.991328384,0,12963.1691
,Generic,2006,130,0.991631688,0,13248.42184
,Generic,2006,131,0.991966374,0,13511.82094
,Generic,2006,132,0.992273167,180.5581813,13755.65602
,Generic,2006,133,0.99111397,369.0554983,14058.07383
,Generic,2006,134,0.98974291,567.4272555,14409.6381
,Generic,2006,135,0.988062247,772.640725,14715.72759
,Generic,2006,136,0.986092213,986.6033791,15032.69098
,Generic,2006,137,0.983871,1211.538046,15383.31532
,Generic,2006,138,0.98132399,1434.042926,15607.31685
,Generic,2006,139,0.977999037,1673.950258,15941.04168
,Generic,2006,140,0.973896476,1916.789554,16225.42421
,Generic,2006,141,0.968672748,2167.652354,16514.05655
,Generic,2006,142,0.961151761,2416.54823,16736.58771
,Generic,2006,143,0.949700263,2670.179603,16952.09446
,Generic,2006,144,0.934100546,2923.345444,17131.71816
,Generic,2006,145,0.910596961,3183.530858,17323.87988
,Generic,2006,146,0.879151593,3456.674906,17556.23613
,Generic,2006,147,0.846809156,3740.77058,17811.69406
,Generic,2006,148,0.813892165,3740.77058,17811.69406
,Generic,2006,149,0.76575462,3740.77058,17811.69406
,Generic,2006,150,0.686596287,3740.77058,17811.69406
,Generic,2006,151,0.598680176,3740.77058,17811.69406
,Generic,2006,152,0.484172819,3740.77058,17811.69406
,Generic,2006,153,0.319758277,3740.77058,17811.69406
,Generic,2006,154,0.056663161,3740.77058,17811.69406
,Generic,2006,155,0,3740.77058,17811.69406
,Generic,2006,156,0,3740.77058,17811.69406
,Generic,2006,157,0,3740.77058,17811.69406
,Generic,2006,158,0,3740.77058,17811.69406
,Generic,2006,321,0,0,10
,Generic,2006,322,0,0,10
,Generic,2006,323,0,0,10
,Generic,2006,324,0,0,10
,Generic,2006,325,0,0,10
,Generic,2006,326,0,0,10
,Generic,2006,327,0,0,10
,Generic,2006,328,0,0,10
,Generic,2006,329,0,0,10
,Generic,2006,330,0.024382838,0,12.81126599
,Generic,2006,331,0.029258669,0,15.86178187
,Generic,2006,332,0.03381843,0,19.37365206
,Generic,2006,333,0.038704163,0,22.83364437
,Generic,2006,334,0.043134264,0,26.72784783
,Generic,2006,335,0.047823019,0,30.56526213
,Generic,2006,336,0.051508674,0,34.26110976
,Generic,2006,337,0.054898896,0,36.48097092
,Generic,2006,338,0.058515098,0,39.94377648
,Generic,2006,339,0.063057066,0,42.85996859
,Generic,2006,340,0.067906472,0,47.11262805
,Generic,2006,341,0.073355059,0,52.88032063
,Generic,2006,342,0.080472448,0,59.31322319
,Generic,2006,343,0.087229746,0,66.53790101
,Generic,2006,344,0.095206191,0,74.51228884
,Generic,2006,345,0.103350309,0,80.94891951
,Generic,2006,346,0.112743976,0,83.49970605
,Generic,2006,347,0.118023425,0,90.4850108
,Generic,2006,348,0.123975882,0,96.51449527
,Generic,2006,349,0.12872944,0,104.1829172
,Generic,2006,350,0.133090547,0,112.0734141
,Generic,2006,351,0.137570721,0,120.1739838
,Generic,2006,352,0.146470323,0,130.4606214
,Generic,2006,353,0.155065515,0,137.2598977
,Generic,2006,354,0.165449864,0,143.8959842
,Generic,2006,355,0.176194414,0,148.7222578
,Generic,2006,356,0.180175579,0,153.8254506
,Generic,2006,357,0.182583733,0,159.3682615
,Generic,2006,358,0.184141352,0,164.7832208
,Generic,2006,359,0.186036872,0,169.1164484
,Generic,2006,360,0.187901589,0,170.298147
,Generic,2006,361,0.187961952,0,170.298147
,Generic,2006,362,0.187961952,0,174.1800332
,Generic,2006,363,0.18851694,0,182.8010184
,Generic,2006,364,0.191426044,0,186.8183557
,Generic,2006,365,0.193552185,0,192.7031595
,Generic,2007,1,0.19504049,0,203.254901
,Generic,2007,2,0.198487304,0,213.2187256
,Generic,2007,3,0.205569501,0,222.5237702
,Generic,2007,4,0.214732061,0,228.6757441
,Generic,2007,5,0.217740053,0,236.0651641
,Generic,2007,6,0.219444991,0,246.6968341
,Generic,2007,7,0.222835048,0,260.3292674
,Generic,2007,8,0.227550464,0,275.8879309
,Generic,2007,9,0.233454112,0,288.3855424
,Generic,2007,10,0.241260126,0,305.5016167
,Generic,2007,11,0.250549363,0,324.7813936
,Generic,2007,12,0.257788067,0,344.0017291
,Generic,2007,13,0.265925527,0,360.8494598
,Generic,2007,14,0.274611962,0,387.4742488
,Generic,2007,15,0.285114525,0,410.8050996
,Generic,2007,16,0.29341245,0,433.1348804
,Generic,2007,17,0.299650926,0,460.7250848
,Generic,2007,18,0.308378825,0,480.1618872
,Generic,2007,19,0.31692283,0,499.1529611
,Generic,2007,20,0.327985539,0,527.2779254
,Generic,2007,21,0.336727111,0,559.8243866
,Generic,2007,22,0.346524489,0,600.1165872
,Generic,2007,23,0.360453388,0,628.1669231
,Generic,2007,24,0.374560663,0,645.3757654
,Generic,2007,25,0.389310662,0,672.6430697
,Generic,2007,26,0.406846609,0,700.1009258
,Generic,2007,27,0.423839034,0,716.9033902
,Generic,2007,28,0.439965348,0,735.6261342
,Generic,2007,29,0.443660528,0,759.3527148
,Generic,2007,30,0.447179842,0,786.4495473
,Generic,2007,31,0.451052252,0,823.7477647
,Generic,2007,32,0.458415803,0,849.373911
,Generic,2007,33,0.4668186,0,875.6908766
,Generic,2007,34,0.471174548,0,892.2042044
,Generic,2007,35,0.472404229,0,900.7134877
,Generic,2007,36,0.473851518,0,914.0536557
,Generic,2007,37,0.4750805,0,938.9201732
,Generic,2007,38,0.477238181,0,970.2894618
,Generic,2007,39,0.48357709,0,1012.865966
,Generic,2007,40,0.497264543,0,1055.184332
,Generic,2007,41,0.508499697,0,1104.031499
,Generic,2007,42,0.521410401,0,1147.752961
,Generic,2007,43,0.53657533,0,1192.902262
,Generic,2007,44,0.550216646,0,1245.457781
,Generic,2007,45,0.564106565,0,1278.84047
,Generic,2007,46,0.573247175,0,1336.59562
,Generic,2007,47,0.5827329,0,1401.176871
,Generic,2007,48,0.594078417,0,1432.91077
,Generic,2007,49,0.603719584,0,1478.471719
,Generic,2007,50,0.613352363,0,1527.450228
,Generic,2007,51,0.620651279,0,1582.625485
,Generic,2007,52,0.631165551,0,1678.794044
,Generic,2007,53,0.64473075,0,1775.630379
,Generic,2007,54,0.65789868,0,1819.331807
,Generic,2007,55,0.668881304,0,1863.999059
,Generic,2007,56,0.675412807,0,1905.84597
,Generic,2007,57,0.680905254,0,1965.796215
,Generic,2007,58,0.684717909,0,2014.258873
,Generic,2007,59,0.693097444,0,2071.900444
,Generic,2007,60,0.700043128,0,2163.972837
,Generic,2007,61,0.708773842,0,2245.94541
,Generic,2007,62,0.720746676,0,2364.299765
,Generic,2007,63,0.734976707,0,2461.109418
,Generic,2007,64,0.748057941,0,2576.430123
,Generic,2007,65,0.755771883,0,2698.291526
,Generic,2007,66,0.763091765,0,2843.512392
,Generic,2007,67,0.77290255,0,2979.999728
,Generic,2007,68,0.782652491,0,3126.56109
,Generic,2007,69,0.793020755,0,3235.738679
,Generic,2007,70,0.803994466,0,3331.495484
,Generic,2007,71,0.813038209,0,3456.48321
,Generic,2007,72,0.820674939,0,3546.070772
,Generic,2007,73,0.825299328,0,3590.620362
,Generic,2007,74,0.82776567,0,3696.470696
,Generic,2007,75,0.83203846,0,3818.526529
,Generic,2007,76,0.837200826,0,3968.643376
,Generic,2007,77,0.843205351,0,4149.912572
,Generic,2007,78,0.852651688,0,4326.939985
,Generic,2007,79,0.861348279,0,4481.423447
,Generic,2007,80,0.870794722,0,4651.799108
,Generic,2007,81,0.881458825,0,4678.044836
,Generic,2007,82,0.889254783,0,4813.257956
,Generic,2007,83,0.895755455,0,4970.212451
,Generic,2007,84,0.901072401,0,5149.688294
,Generic,2007,85,0.906395121,0,5338.690243
,Generic,2007,86,0.911395247,0,5501.477431
,Generic,2007,87,0.915047157,0,5658.004201
,Generic,2007,88,0.918260515,0,5818.267515
,Generic,2007,89,0.922854579,0,5998.828966
,Generic,2007,90,0.929670097,0,6037.893071
,Generic,2007,91,0.933534842,0,6154.673807
,Generic,2007,92,0.936377083,0,6331.410595
,Generic,2007,93,0.939334819,0,6527.536404
,Generic,2007,94,0.942841393,0,6703.568058
,Generic,2007,95,0.946856128,0,6856.537808
,Generic,2007,96,0.950882896,0,7072.483293
,Generic,2007,97,0.955029742,0,7334.972459
,Generic,2007,98,0.958962455,0,7601.892995
,Generic,2007,99,0.963026491,0,7871.066283
,Generic,2007,100,0.966319968,0,8152.414032
,Generic,2007,101,0.969320669,0,8342.066823
,Generic,2007,102,0.972191005,0,8607.491376
,Generic,2007,103,0.974653969,0,8899.521539
,Generic,2007,104,0.97692999,0,9194.198165
,Generic,2007,105,0.979203185,0,9463.331383
,Generic,2007,106,0.981272636,0,9636.458737
,Generic,2007,107,0.982566457,0,9872.572242
,Generic,2007,108,0.983716078,0,10117.97064
,Generic,2007,109,0.984791963,0,10387.49302
,Generic,2007,110,0.986473686,0,10686.19723
,Generic,2007,111,0.988083726,0,10969.27863
,Generic,2007,112,0.989736136,0,11207.87963
,Generic,2007,113,0.991160936,0,11532.24387
,Generic,2007,114,0.99214427,0,11868.48459
,Generic,2007,115,0.993121394,0,12055.85449
,Generic,2007,116,0.993429965,0,12313.8574
,Generic,2007,117,0.99359587,0,12628.60409
,Generic,2007,118,0.993817481,0,12927.21716
,Generic,2007,119,0.994077475,0,13256.00902
,Generic,2007,120,0.994314028,0,13540.87537
,Generic,2007,121,0.994563573,0,13676.39459
,Generic,2007,122,0.994770907,0,13945.17249
,Generic,2007,123,0.994866748,0,14222.08673
,Generic,2007,124,0.995051664,0,14489.78163
,Generic,2007,125,0.995235215,0,14751.686
,Generic,2007,126,0.995406179,0,14945.62661
,Generic,2007,127,0.995567507,0,15131.87046
