site,variety,Date,year,doy,GrowingSeason,das,Tmax,Tmin,Prec,Rad,gdd,phenoCode,cyclePerc,lightInt,lightIntRef,agb,agbRef,yield,yieldRef,htTimeR,htTimeS,susceptible,latent,sporulating,dead,affected,disSev,disSevRef,lightIntHealthy,agbHealthy,yieldHealthy,lightSteal,senAccel,RUEreduce,assimilateSap
SchleswigHolstein,Generic,3/30/2017,2017,89,2016,111,12.804,6.628,4.6821237,8.35,87.44474,1,7.2593503,0.063659064,,9.297691,,0,,0.8926101,5.4597445,1,0,0,0,0,0,,0.063659064,9.297691,0,0,0,0,0
SchleswigHolstein,Generic,3/31/2017,2017,90,2016,112,19.52,9.029,1.3255119,15.299999,98.62186,1,8.187235,0.07175543,,14.013121,,0,,0.64840865,6.1081533,1,0,0,0,0,0,,0.07175543,14.013121,0,0,0,0,0
SchleswigHolstein,Generic,4/1/2017,2017,91,2016,113,14.742,7.057,1.4344454,14.68,104.77824,1,8.698316,0.07661132,,16.673782,,0,,0,6.1081533,1,0,0,0,0,0,,0.07661132,16.673782,0,0,0,0,0
SchleswigHolstein,Generic,4/2/2017,2017,92,2016,114,11.907,5.7450004,0,13.11,108.48919,1,9.006386,0.07968221,,18.163467,,0,,0,6.1081533,1,0,0,0,0,0,,0.07968221,18.163467,0,0,0,0,0
SchleswigHolstein,Generic,4/3/2017,2017,93,2016,115,9.686,1.691,0,12.889999,109.68788,1,9.105896,0.08069793,,18.642612,,0,,0,6.1081533,1,0,0,0,0,0,,0.08069793,18.642612,0,0,0,0,0
SchleswigHolstein,Generic,4/4/2017,2017,94,2016,116,12.732,0.89400005,0,16.02,111.615234,1,9.265898,0.08235587,,19.619766,,0,,0,6.1081533,1,0,0,0,0,0,,0.08235587,19.619766,0,0,0,0,0
SchleswigHolstein,Generic,4/5/2017,2017,95,2016,117,9.513,4.878,0,13.5,113.83435,1,9.450121,0.084303156,,20.590284,,0,,0,6.1081533,1,0,0,0,0,0,,0.084303156,20.590284,0,0,0,0,0
SchleswigHolstein,Generic,4/6/2017,2017,96,2016,118,9.176,4.263,0,12.36,115.69378,1,9.604485,0.08596692,,21.349514,,0,,0,6.1081533,1,0,0,0,0,0,,0.08596692,21.349514,0,0,0,0,0
SchleswigHolstein,Generic,4/7/2017,2017,97,2016,119,10.254,6.5679994,0,7.04,118.98741,1,9.877911,0.08898707,,22.142418,,0,,0,6.1081533,1,0,0,0,0,0,,0.08898707,22.142418,0,0,0,0,0
SchleswigHolstein,Generic,4/8/2017,2017,98,2016,120,11.275,5.1200004,0,13.799999,122.07625,1,10.134335,0.09190609,,23.647856,,0,,0,6.1081533,1,0,0,0,0,0,,0.09190609,23.647856,0,0,0,0,0
SchleswigHolstein,Generic,4/9/2017,2017,99,2016,121,13.891,3.6470003,0,19.24,125.728386,1,10.437522,0.09546826,,26.2257,,0,,0,6.1081533,1,0,0,0,0,0,,0.09546826,26.2257,0,0,0,0,0
SchleswigHolstein,Generic,4/10/2017,2017,100,2016,122,10.815,5.745,0,13.529999,128.89555,1,10.700449,0.098656856,,27.85028,,0,,0.19402353,6.302177,1,0,0,0,0,0,,0.098656856,27.85028,0,0,0,0,0
SchleswigHolstein,Generic,4/11/2017,2017,101,2016,123,8.607,4.98,4.0954947,12.98,130.80862,1,10.859265,0.100628525,,28.810505,,0,,0.25003767,6.5522146,1,0,0,0,0,0,,0.100628525,28.810505,0,0,0,0,0
SchleswigHolstein,Generic,4/12/2017,2017,102,2016,124,8.343,6.262,10.387898,2.49,133.11336,1,11.050596,0.10305028,,29.03776,,0,,0.30942583,6.8616405,1,0,0,0,0,0,,0.10305028,29.03776,0,0,0,0,0
SchleswigHolstein,Generic,4/13/2017,2017,103,2016,125,9.674,5.862,1.908236,16.89,135.81082,1,11.27453,0.10595007,,30.892704,,0,,0.31715152,7.178792,1,0,0,0,0,0,,0.10595007,30.892704,0,0,0,0,0
SchleswigHolstein,Generic,4/14/2017,2017,104,2016,126,9.978,5.69,2.640959,14.4,138.56662,1,11.503306,0.10898662,,32.55469,,0,,0.19448291,7.373275,1,0,0,0,0,0,,0.10898662,32.55469,0,0,0,0,0
SchleswigHolstein,Generic,4/15/2017,2017,105,2016,127,8.559,5.078,13.644728,17.02,140.498,1,11.663643,0.11116008,,33.95887,,0,,0.15574978,7.5290246,1,0,0,0,0,0,,0.11116008,33.95887,0,0,0,0,0
SchleswigHolstein,Generic,4/16/2017,2017,106,2016,128,8.514,3.7019997,1.6388744,15.889999,141.94608,1,11.783857,0.11281443,,34.956398,,0,,0.13654673,7.665571,1,0,0,0,0,0,,0.11281443,34.956398,0,0,0,0,0
SchleswigHolstein,Generic,4/17/2017,2017,107,2016,129,8.631,1.9619999,1.4277726,19.45,142.93556,1,11.866,0.1139572,,35.799175,,0,,0,7.665571,1,0,0,0,0,0,,0.1139572,35.799175,0,0,0,0,0
SchleswigHolstein,Generic,4/18/2017,2017,108,2016,130,6.882,0.08199978,0,19.62,143.24272,1,11.8914995,0.11431396,,36.063908,,0,,0,7.665571,1,0,0,0,0,0,,0.11431396,36.063908,0,0,0,0,0
SchleswigHolstein,Generic,4/19/2017,2017,109,2016,131,6.946,-1.1409998,0,14.67,143.42313,1,11.906476,0.11452397,,36.180374,,0,,0,7.665571,1,0,0,0,0,0,,0.11452397,36.180374,0,0,0,0,0
SchleswigHolstein,Generic,4/20/2017,2017,110,2016,132,7.8710003,-0.83000016,0,13.52,143.74016,1,11.932795,0.11489383,,36.369617,,0,,0,7.665571,1,0,0,0,0,0,,0.11489383,36.369617,0,0,0,0,0
SchleswigHolstein,Generic,4/21/2017,2017,111,2016,133,11.056,5.875,0,12.01,147.08716,1,12.21065,0.11886235,,38.20568,,0,,0,7.665571,1,0,0,0,0,0,,0.11886235,38.20568,0,0,0,0,0
SchleswigHolstein,Generic,4/22/2017,2017,112,2016,134,8.769,4.481,0,19.22,148.87929,1,12.3594265,0.12103565,,39.807755,,0,,0.08638879,7.75196,1,0,0,0,0,0,,0.12103565,39.807755,0,0,0,0,0
SchleswigHolstein,Generic,4/23/2017,2017,113,2016,135,7.286,3.94,1.2917906,19.26,150.0359,1,12.455445,0.122456394,,40.85602,,0,,0.19156305,7.943523,1,0,0,0,0,0,,0.122456394,40.85602,0,0,0,0,0
SchleswigHolstein,Generic,4/24/2017,2017,114,2016,136,9.441,2.646,2.7341633,11.94,151.44391,1,12.572333,0.12420528,,41.65843,,0,,0.04125933,7.984782,1,0,0,0,0,0,,0.12420528,41.65843,0,0,0,0,0
SchleswigHolstein,Generic,4/25/2017,2017,115,2016,137,6.891,0.39499998,5.133694,16.03,151.79361,1,12.601364,0.124642946,,41.926926,,0,,0,7.984782,1,0,0,0,0,0,,0.124642946,41.926926,0,0,0,0,0
SchleswigHolstein,Generic,4/26/2017,2017,116,2016,138,9.015,1.1230001,0,21.71,152.67209,1,12.674292,0.12574826,,42.84852,,0,,0.10691759,8.0917,1,0,0,0,0,0,,0.12574826,42.84852,0,0,0,0,0
SchleswigHolstein,Generic,4/27/2017,2017,117,2016,139,8.366,0.26399994,1.6349971,18.19,153.236,1,12.721105,0.12646219,,43.346996,,0,,0.21426867,8.305968,1,0,0,0,0,0,,0.12646219,43.346996,0,0,0,0,0
SchleswigHolstein,Generic,4/28/2017,2017,118,2016,140,9.612,3.3389997,2.8850317,18.57,154.92445,1,12.861276,0.1286206,,44.896732,,0,,0,8.305968,1,0,0,0,0,0,,0.1286206,44.896732,0,0,0,0,0
SchleswigHolstein,Generic,4/29/2017,2017,119,2016,141,10.743,2.3099995,0,17.58,156.6479,1,13.004349,0.13085604,,46.420273,,0,,0,8.305968,1,0,0,0,0,0,,0.13085604,46.420273,0,0,0,0,0
SchleswigHolstein,Generic,4/30/2017,2017,120,2016,142,13.099,1.9589996,0,24.119999,159.13962,1,13.211203,0.13414624,,49.518402,,0,,0,8.305968,1,0,0,0,0,0,,0.13414624,49.518402,0,0,0,0,0
SchleswigHolstein,Generic,5/1/2017,2017,121,2016,143,13.3880005,5.7710004,0,20.65,163.67165,1,13.587436,0.1403097,,54.564384,,0,,0,8.305968,1,0,0,0,0,0,,0.1403097,54.564384,0,0,0,0,0
SchleswigHolstein,Generic,5/2/2017,2017,122,2016,144,12.587,6.8950005,0,20.59,168.39001,1,13.979138,0.14697655,,60.05146,,0,,0,8.305968,1,0,0,0,0,0,,0.14697655,60.05146,0,0,0,0,0
SchleswigHolstein,Generic,5/3/2017,2017,123,2016,145,12.683,7.1880007,0,18.36,173.33751,1,14.389862,0.15424652,,65.43563,,0,,0,8.305968,1,0,0,0,0,0,,0.15424652,65.43563,0,0,0,0,0
SchleswigHolstein,Generic,5/4/2017,2017,124,2016,146,13.026,6.359,0,16.73,177.99954,1,14.776887,0.16136362,,70.272026,,0,,0.4557296,8.761698,1,0,0,0,0,0,,0.16136362,70.272026,0,0,0,0,0
SchleswigHolstein,Generic,5/5/2017,2017,125,2016,147,11.136,6.7930007,1.3002604,9.61,181.85535,1,15.096982,0.16744836,,72.65634,,0,,0,8.761698,1,0,0,0,0,0,,0.16744836,72.65634,0,0,0,0,0
SchleswigHolstein,Generic,5/6/2017,2017,126,2016,148,13.873001,7.0760007,0,11.71,187.4641,1,15.5626,0.17662464,,77.11413,,0,,0,8.761698,1,0,0,0,0,0,,0.17662464,77.11413,0,0,0,0,0
SchleswigHolstein,Generic,5/7/2017,2017,127,2016,149,16.233,5.4850006,0,24.07,193.56732,1,16.069267,0.18705367,,87.67372,,0,,0,8.761698,1,0,0,0,0,0,,0.18705367,87.67372,0,0,0,0,0
SchleswigHolstein,Generic,5/8/2017,2017,128,2016,150,10.664,2.988,0,19.92,195.50423,1,16.230062,0.19046095,,90.497604,,0,,0.17455558,8.936254,1,0,0,0,0,0,,0.19046095,90.497604,0,0,0,0,0
SchleswigHolstein,Generic,5/9/2017,2017,129,2016,151,9.618,0.68200016,1.5404253,18.42,196.42136,1,16.3062,0.1920908,,91.74462,,0,,0.3494564,9.28571,1,0,0,0,0,0,,0.1920908,91.74462,0,0,0,0,0
SchleswigHolstein,Generic,5/10/2017,2017,130,2016,152,9.577,6.574,3.6357675,12.26,199.39621,1,16.553162,0.1974505,,94.51194,,0,,0,9.28571,1,0,0,0,0,0,,0.1974505,94.51194,0,0,0,0,0
SchleswigHolstein,Generic,5/11/2017,2017,131,2016,153,15.310999,5.4549994,0,21.66,204.89003,1,17.00924,0.20764317,,104.006966,,0,,0.77348065,10.059191,1,0,0,0,0,0,,0.20764317,104.006966,0,0,0,0,0
SchleswigHolstein,Generic,5/12/2017,2017,132,2016,154,15.991999,8.462,4.051489,16.36,212.89304,1,17.67362,0.22317654,,115.23569,,0,,0.8524624,10.9116535,1,0,0,0,0,0,,0.22317654,115.23569,0,0,0,0,0
SchleswigHolstein,Generic,5/13/2017,2017,133,2016,155,19.387,8.231001,11.664587,17.59,223.32106,1,18.539316,0.24463208,,132.47922,,0,,0,10.9116535,0.92932826,0.07067175,0,0,0.07067175,0,,0.24463208,132.47922,0,0,0,0,0
SchleswigHolstein,Generic,5/14/2017,2017,134,2016,156,17.243,10.253,0,23.25,233.65193,1,19.39695,0.26722154,,157.14395,,0,,0,10.9116535,0.86463076,0.06961754,0,0,0.06961754,0,,0.24833652,155.40085,0,0.07067174,0.01413435,0.13634896,3.5335877
SchleswigHolstein,Generic,5/15/2017,2017,135,2016,157,16.905,9.407,0,23.48,243.05388,1,20.177465,0.28889576,,181.65161,,0,,0.96260685,11.87426,0.8705388,0.06432156,0,0,0.06432156,0,,0.26878354,178.20235,0,0.06961751,0.013923508,0.13438845,3.480877
SchleswigHolstein,Generic,5/16/2017,2017,136,2016,158,17.225,11.818,12.229938,5.81,254.6335,1,21.138765,0.3169719,,189.84637,,0,,1,12.87426,0.8064655,0.13809545,0,0,0.13809545,0,,0.29658377,185.87001,0,0.06432158,0.012864313,0.12450588,3.216078
SchleswigHolstein,Generic,5/17/2017,2017,137,2016,159,22.092,14.176,1.2613535,13.98,272.22653,1,22.599276,0.36225066,,224.08386,,0,,0,12.87426,0.74884236,0.13117722,0,0,0.13117722,0,,0.3122255,215.37946,0,0.13809544,0.02761909,0.25712055,6.9047728
SchleswigHolstein,Generic,5/18/2017,2017,138,2016,160,20.294,12.407,0,21.29,286.85342,1,23.813547,0.40189615,,272.1774,,0,,1,13.87426,0.7669138,0.11729559,0,0,0.11729559,0,,0.34917656,257.16425,0,0.13117719,0.026235443,0.24514693,6.558861
SchleswigHolstein,Generic,5/19/2017,2017,139,2016,161,21.346,11.216,16.888226,14.99,301.3635,1,25.018124,0.44253638,,309.16577,,0,,0.72259676,14.596857,0.71697515,0.18775164,0,0,0.18775164,0,,0.3906288,289.81406,0,0.11729562,0.02345912,0.220833,5.8647795
SchleswigHolstein,Generic,5/20/2017,2017,140,2016,162,15.161,8.075,5.9422107,20.14,308.4951,1,25.61016,0.4628325,,334.7113,,0,,0,14.596857,0.6110892,0.24765712,0,0,0.24765712,0,,0.37593493,310.56335,0,0.18775165,0.037550326,0.34025264,9.387582
SchleswigHolstein,Generic,5/21/2017,2017,141,2016,163,16.445,6.4840007,0,24.279999,315.41333,1,26.18449,0.48264053,,365.8653,,0,,0,14.596857,0.56601983,0.24765712,0,0,0.24765712,0,,0.36311117,334.00186,0,0.24765712,0.049531423,0.43398017,12.382856
SchleswigHolstein,Generic,5/22/2017,2017,142,2016,164,19.472,7.3619995,0,22.8,325.2216,1,26.998734,0.5108019,,409.76123,,0,,0.95960414,15.556461,0.5762921,0.19218507,0.041818287,0,0.23400337,0.041818287,,0.38429818,367.02664,0,0.24765712,0.049531423,0.43398017,12.382856
SchleswigHolstein,Generic,5/23/2017,2017,143,2016,165,20.134,10.375,1.0721385,21.65,338.01184,1,28.060537,0.54739547,,468.00946,,0,,0,15.556461,0.6017149,0.17614079,0.038327146,0,0.21446793,0.038327146,,0.4193031,411.6446,0,0.23400337,0.04680067,0.41324914,11.700169
SchleswigHolstein,Generic,5/24/2017,2017,144,2016,166,15.220001,10.020001,0,21,346.59705,1,28.77325,0.5716979,,507.61743,,0,,0,15.556461,0.62823385,0.16445893,0.03578525,0,0.20024419,0.03578525,,0.44908702,442.7579,0,0.21446794,0.042893585,0.3829394,10.723396
SchleswigHolstein,Generic,5/25/2017,2017,145,2016,167,17.131,10.116001,0,25.619999,356.73044,1,29.614487,0.59993577,,567.4701,,0,,0,15.556461,0.64986134,0.108076595,0.07934871,0,0.18742532,0.07934871,,0.47980213,490.62543,0,0.20024419,0.040048838,0.36039066,10.012209
SchleswigHolstein,Generic,5/26/2017,2017,146,2016,168,19.66,11.098,0,25.68,369.72818,1,30.693514,0.6351835,,648.9419,,0,,0,15.556461,0.6709981,0.10046883,0.07376317,0,0.174232,0.07376317,,0.516134,556.8274,0,0.18742532,0.037485063,0.3397224,9.371265
SchleswigHolstein,Generic,5/27/2017,2017,147,2016,169,24.896,11.490001,0,27.580002,387.41718,1,32.16199,0.680862,,776.5862,,0,,1,16.556461,0.69368976,0.092230946,0.067715004,0,0.15994595,0.067715004,,0.56223404,662.23193,0,0.174232,0.034846403,0.31810725,8.7116
SchleswigHolstein,Generic,5/28/2017,2017,148,2016,170,19.298,13.305,1.9775258,25.55,401.9617,1,33.369427,0.7160248,,878.8363,,0,,1,17.556461,0.714462,0.03616354,0.11334124,0,0.14950478,0.11334124,,0.60149956,748.12756,0,0.15994596,0.03198919,0.2943092,7.9972973
SchleswigHolstein,Generic,5/29/2017,2017,149,2016,171,18.134,13.221,1.1700928,17.57,415.45856,1,34.489887,0.74647206,,946.8604,,0,,0,17.556461,0.7300258,0,0.1416462,0,0.1416462,0.1416462,,0.63487095,805.98175,0,0.14950478,0.029900957,0.27665788,7.475239
SchleswigHolstein,Generic,5/30/2017,2017,150,2016,172,20.033,13.9210005,0,20.7,431.137,1,35.791454,0.77902657,,1044.0166,,0,,0,17.556461,0.74291867,0,0.13448437,0,0.13448437,0.13448437,,0.6686804,889.37616,0,0.1416462,0.028329242,0.26322877,7.08231
SchleswigHolstein,Generic,5/31/2017,2017,151,2016,173,14.512,10.793,0,20.25,439.771,1,36.508217,0.7956284,,1097.4722,,0,,0,17.556461,0.7524892,0,0.13058858,0,0.13058858,0.13058858,,0.68862885,935.6428,0,0.13448435,0.026896872,0.2508827,6.7242184
SchleswigHolstein,Generic,6/1/2017,2017,152,2016,174,15.236,9.144001,0,25.95,447.71997,1,37.168114,0.8100773,,1161.6847,,0,,0,17.556461,0.758401,0,0.12768462,0,0.12768462,0.12768462,,0.70429045,991.47,0,0.13058859,0.026117716,0.24412382,6.529429
SchleswigHolstein,Generic,6/2/2017,2017,153,2016,175,20.778,6.6830006,0,28.380001,458.023,1,38.023438,0.8276235,,1254.679,,0,,1,18.556461,0.76365846,0,0.12456156,0,0.12456156,0.12456156,,0.72194874,1072.5903,0,0.1276846,0.025536923,0.23906583,6.384231
SchleswigHolstein,Generic,6/3/2017,2017,154,2016,176,21.113998,14.179999,1.7553896,16.07,474.81677,1,39.417595,0.8534361,,1343.1864,,0,,0,18.556461,0.7700679,0,0.12036321,0,0.12036321,0.12036321,,0.7471308,1150.0731,0,0.12456155,0.024912313,0.23360753,6.2280784
SchleswigHolstein,Generic,6/4/2017,2017,155,2016,177,16.55,12.206001,0,18.73,486.16217,1,40.35945,0.8690003,,1414.1478,,0,,0,18.556461,0.7761535,0,0.11764327,0,0.11764327,0.11764327,,0.76440465,1212.4934,0,0.120363235,0.024072642,0.22623914,6.018161
SchleswigHolstein,Generic,6/5/2017,2017,156,2016,178,18.968,11.595,0,23.35,498.99738,1,41.42498,0.8848928,,1516.0598,,0,,1,19.556461,0.7807319,0,0.115174286,0,0.115174286,0.115174286,,0.78079116,1302.4161,0,0.11764324,0.023528652,0.22144651,5.8821635
SchleswigHolstein,Generic,6/6/2017,2017,157,2016,179,21.606998,12.881999,3.830719,18.66,515.12274,1,42.76365,0.90245944,,1620.4104,,0,,0.8114859,20.367947,0.7851791,0,0.11261727,0,0.11261727,0.11261727,,0.7985193,1394.7482,0,0.11517429,0.023034856,0.21708345,5.758714
SchleswigHolstein,Generic,6/7/2017,2017,158,2016,180,13.197,11.425,14.614147,6.1,523.24896,1,43.438263,0.91037416,,1637.7517,,0,,0.96482193,21.33277,0.7237369,0.07309758,0.1113165,0,0.18441409,0.1113165,,0.8078503,1410.1366,0,0.112617254,0.022523453,0.21255189,5.6308637
SchleswigHolstein,Generic,6/8/2017,2017,159,2016,181,15.836,12.867,2.8423727,7.9000006,534.5512,1,44.376534,0.92041916,,1669.3325,,0,,1,22.33277,0.6651804,0.07309758,0.1113165,0,0.18441409,0.1113165,,0.7506809,1435.8934,0,0.18441409,0.036882818,0.3348196,9.220704
SchleswigHolstein,Generic,6/9/2017,2017,160,2016,182,20.121998,12.395999,21.381416,10.46,549.0243,1,45.578037,0.93177795,,1723.539,,0,,0,22.33277,0.5947051,0.16086522,0.10995951,0,0.27082473,0.10995951,,0.759945,1480.1034,0,0.18441409,0.036882818,0.3348196,9.220704
SchleswigHolstein,Generic,6/10/2017,2017,161,2016,183,19.113,11.23,0,20.25,561.67645,1,46.628372,0.9404577,,1816.131,,0,,1,23.33277,0.53169656,0.16086522,0.10995951,0,0.27082473,0.10995951,,0.6857585,1547.6193,0,0.27082473,0.054164942,0.46830344,13.541237
SchleswigHolstein,Generic,6/11/2017,2017,162,2016,184,22.706,15.254,2.8215945,24.83,580.62225,1,48.201187,0.95153964,,1988.1443,,0,,1,24.33277,0.5339965,0.15899171,0.10867888,0,0.26767057,0.10867888,,0.6938392,1673.0471,0,0.27082473,0.054164942,0.46830344,13.541237
SchleswigHolstein,Generic,6/12/2017,2017,163,2016,185,16.255,13.732,2.0543516,21.23,592.97906,1,49.227005,0.9576816,,2084.6875,,0,,0,24.33277,0.53840244,0.15729165,0.1075168,0,0.26480845,0.1075168,,0.7013384,1743.7485,0,0.26767057,0.053534117,0.46369362,13.383529
SchleswigHolstein,Generic,6/13/2017,2017,164,2016,186,15.621,12.335001,0,18.73,603.6775,1,50.11515,0.9623918,,2158.794,,0,,0,24.33277,0.5422137,0.15591249,0.08752842,0.019045645,0.26248655,0.106574066,,0.70754236,1798.2308,0,0.26480842,0.05296169,0.45949334,13.240422
SchleswigHolstein,Generic,6/14/2017,2017,165,2016,187,17.981,11.6,0,17.83,615.69885,1,51.11312,0.9670833,,2238.4492,,0,,0.92866343,25.261433,0.54547167,0.15466768,0.08682959,0.018893585,0.26039085,0.10572317,,0.71323687,1856.9777,0,0.26248658,0.052497312,0.45607394,13.124328
SchleswigHolstein,Generic,6/15/2017,2017,166,2016,188,23.776001,9.152001,1.7992795,21.75,630.51654,1,52.34323,0.9720919,,2358.8394,,0,,0.980161,26.241594,0.54855686,0.084563516,0.15500867,0.018742977,0.25831518,0.17375165,0,0.71896803,1946.0194,0,0.26039088,0.052078173,0.45297837,13.019543
SchleswigHolstein,Generic,6/16/2017,2017,167,2016,189,16.196,13.014,1.3065213,23.24,642.2329,1,53.315884,0.9755205,,2460.9124,,0,,0,26.241594,0.551304,0.08403048,0.12853394,0.044122465,0.2566869,0.17265642,,0.72352874,2021.7255,0,0.2583152,0.051663037,0.44990367,12.915759
SchleswigHolstein,Generic,6/17/2017,2017,168,2016,190,18.251,12.752,0,22.22,655.43524,1,54.411896,0.9788928,,2571.263,,0,,0,26.241594,0.5535882,0,0.21136811,0.043874145,0.25524226,0.25524226,,0.7276238,2103.7505,0,0.25668693,0.05133738,0.4474857,12.834345
SchleswigHolstein,Generic,6/18/2017,2017,169,2016,191,21.85,13.606001,0,26.080002,672.36273,1,55.817158,0.98255795,,2737.9507,,0,,0,26.241594,0.5557406,0,0.21017118,0.043625697,0.25379688,0.25379688,,0.73176765,2227.8926,0,0.25524223,0.05104845,0.44533587,12.762113
SchleswigHolstein,Generic,6/19/2017,2017,170,2016,192,24.889,13.012001,0,26.84,691.2623,1,57.38613,0.9859141,,2930.1355,,0,,0,26.241594,0.5578294,0,0.17473947,0.07770352,0.252443,0.252443,,0.7356922,2371.3015,0,0.25379688,0.05075937,0.44318092,12.689844
SchleswigHolstein,Generic,6/20/2017,2017,171,2016,193,17.825,11.597,0,27.41,703.15283,1,58.373238,0.98769057,,3053.8367,,0,,0,26.241594,0.5595221,0,0.14940602,0.10212657,0.25153258,0.25153258,0.003,0.73835504,2463.7754,0,0.25244296,0.050488595,0.44115847,12.622149
SchleswigHolstein,Generic,6/21/2017,2017,172,2016,194,16.827,10.997,0,20.57,713.7454,1,59.252594,0.9890856,1,3136.653,,0,,0.9759465,27.21754,0.56069773,0,0.1490138,0.10185848,0.25087228,0.25087228,,0.7402984,2525.7607,0,0.25153255,0.050306514,0.4397965,12.57663
SchleswigHolstein,Generic,6/22/2017,2017,173,2016,195,23.918,10.451,7.429695,18.62,729.77075,1,60.582966,0.99090415,,3250.2751,,0,,1,28.21754,0.4953196,0.088613756,0.14860922,0.10158193,0.3388049,0.25019115,,0.7423138,2610.8782,0,0.25087225,0.050174456,0.4388076,12.543614
SchleswigHolstein,Generic,6/23/2017,2017,174,2016,196,17.396,14.873001,2.2993922,9.01,744.0346,1,61.767094,0.99226826,,3299.2795,,0,,1,29.21754,0.43717897,0.088613756,0.14860922,0.10158193,0.3388049,0.25019115,,0.6560829,2643.2798,0,0.3388049,0.06776098,0.56282103,16.940245
SchleswigHolstein,Generic,6/24/2017,2017,175,2016,197,18.238,14.526,1.5568496,17.49,758.7145,1,62.985767,0.9934603,,3397.2979,,0,,0,29.21754,0.43744773,0.088507436,0.14843091,0.10146005,0.3383984,0.24989095,,0.6568711,2708.0889,0,0.3388049,0.06776098,0.56282103,16.940245
SchleswigHolstein,Generic,6/25/2017,2017,176,2016,198,16.824,13.504,0,19.14,771.3542,1,64.03507,0.9943393,,3489.7373,,0,,0,29.21754,0.43805203,0.08837486,0.14820859,0.10130808,0.33789152,0.24951667,,0.65785646,2769.247,0,0.3383984,0.06767968,0.5622833,16.91992
SchleswigHolstein,Generic,6/26/2017,2017,177,2016,199,16.1,12.246,0,22.5,782.3669,1,64.9493,0.9950086,,3584.4802,,0,,0,29.21754,0.4387093,0.0882478,0.1479955,0.10116242,0.33740574,0.24915792,,0.65880364,2831.9773,0,0.33789152,0.06757831,0.56161237,16.894575
SchleswigHolstein,Generic,6/27/2017,2017,178,2016,200,17.463,11.674,0,20.55,794.02344,1,65.91699,0.99563146,,3676.129,,0,,1,30.21754,0.4393348,0.08812793,0.14779449,0.101025015,0.33694744,0.2488195,0.045,0.6596997,2892.7031,0,0.33740574,0.067481145,0.5609689,16.870287
SchleswigHolstein,Generic,6/28/2017,2017,179,2016,201,20.435,12.954,11.735768,18.47,809.2283,1,67.179245,0.996329,,3783.6506,,0,,1,31.21754,0.379786,0.17856878,0.14762014,0.10090583,0.42709476,0.24852598,,0.6604789,2963.9807,0,0.33694744,0.06738949,0.56036127,16.847372
SchleswigHolstein,Generic,6/29/2017,2017,180,2016,202,20.716,15.925,7.779871,12.57,827.1239,1,68.66487,0.9970092,,3869.8345,,0,,1,32.21754,0.26873925,0.2691046,0.14762014,0.10090583,0.5176306,0.24852598,,0.55545706,3011.9958,0,0.42709476,0.08541895,0.6717796,21.354738
SchleswigHolstein,Generic,6/30/2017,2017,181,2016,203,15.812,14.579,30.727058,1.93,839.816,1,69.71853,0.9974139,,3879.2234,,0,,0,32.21754,0.15878186,0.27161643,0.2356441,0.10090583,0.6081664,0.33654994,,0.4041798,3015.8005,0,0.5176306,0.103526115,0.76731974,25.881529
SchleswigHolstein,Generic,7/1/2017,2017,182,2016,204,21.069,13.386001,0,13.98,855.913,1,71.05485,0.9978496,,3965.514,,0,,1,33.21754,0.063437015,0.27161643,0.2356441,0.10090583,0.6081664,0.33654994,,0.16154969,3029.7708,0,0.6081664,0.121633284,0.8464664,30.40832
SchleswigHolstein,Generic,7/2/2017,2017,183,2016,205,17.096,13.165001,1.3405383,19.66,868.4971,1,72.099525,0.99813855,,4060.408,,0,,1,34.21754,0.040841624,0.27161643,0.2356441,0.10090583,0.6081664,0.33654994,,0.10403804,3039.6619,0,0.6081664,0.121633284,0.8464664,30.40832
SchleswigHolstein,Generic,7/3/2017,2017,184,2016,206,17.681,12.908001,12.056574,17.97,881.35394,1,73.16686,0.99758697,,4148.9766,,0,,0,34.21754,0.018082295,0.36670354,0.2356441,0.10090583,0.70325345,0.33654994,,0.060788106,3045.0588,0,0.6081664,0.121633284,0.8464664,30.40832
SchleswigHolstein,Generic,7/4/2017,2017,185,2016,207,16.073,12.321001,0,20.08,892.40546,1,74.08432,0.9956886,,4233.8857,,0,,0,34.21754,0.0026328533,0.36670354,0.2356441,0.10090583,0.70325345,0.33654994,0.273,0.008834145,3045.8123,0,0.70325345,0.14065069,0.91194147,35.162674
SchleswigHolstein,Generic,7/5/2017,2017,186,2016,208,16.717,10.846001,0,22.72,902.7897,1,74.94638,0.99257237,,4323.8745,,0,,0,34.21754,0.0015476395,0.36670354,0.2356441,0.10090583,0.70325345,0.33654994,,0.00517662,3046.2815,0,0.70325345,0.14065069,0.91194147,35.162674
SchleswigHolstein,Generic,7/6/2017,2017,187,2016,209,19.78,8.437,0,27.2,913.6982,1,75.85197,0.9868794,,4436.398,,0,,1,35.21754,0.0008828679,0.27615872,0.32618892,0.10090583,0.70325345,0.42709476,,0.0029361222,3046.6162,0,0.70325345,0.14065069,0.91194147,35.162674
SchleswigHolstein,Generic,7/7/2017,2017,188,2016,210,22.162,14.2,4.8025517,20.88,931.3677,2,77.318825,0.967373,,4573.5474,,119.880035,,0,35.21754,0.00023709059,0.28539166,0.35046345,0.1671671,0.80302215,0.5176306,,0.0011643696,3046.7812,0.1442925,0.70325345,0.14065069,0.91194147,35.162674
