"year","month","day","rad","tx","tn","p"
2002,3,18,8.43,13.877,5.586,6.72550797452232
2002,3,19,4.04,8.674,4.466,3.41378748407806
2002,3,20,9.65,7.34,3.294,0
2002,3,21,4.88,5.427,2.515,2.30375230302116
2002,3,22,12.21,7.317,1.04,0
2002,3,23,9.65,6.923,0.538,0
2002,3,24,12.21,4.406,-0.807,0
2002,3,25,14.27,4.792,-2.221,0
2002,3,26,15.52,5.606,-2.239,0
2002,3,27,9.2,6.894,-1.295,0
2002,3,28,16.35,9.149,-1.723,0
2002,3,29,16.12,13.107,-2.07,0
2002,3,30,17.17,12.89,2.087,0
2002,3,31,16.6,14.878,1.846,0
2002,4,1,14.05,13.415,2.149,0
2002,4,2,16.68,17.423,7.718,0
2002,4,3,17.53,13.647,5.098,0
2002,4,4,18.96,10.29,2.694,0
2002,4,5,13.36,6.168,-0.187,0
2002,4,6,18.72,9.534,-1.675,0
2002,4,7,16.11,11.147,-1.02,0
2002,4,8,11.08,9.126,2.828,2.12671071517434
2002,4,9,13.81,8.613,2.182,0
2002,4,10,19.49,10.531,1.357,0
2002,4,11,11.76,10.4,2.244,0
2002,4,12,11.18,11.135,4.629,0
2002,4,13,10.64,10.355,3.615,1.00472244247385
2002,4,14,3.98,10.216,6.867,1.16359751677919
2002,4,15,5.32,9.31,6.531,3.03363968782833
2002,4,16,8.56,9.474,5.142,0
2002,4,17,4.13,6.965,4.801,3.08896899213096
2002,4,18,9.55,10.896,4.942,2.11836397647858
2002,4,19,7.82,9.741,4.981,5.95289170731661
2002,4,20,9.27,12.252,5.666,2.59587267208872
2002,4,21,15.37,14.139,3.509,0
2002,4,22,19.96,15.795,5.982,0
2002,4,23,17.6,13.422,9.001,0
2002,4,24,13.38,13.88,6.874,0
2002,4,25,13.93,12.985,5.862,0
2002,4,26,6.08,10.11,7.138,5.3004205225875
2002,4,27,16.04,8.779,3.978,7.43511454612644
2002,4,28,5.98,9.326,3.209,7.69758224487305
2002,4,29,18.79,12.477,6.713,8.28988552086685
2002,4,30,13.01,11.331,6.928,5.40925697316652
2002,5,1,15.94,13.245,6.428,7.18379706495398
2002,5,2,16.2,14.063,3.752,0
2002,5,3,14.19,13.434,7.473,0
2002,5,4,9.41,12.982,8.304,1.73027027409489
2002,5,5,4.21,11.976,8.825,1.89381837844849
2002,5,6,14.15,15.306,8.116,1.90433859825134
2002,5,7,12.26,12.386,8.114,7.83081948748077
2002,5,8,15.68,17.256,8.754,0
2002,5,9,23.97,20.342,9.956,0
2002,5,10,23.96,19.394,10.763,0
2002,5,11,19.33,21.506,11.164,9.29883122444153
2002,5,12,9.65,12.642,7.67,0
2002,5,13,25.13,17.542,5.433,0
2002,5,14,17.01,15.766,10.704,1.28877460946342
2002,5,15,21.13,14.681,10.579,0
2002,5,16,20.66,16.479,9.852,0
2002,5,17,23.34,14.304,8.372,0
2002,5,18,26.52,19.163,6.611,3.31750205685921
2002,5,19,14.38,15.374,10.721,6.42666220664978
2002,5,20,20.2,19.497,10.137,2.57169008244773
2002,5,21,21.58,20.597,12.85,0
2002,5,22,23.29,25.187,14.114,5.02726435649947
2002,5,23,17.22,17.325,11.198,6.96222782124778
2002,5,24,20.73,18.13,9.564,0
2002,5,25,20.53,15.871,9.817,3.47969047197694
2002,5,26,20.03,17.642,8.834,0
2002,5,27,22.69,17.336,9.542,0
2002,5,28,15.77,18.744,11.869,1.63021683692932
2002,5,29,18.92,16.077,10.982,0
2002,5,30,22.16,15.707,10.458,1.49430334568024
2002,5,31,19.5,14.195,9.862,6.52998685836792
2002,6,1,22.64,15.839,9.367,0
2002,6,2,24.45,20.269,7.829,0
2002,6,3,24.03,20.633,12.693,0
2002,6,4,20.74,21.896,14.713,6.05818629264832
2002,6,5,25.39,24.653,15.857,0
2002,6,6,26.1,22.832,16.521,0
2002,6,7,17.51,19.913,15.029,4.48939502228995
2002,6,8,20.44,19.796,14.037,0
2002,6,9,13.04,19.068,13.619,3.54427397240897
2002,6,10,12.8,17.791,11.93,6.16207867860297
2002,6,11,22.72,16.373,11.017,2.36489623785019
2002,6,12,19.49,16.619,10.767,0
2002,6,13,20.33,15.238,12.122,6.00381195545197
2002,6,14,22.56,17.221,12.383,0
2002,6,15,17.52,18.232,14.442,10.4771007645468
2002,6,16,22.9,18.906,13.93,0
2002,6,17,21.34,25.364,15.14,0
2002,6,18,21.51,30.751,15.24,3.8950681686174
2002,6,19,27.02,20.659,13.103,0
2002,6,20,7.88,18.394,13.186,26.5894621610592
2002,6,21,16.66,18.245,11.287,0
2002,6,22,17.07,18.723,12.863,0
2002,6,23,23.35,16.758,13.428,1.20555308660641
2002,6,24,21.51,16.768,12.788,1.02235376834869
2002,6,25,21.11,17.085,12.952,0
2002,6,26,18.83,18.374,12.841,1.01595405402577
2002,6,27,23.06,15.58,11.712,8.22758259192824
2002,6,28,19.36,15.525,10.776,7.06109943877209
2002,6,29,19.07,15.295,11.791,1.35324895381927
2002,6,30,16.56,16.292,11.963,13.7880176304748
2002,7,1,4.1,14.581,12.29,11.4502578973656
2002,7,2,19.37,15.863,12.086,7.40354657172659
2002,7,3,7.12,15.266,12.263,10.2277725933959
2002,7,4,13.13,17.099,12.597,7.34475255001144
2002,7,5,14.17,17.361,11.717,2.16900110240204
2002,7,6,18.55,18.57,12.792,4.58774864673472
2002,7,7,18.77,18.029,12.743,0
2002,7,8,17.81,22.543,14.514,0
2002,7,9,24.15,28.057,16.36,8.43709029146567
2002,7,10,15.15,21.66,13.422,18.6276915117105
2002,7,11,21.17,18.192,13.046,1.16177797317008
2002,7,12,23.51,20.046,11.677,0
2002,7,13,12.46,21.408,14.271,2.91022658348083
2002,7,14,23.75,22.058,15.011,0
2002,7,15,23.8,23.753,13.562,0
2002,7,16,24.44,24.142,14.655,0
2002,7,17,13.89,20.639,15.045,2.67290472983817
2002,7,18,3.74,17.502,14.597,51.1167287826488
2002,7,19,5.29,17.611,14.479,11.6564096635443
2002,7,20,15.42,16.718,12.85,0
2002,7,21,10.15,16.184,10.591,9.14551615710479
2002,7,22,11.02,16.021,14.167,3.36141884326935
2002,7,23,17.12,18.498,14.676,4.30085360983412
2002,7,24,18.08,16.335,13.949,1.67538411409396
2002,7,25,18.23,16.938,13.335,1.36547088618499
2002,7,26,11.28,19.05,14.743,0
2002,7,27,11.6,20.755,14.947,0
2002,7,28,24.43,26.49,15.37,0
2002,7,29,22.08,27.524,16.829,0
2002,7,30,20.3,27.476,17.52,0
2002,7,31,24.17,26.984,17.783,0
2002,8,1,19.05,26.11,19.173,3.98366153257257
2002,8,2,6.41,19.685,13.505,11.6153581366234
2002,8,3,23.3,23.151,12.773,0
2002,8,4,10.69,22.062,15.416,0
2002,8,5,4.97,19.703,16.796,20.1735585927914
2002,8,6,8.13,19.416,16.659,11.4601937737575
2002,8,7,15.35,22.022,15.777,0
2002,8,8,13.63,22.454,14.881,13.6726290569413
2002,8,9,14.68,21.914,16.19,8.75484493946033
2002,8,10,18.13,23.755,15.967,1.15365982056304
2002,8,11,18.27,22.978,15.032,1.09061598772087
2002,8,12,13.89,21.137,17.172,1.49598717689514
2002,8,13,18.35,20.046,16.416,0
2002,8,14,16.15,21.58,15.818,0
2002,8,15,14.54,22.484,14.259,0
2002,8,16,20.47,25.094,13.528,0
2002,8,17,20.43,25.442,13.523,0
2002,8,18,21.09,24.354,17.564,0
2002,8,19,20.56,27.229,17.658,0
2002,8,20,20.41,27.715,19.447,0
2002,8,21,20.3,26.231,17.341,0
2002,8,22,14.93,24.312,16.092,1.0734647503341
2002,8,23,18.09,24.498,16.868,2.32032885406852
2002,8,24,14.31,24.359,16.584,5.25845115367929
2002,8,25,12.83,21.577,16.654,5.47526422269584
2002,8,26,12.06,22.419,15.142,1.09497010726045
2002,8,27,14.91,24.995,16.627,7.64483213424683
2002,8,28,16.01,22.394,15.456,0
2002,8,29,14.15,20.783,13.337,0
2002,8,30,12.61,21.563,17.356,0
2002,8,31,14.27,19.764,15.546,1.21465623374206
2002,9,1,13.68,18.869,12.47,0
2002,9,2,12.84,18.5,10.761,0
2002,9,3,16.79,21.173,11.669,1.55959129330085
2002,9,4,10.79,20.74,14.537,2.32356786727905
2002,9,5,16.9,19.708,12.732,0
2002,9,6,12,19.536,13.985,2.30701015061641
2002,9,7,13.21,20.9,15.453,0
2002,9,8,15.89,23.664,14.835,0
2002,9,9,16.04,23.054,16.135,0
2002,9,10,11.98,22.946,16.842,0
2002,9,11,13.85,22.148,15.148,0
2002,9,12,13.38,20.641,12.089,0
2002,9,13,14.47,21.345,10.335,0
2002,9,14,13.02,20.379,13.186,0
2002,9,15,12.17,16.457,9.997,0
2002,9,16,8.42,17.7,8.701,0
2002,9,17,9.3,17.836,10.847,0
2002,9,18,10.93,17.056,13.66,0
2002,9,19,8.59,17.175,12.194,0
2002,9,20,7.67,15.63,11.54,1.32284462451793
2002,9,21,5.71,14.301,9.697,2.08149077298003
2002,9,22,8.69,13.19,7.598,3.26868514275702
2002,9,23,11.96,12.655,7.502,0
2002,9,24,9.01,14.41,4.593,0
2002,9,25,6.58,15.923,11.705,1.92055691906035
2002,9,26,9.97,16,8.325,1.79817376243818
2002,9,27,11.68,13.048,5.37,0
2002,9,28,8.3,15.809,10.427,0
2002,9,29,6.54,16.141,11.073,0
2002,9,30,11.63,16.938,11.222,0
2002,10,1,8.75,16.914,7.328,0
2002,10,2,8.15,16.789,5.862,0
2002,10,3,8.24,17.491,7.162,1.25502712023717
2002,10,4,9.56,15.124,12.25,0
2002,10,5,2.43,14.06,11.004,10.3430420159043
2002,10,6,8.18,10.963,5.029,3.85322272774147
2002,10,7,9.73,8.613,2.802,0
2002,10,8,6.93,9.993,1.881,0
2002,10,9,5.52,11.074,7.363,1.06811811093621
2002,10,10,9.23,10.61,5.709,0
2002,10,11,6.77,9.867,4.762,0
2002,10,12,7.95,7.839,4.167,0
2002,10,13,3.9,5.551,2.226,0
2002,10,14,5.43,5.984,1.823,0
2002,10,15,6.81,7.914,1.102,0
2002,10,16,1.89,10.893,4.693,11.8345618247986
2002,10,17,2.45,11.21,6.667,9.79763269424438
2002,10,18,5.87,8.746,2.797,1.11387968053123
2002,10,19,7.79,6.531,1.437,0
2002,10,20,6.91,8.742,3.527,0
2002,10,21,1.74,5.063,3.593,13.2822394371033
2002,10,22,3.03,13.209,4.901,4.2817175387313
2002,10,23,4.14,11.879,6.93,3.76129448409301
2002,10,24,5.94,8.833,5.409,2.75241732597209
2002,10,25,2.42,12.52,5.723,9.34471487994415
2002,10,26,4.01,10.583,9.069,6.84605240815017
2002,10,27,2.6,12.619,7.603,21.8912243842055
2002,10,28,5.18,9.744,7.364,2.60021090497276
2002,10,29,3.28,9.651,6.395,6.89466297626495
2002,10,30,4.97,9.121,5.067,2.08200843815121
2002,10,31,3.31,9.246,-0.481,0
2002,11,1,2.3,9.692,6.653,7.8200101852417
2002,11,2,3.54,7.422,4.883,4.96863126744529
2002,11,3,1.8,4.81,1.487,10.686793923373
2002,11,4,3.26,4.411,1.513,2.23175916687524
2002,11,5,3.99,2.073,-0.783,0
2002,11,6,4.43,4.849,-0.9,0
2002,11,7,1.13,7.005,4.635,4.58826611713903
2002,11,8,3.29,7.594,4.21,15.3047770260741
2002,11,9,1.86,5.034,1.32,7.3475995364447
2002,11,10,3.33,4.274,0.516,0
2002,11,11,2.26,5.355,2.827,2.12995707988739
2002,11,12,2.11,9.473,2.641,2.84938812245628
2002,11,13,1.27,9.47,7.661,4.78734033697492
2002,11,14,1.71,8.735,5.808,3.36257006944152
2002,11,15,3.4,8.393,3.052,0
2002,11,16,0.95,7.878,4.53,6.71185553073883
2002,11,17,1,7.24,5.847,6.67199649160466
2002,11,18,1.86,8.49,4.489,1.08277797698975
2002,11,19,3.65,4.223,0.398,0
2002,11,20,2.86,1.518,-1.464,0
2002,11,21,2.03,3.268,-0.864,0
2002,11,22,0.98,5.437,2.674,0
2002,11,23,1.66,6.443,3.687,3.52731347084045
2002,11,24,1.49,6.655,2.65,0
2002,11,25,0.77,6.122,3.065,3.97416055193389
2002,11,26,1.44,7.753,1.943,0
2002,11,27,2.4,7.297,1.467,0
2002,11,28,0.89,6.649,3.344,0
2002,11,29,1.32,7.507,5.135,1.6713273574851
2002,11,30,0.71,6.423,3.592,0
2002,12,1,1.16,5.03,2.83,0
2002,12,2,0.82,5.577,4.358,2.59493291378021
2002,12,3,1.65,6.555,4.473,0
2002,12,4,0.66,4.313,3.219,0
2002,12,5,0.75,4.638,2.074,0
2002,12,6,0.8,2.467,1.784,1.09267083644227
2002,12,7,0.88,2.417,-2.232,0
2002,12,8,2.5,2.093,-2.45,0
2002,12,9,1.9,1.241,-2.509,0
2002,12,10,2.74,-1.411,-3.964,0
2002,12,11,2.62,0.415,-3.176,0
2002,12,12,2.74,-1.798,-4.841,0
2002,12,13,2.4,-0.904,-4.972,0
2002,12,14,1.74,-1.999,-5.059,0
2002,12,15,1.34,-2.14,-3.26,0
2002,12,16,0.83,-0.112,-2.178,2.26203480627873
2002,12,17,1.23,0.978,-3.613,0
2002,12,18,2.22,5.212,-3.304,0
2002,12,19,1.26,1.254,-3.903,0
2002,12,20,0.94,0.629,-2.045,0
2002,12,21,1.75,3.682,-3.703,0
2002,12,22,0.95,-0.445,-3.951,0
2002,12,23,2.18,-1.333,-2.522,0
2002,12,24,0.38,-2.317,-3.46,3.92701251928429
2002,12,25,0.3,1.081,-2.384,2.48114168635993
2002,12,26,0.95,4.184,1.303,4.76399572551145
2002,12,27,0.43,6.404,3.553,10.5878325559274
2002,12,28,0.5,6.414,5.666,2.34073392493883
2002,12,29,0.76,5.897,-0.999,4.26715047473181
2002,12,30,0.86,-1.041,-3.207,0
2002,12,31,2.57,-2.572,-5.941,0
2003,1,1,1.26,-2.175,-8.103,2.4177163838317
2003,1,2,1.46,-0.038,-1.951,6.57671988000175
2003,1,3,1.11,-0.617,-4.839,4.21860237509009
2003,1,4,2.67,-5.148,-13.661,0
2003,1,5,2.36,1.14,-17.234,2.33709812164307
2003,1,6,2.53,-2.985,-8.911,0
2003,1,7,2.59,-2.758,-15.454,0
2003,1,8,1.56,-3.2,-9.71,0
2003,1,9,1.94,-4.223,-8.842,0
2003,1,10,2.68,-5.332,-11.551,0
2003,1,11,1.49,2.69,-6.213,0
2003,1,12,2.35,4.001,2.517,2.30901461299027
2003,1,13,1.24,6.379,4.322,5.23743694117229
2003,1,14,1.05,7.872,6.378,0
2003,1,15,0.65,6.362,5.458,1.11480951308707
2003,1,16,2.76,7,4.439,0
2003,1,17,1.9,4.298,1.467,0
2003,1,18,2.41,5.615,1.382,0
2003,1,19,2.09,5.633,1.136,3.64410363323486
2003,1,20,1.69,6.622,4.552,2.69450545300742
2003,1,21,1.09,7.023,5.303,3.83626222611611
2003,1,22,2.33,5.745,1.971,0
2003,1,23,2.14,4.789,1.178,0
2003,1,24,2.37,3.929,2.078,0
2003,1,25,1.11,5.666,3.502,6.51165246963004
2003,1,26,3.39,6.905,5.173,1.63281261910697
2003,1,27,1.38,8.557,6.728,1.31950098398192
2003,1,28,2.17,7.469,3.451,4.30299668005318
2003,1,29,2.72,3.431,-2.287,1.56845123888161
2003,1,30,2.32,-0.256,-6.335,2.93144881715079
2003,1,31,5.41,-2.868,-8.666,0
2003,2,1,3.51,-1.127,-8.264,0
2003,2,2,2.27,1.861,-2.066,5.23895486014681
2003,2,3,3.42,2.798,-0.119,3.90891730774001
2003,2,4,2.47,2.706,-2.193,2.37660408009788
2003,2,5,4.08,1.158,-2.673,0
2003,2,6,5.11,-0.648,-5.398,0
2003,2,7,0.98,3.236,-1.829,1.64841573888452
2003,2,8,1.22,4.197,2.562,0
2003,2,9,4.85,2.877,-1.691,0
2003,2,10,6.58,2.042,-3.062,0
2003,2,11,6.7,2.257,-4.047,0
2003,2,12,5.05,0.473,-4.377,0
2003,2,13,6.47,1.642,-6.167,0
2003,2,14,6.97,0.886,-5.877,0
2003,2,15,3.84,1.346,-1.778,0
2003,2,16,5.65,0.53,-5.04,0
2003,2,17,7.39,-0.007,-6.999,0
2003,2,18,3.86,0.436,-2.742,0
2003,2,19,5.96,2.324,-3.786,0
2003,2,20,7.87,3.604,-3.997,0
2003,2,21,5.52,1.244,-3.251,0
2003,2,22,8.82,3.94,-4.041,0
2003,2,23,9.19,5.953,-3.235,0
2003,2,24,9.16,7.664,-2.923,0
2003,2,25,9.68,6.686,-3.155,0
2003,2,26,9.92,5.735,-2.533,0
2003,2,27,9.3,3.994,-2.835,0
2003,2,28,8.32,4.761,-1.961,0
2003,3,1,3.27,5.831,-0.551,1.01065775982079
2003,3,2,2.53,2.541,0.275,4.19628620147705
2003,3,3,2.49,0.646,-0.735,1.98266107099698
2003,3,4,5.43,4.962,-0.451,0
2003,3,5,2.65,4.977,0.927,0
2003,3,6,4.09,5.034,1.5,3.90084385861655
2003,3,7,9.81,8.819,1.174,0
2003,3,8,4.83,6.699,3.468,9.29416716093101
2003,3,9,1.91,7.173,5.444,2.39012539386252
2003,3,10,9.34,9.602,5.304,0
2003,3,11,4.64,9.396,5.674,3.53416800498962
2003,3,12,9.71,9.05,0.516,0
2003,3,13,12.69,7.88,-2.361,0
2003,3,14,12.96,7.61,-1.554,0
2003,3,15,13.07,9.075,-3.03,0
2003,3,16,13.15,7.851,-1.861,0
2003,3,17,12.65,10.81,2.278,0
2003,3,18,12.68,7.382,-1.46,0
2003,3,19,8.52,5.858,2.479,0
2003,3,20,8.25,6.88,2.507,0
2003,3,21,14.9,4.746,-1.928,0
2003,3,22,15.2,7.234,-2.826,0
2003,3,23,15.35,10.214,-2.164,0
2003,3,24,15.65,13.199,-1.423,0
2003,3,25,15.67,11.928,1.368,0
2003,3,26,16.04,12.401,-1.364,0
2003,3,27,12.86,13.147,0.526,0
2003,3,28,14.3,12.954,-0.158,0
2003,3,29,13.99,14.989,2.151,0
2003,3,30,11.41,9.102,3.501,0
2003,3,31,15.98,9.748,2.251,0
2003,4,1,9.65,10.251,2.153,4.92326319215408
2003,4,2,15.03,8.437,4.01,1.36142373084525
2003,4,3,16.42,8.788,1.386,0
2003,4,4,4.67,8.025,-0.491,0
2003,4,5,17.08,9.885,0.781,0
2003,4,6,16.34,5.16,-0.792,0
2003,4,7,15.52,4.203,-3.95,0
2003,4,8,16.05,5.136,-4.611,0
2003,4,9,13.61,4.736,-3.212,0
2003,4,10,11.67,4.626,-0.454,1.75524630230939
2003,4,11,13,7.518,-0.44,0
2003,4,12,17.81,10.426,1.973,0
2003,4,13,20.58,14.199,-1.398,0
2003,4,14,20.96,14.841,3.562,0
2003,4,15,21.2,17.439,5.139,0
2003,4,16,21.49,17.734,5.029,0
2003,4,17,21.5,17.933,4.791,0
2003,4,18,17.18,10.872,4.317,0
2003,4,19,16.26,12.551,4.37,0
2003,4,20,14.62,16.386,6.44,3.17533623075406
2003,4,21,22.31,17.834,7.791,0
2003,4,22,22.58,18.723,6.415,0
2003,4,23,22.54,18.868,2.275,0
2003,4,24,22.71,18.597,3.416,0
2003,4,25,15.98,17.037,7.452,1.21143162243698
2003,4,26,11.25,15.374,9.164,27.2739410399367
2003,4,27,16.09,12.263,7.703,6.36473298072815
2003,4,28,11.21,14.269,8.728,7.54425049615293
2003,4,29,20.14,13.48,9.403,0
2003,4,30,12.66,17.901,8.531,6.32315874099731
2003,5,1,17.81,12.36,8.951,10.4296565054938
2003,5,2,16.93,16.526,8.445,3.52788567539619
2003,5,3,9.63,11.313,8.251,4.95818257331848
2003,5,4,19.67,18.402,8.475,0
2003,5,5,19.08,19.094,10.161,0
2003,5,6,12.16,13.284,8.106,4.97047901143333
2003,5,7,19.74,13.789,5.896,0
2003,5,8,24.24,16.845,5.889,0
2003,5,9,19.97,13.809,7.378,0
2003,5,10,21.21,14.217,6.027,1.76794826973037
2003,5,11,22.69,17.638,2.56,0
2003,5,12,19.3,13.572,8.933,1.40537619580527
2003,5,13,17.8,11.483,6.825,4.58240211003158
2003,5,14,20.06,11.473,6.527,3.91910718792587
2003,5,15,22.51,10.85,6.13,1.49565041056121
2003,5,16,23.01,10.925,5.134,0
2003,5,17,15.18,16.918,6.035,0
2003,5,18,16.82,15.139,9.374,3.81484031677104
2003,5,19,17.02,14.723,10.587,9.44986939430237
2003,5,20,20.49,12.922,8.66,9.59579050540427
2003,5,21,19.74,13.506,8.442,0
2003,5,22,16.46,16.139,8.537,5.97818493861269
2003,5,23,8,13.614,10.768,8.16666930912291
2003,5,24,9.3,16.99,10.747,7.13490545740569
2003,5,25,14.9,17.81,10.405,2.35434308456206
2003,5,26,22.72,15.128,8.078,0
2003,5,27,25.7,17.394,7.167,0
2003,5,28,20.66,18.974,7.376,0
2003,5,29,26.55,20.945,8.592,0
2003,5,30,23.83,21.564,9.275,0
2003,5,31,27.38,19.895,10.967,0
2003,6,1,28.26,22.647,7.972,0
2003,6,2,27.83,24.906,12.591,0
2003,6,3,20.23,22.956,15.704,1.37799978256226
2003,6,4,20.56,26.62,15.872,4.4701099395752
2003,6,5,21.68,20.213,13.9,0
2003,6,6,25.25,18.842,12.767,0
2003,6,7,18.66,20.881,15.481,0
2003,6,8,19.67,25.869,14.303,13.413424892935
2003,6,9,17.52,16.386,12.723,2.16323435296317
2003,6,10,18.29,22.758,10.749,9.06433463086387
2003,6,11,25,18.163,13.505,0
2003,6,12,23.88,19.857,12.414,0
2003,6,13,26.12,18.253,11.973,0
2003,6,14,16.59,16.895,11.752,0
2003,6,15,19.57,17.21,11.051,0
2003,6,16,20.19,17.222,11.295,0
2003,6,17,18.67,21.635,9.761,0
2003,6,18,15.54,20.055,14.857,4.50112819671133
2003,6,19,19.75,17.489,13.677,8.06185603141785
2003,6,20,19.9,15.27,13.038,6.54906669467437
2003,6,21,19.83,15.749,12.658,0
2003,6,22,20.17,17.174,11.966,1.19603119645717
2003,6,23,14.92,25.696,13.602,17.3130035400391
2003,6,24,19.41,16.319,13.688,1.29788517951468
2003,6,25,16.12,17.207,12.822,0
2003,6,26,25.84,21.743,12.604,0
2003,6,27,25.86,22.801,10.292,0
2003,6,28,25.73,23.719,12.384,0
2003,6,29,16.98,18.855,14.241,5.7763487099578
2003,6,30,18.72,21.201,10.821,2.01210317129608
2003,7,1,22.18,19.224,14.06,8.52325558662415
2003,7,2,15.33,18.722,12.992,8.89381766319275
2003,7,3,15.17,18.391,13.498,5.96057768740366
2003,7,4,11.39,17.145,14.374,8.97448062892181
2003,7,5,17.39,20.181,14.072,0
2003,7,6,15.02,16.697,13.572,0
2003,7,7,17.53,17.806,13.665,0
2003,7,8,21.35,19.968,13.371,1.49107727776254
2003,7,9,22.1,18.391,14.022,1.27170599137116
2003,7,10,20.39,18.661,12.238,0
2003,7,11,16.32,21.505,12.086,0
2003,7,12,21.1,18.153,14.045,1.34776532655678
2003,7,13,19.54,20.343,14.106,0
2003,7,14,23.04,23.882,13.489,0
2003,7,15,23.5,25.615,14.757,0
2003,7,16,20.38,24.986,17.407,0
2003,7,17,13.98,23.562,17.32,8.94250871140656
2003,7,18,17.82,21.276,15.666,2.00658142557586
2003,7,19,24.48,24.874,14.974,0
2003,7,20,23.41,29.476,17.854,0
2003,7,21,22.77,22.98,16.684,0
2003,7,22,22.7,22.066,16.281,2.11231708522064
2003,7,23,22.02,22.4,15.598,0
2003,7,24,14.54,23.577,14.956,8.79161953925944
2003,7,25,21.23,21.771,15.771,0
2003,7,26,21.28,21.214,15.386,2.56834626187441
2003,7,27,13.1,22.415,15.31,9.61837470526916
2003,7,28,21.59,20.979,15.556,0
2003,7,29,22.84,22.51,12.536,0
2003,7,30,15.76,24.216,15.76,0
2003,7,31,20.38,26.184,14.908,0
2003,8,1,22.09,25.377,15.505,0
2003,8,2,18.36,22.793,16.223,7.92595553292585
2003,8,3,23.11,22.888,13.189,0
2003,8,4,24.76,23.913,12.842,0
2003,8,5,24.4,24.765,13.171,0
2003,8,6,24.29,25.178,13.823,0
2003,8,7,21.49,28.24,15.042,0
2003,8,8,23.89,29.911,14.578,0
2003,8,9,23.61,30.08,16.669,0
2003,8,10,23.81,29.016,17.504,0
2003,8,11,23.18,29.687,18.096,0
2003,8,12,18.97,28.6,17.042,0
2003,8,13,19.02,24.565,17.38,0
2003,8,14,17.5,18.886,16.633,4.35400009155273
2003,8,15,16,19.901,16.418,0
2003,8,16,14.43,19.393,14.402,0
2003,8,17,18.38,21.994,12.719,0
2003,8,18,17.75,25.576,14.504,1.11326832279701
2003,8,19,16.01,21.109,16.172,0
2003,8,20,13.87,19.846,15.775,1.41832681202914
2003,8,21,7.43,19.133,15.498,0
2003,8,22,11.75,20.64,16.876,4.05083298676345
2003,8,23,14.5,19.399,15.839,0
2003,8,24,13.75,20.176,14.635,0
2003,8,25,19.81,24.253,11.726,0
2003,8,26,10.35,19.306,15.054,0
2003,8,27,11.28,16.858,12.566,0
2003,8,28,6.79,15.701,11.585,0
2003,8,29,5.24,15.67,11.151,9.0134234471293
2003,8,30,11.65,16.283,10.834,4.09544604565326
2003,8,31,14.19,15.917,10.919,1.85305178155204
2003,9,1,15.68,16.515,9.984,1.23783721045356
2003,9,2,14.72,16.47,7.816,0
2003,9,3,12.41,17.631,13.648,2.00501382346374
2003,9,4,14.06,18.535,11.634,0
2003,9,5,15.55,20.571,8.316,0
2003,9,6,13.1,22.479,13.632,0
2003,9,7,12,19.228,14.61,2.80605356505248
2003,9,8,7.52,19.422,14.453,13.2651418447445
2003,9,9,8.86,17.203,11.581,1.30725045113422
2003,9,10,12.61,16.518,9.936,1.34313106536865
2003,9,11,12.9,18.118,9.723,0
2003,9,12,10.94,17.972,11.694,0
2003,9,13,14.93,18.125,9.813,0
2003,9,14,14.93,18.337,8.215,0
2003,9,15,13.45,19.691,9.986,0
2003,9,16,14.07,20.756,13.604,0
2003,9,17,12.58,20.264,14.618,0
2003,9,18,13.57,22.349,14.089,0
2003,9,19,9.69,19.959,14.713,0
2003,9,20,12.75,23.974,12.518,0
2003,9,21,11.6,17.913,13.065,0
2003,9,22,13.66,25.409,13.707,4.56215739239951
2003,9,23,11.29,13.825,10.866,2.06434130668143
2003,9,24,10.32,14.495,10.241,1.02974884430296
2003,9,25,10.43,15.883,10.736,0
2003,9,26,11.71,16.724,9.66,1.23541355122825
2003,9,27,8.01,13.922,8.76,0
2003,9,28,9.2,14.592,7.273,0
2003,9,29,4.2,12.401,7.406,8.40589087903254
2003,9,30,11.55,14.799,4.553,0
2003,10,1,9.37,15.087,6.672,0
2003,10,2,9.62,15.266,6.856,0
2003,10,3,8.57,15.954,6.224,1.6506996072394
2003,10,4,9.23,12.394,6.666,3.15379741522293
2003,10,5,9.19,12.107,4.785,0
2003,10,6,3.65,10.604,6.938,10.9844446182237
2003,10,7,6.79,10.973,7.404,3.2106339931488
2003,10,8,3.43,12.563,7.385,9.5255213933001
2003,10,9,5.11,13.298,9.262,1.36315226552597
2003,10,10,5.73,14.304,11.811,6.7462591241565
2003,10,11,7.63,13.048,9.67,0
2003,10,12,8.38,13.338,4.923,0
2003,10,13,9.41,11.954,1.893,0
2003,10,14,9.71,11.192,2.982,0
2003,10,15,8.54,10.745,1.964,0
2003,10,16,7.71,9.662,0.899,0
2003,10,17,7.42,9.322,-0.162,0
2003,10,18,6.8,8.676,-1.359,0
2003,10,19,5.99,9.975,3.518,1.0502517222335
2003,10,20,4.95,7.274,3.549,0
2003,10,21,4.36,6.604,1.205,3.45915427533328
2003,10,22,5.79,6.699,1.385,1.67648792256614
2003,10,23,8.16,3.883,-3.72,0
2003,10,24,4.1,3.076,-3.309,0
2003,10,25,4.05,8.56,2.345,3.41546249507019
2003,10,26,7.09,5.264,-2.439,0
2003,10,27,5.85,7.17,-3.487,0
2003,10,28,5.52,7.918,2.688,0
2003,10,29,6.31,6.633,0.552,0
